# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709849976639538 7 0 4 3 7 12 5 0 5 0 0 0 0 3 3 0 100 100 97 0 0 0 255517 27916474 0 27862152 3253216 1124098 18459393010 1102233 62167991435 62167991435 0 13346676 328568937 11.574480 2117 2117 17342464 9825084 121 703 0.512821 7 57344 36565 3 24576 14590 1 8192 5675 0 0 0
1709850516049266 3 0 0 3 3 12 9 0 9 0 0 0 0 3 3 0 100 100 97 0 0 0 255727 27918967 0 27862152 3395731 1187234 18998513698 1181033 62167991435 62167991435 0 13346676 328568937 11.573369 2117 2117 17342464 9825084 121 473 0.512821 3 24576 14590 3 24576 14590 1 8192 5331 0 0 0
1709850571453289 5 0 2 3 5 14 9 0 9 0 0 0 0 3 3 0 100 100 97 0 0 0 255769 27919311 0 27862152 3407071 1188101 19053900321 1185376 62167991435 62167991435 0 13346676 328568937 11.573211 2117 2117 17342464 9825084 121 456 0.512821 5 40960 24711 3 24576 14590 1 8192 5337 0 0 0
1709850646944086 6 0 3 3 6 15 9 0 9 0 0 0 0 3 3 0 100 100 97 0 0 0 255803 27919698 0 27862152 3440896 1197071 19129338693 1194106 62167991435 62167991435 0 13346676 328568937 11.573038 2117 2117 17342464 9825084 121 410 0.512821 6 49152 30386 3 24576 14590 1 8192 5675 0 0 0
1709850676977344 7 0 4 3 7 16 9 0 9 0 0 0 0 3 3 0 100 100 97 0 0 0 255819 27919809 0 27862152 3593063 1197471 19159217919 1195166 62167991435 62167991435 0 13346676 328568937 11.572986 2117 2117 17342464 9825084 121 396 0.512821 7 57344 37778 3 24576 14590 1 8192 7392 0 0 0
1709850702134547 7 0 4 3 7 16 9 0 9 0 0 0 0 3 3 1 100 100 97 0 0 0 255832 27919925 0 27862152 3593380 1201804 19184349355 1196198 65234225757 62167991435 0 13346676 328568937 11.572933 2117 2117 17342464 9825084 121 370 0.512821 7 57344 37778 3 24576 14590 1 8192 7392 0 0 0
1709851127392422 3 0 1 2 3 17 14 0 14 0 0 0 0 2 2 0 100 100 98 0 0 0 255973 28194971 0 28135596 3625733 1224543 19609271797 1219922 65234225757 65234225757 0 13346676 338691989 11.800320 2255 2255 18472960 10431124 8253 2734 0.512821 3 24576 14651 2 16384 10007 1 8192 5331 0 0 0
1709851167492997 4 0 2 2 4 18 14 0 14 0 0 0 0 2 2 0 100 100 98 0 0 0 255982 28195081 0 28135596 3785783 1224893 19649209077 1222404 65234225757 65234225757 0 13346676 338691989 11.800270 2255 2255 18472960 10431124 8253 3010 0.512821 4 32768 22043 2 16384 10007 1 8192 7392 0 0 0
1709851242051631 4 0 2 2 4 18 14 0 14 0 0 0 0 2 2 0 100 100 98 0 0 0 256006 28195346 0 28135596 3825675 1230238 19723715832 1228375 65234225757 65234225757 0 13346676 338691989 11.800150 2255 2255 18472960 10431124 8253 3759 0.512821 4 32768 22043 2 16384 10007 1 8192 7392 0 0 0
1709851247905030 6 0 4 2 6 20 14 0 14 0 0 0 0 2 2 0 100 100 98 0 0 0 256010 28195386 0 28135596 3838592 1230420 19729555745 1228492 65234225757 65234225757 0 13346676 338691989 11.800132 2255 2255 18472960 10431124 8253 3984 0.512821 6 49152 32326 2 16384 10007 1 8192 7392 0 0 0
1709851737482140 3 0 1 2 3 21 18 0 18 0 0 0 0 2 2 0 100 100 98 0 0 0 256196 28197307 0 28135596 3875537 1258078 20219035781 1257141 65234225757 65234225757 0 13346676 338691989 11.799258 2255 2255 18472960 10431124 8253 5565 0.512821 3 24576 15682 2 16384 10007 1 8192 5675 0 0 0
1709851772047033 3 0 1 2 3 21 18 0 18 0 0 0 0 2 2 0 100 100 98 0 0 0 256213 28197486 0 28135596 3891736 1258531 20253580567 1260081 65234225757 65234225757 0 13346676 338691989 11.799177 2255 2255 18472960 10431124 8253 5700 0.512821 3 24576 15682 2 16384 10007 1 8192 5675 0 0 0
1709851852016038 5 0 3 2 5 23 18 0 18 0 0 0 0 2 2 0 100 100 98 0 0 0 256249 28197879 0 28135596 3903948 1264293 20333525771 1265039 65234225757 65234225757 0 13346676 338691989 11.798999 2255 2255 18472960 10431124 8253 6066 0.512821 5 40960 26820 2 16384 10007 1 8192 6019 0 0 0
1709851857849204 6 0 4 2 6 24 18 0 18 0 0 0 0 2 2 0 100 100 98 0 0 0 256254 28197912 0 28135596 3918214 1264420 20339344190 1265143 65234225757 65234225757 0 13346676 338691989 11.798983 2255 2255 18472960 10431124 8253 6176 0.512821 6 49152 31651 2 16384 10007 1 8192 6019 0 0 0
1709851973070419 6 0 4 2 6 24 18 0 18 0 0 0 0 2 2 1 100 100 98 0 0 0 256291 28198342 0 28135596 3919111 1270387 20454483859 1270516 69390235823 65234225757 0 13346676 338691989 11.798790 2255 2255 18472960 10431124 8253 6473 0.512821 6 49152 31651 2 16384 10007 1 8192 6019 0 0 0
1709852415121847 2 0 1 1 2 25 23 0 23 0 0 0 0 1 1 0 100 100 99 0 0 0 256475 30863905 0 30799739 4009923 1294685 20893796218 1295841 69390235823 69390235823 0 13346676 348748703 11.096300 2065 2065 16916480 9556146 1383 5062 0.512821 2 16384 10162 1 8192 5331 1 8192 5331 0 0 0
1709852425769228 4 0 3 1 4 27 23 0 23 0 0 0 0 1 1 0 100 100 99 0 0 0 256484 30863966 0 30799739 4161835 1294933 20904287940 1299067 69390235823 69390235823 0 13346676 348748703 11.096275 2065 2065 16916480 9556146 1383 4879 0.512821 4 32768 20153 1 8192 5331 1 8192 5331 0 0 0
1709852685013066 5 0 4 1 5 28 23 0 23 0 0 0 0 1 1 0 100 100 99 0 0 0 256616 30865024 0 30799739 4315781 1310854 21163346532 1312269 69390235823 69390235823 0 13346676 348748703 11.095850 2065 2065 16916480 9556146 1383 3956 0.512821 5 40960 27545 1 8192 5331 1 8192 7392 0 0 0
1709852900341038 3 0 2 1 3 29 26 0 26 0 0 0 0 1 1 0 100 100 99 0 0 0 256676 30865618 0 30799739 4361940 1322200 21378601070 1326730 69390235823 69390235823 0 13346676 348748703 11.095617 2065 2065 16916480 9556146 1383 3480 0.512821 3 24576 17981 1 8192 5331 1 8192 7392 0 0 0
1709852980670101 4 0 3 1 4 30 26 0 26 0 0 0 0 1 1 0 100 100 99 0 0 0 256690 30865826 0 30799739 4406645 1328435 21458873786 1331581 69390235823 69390235823 0 13346676 348748703 11.095538 2065 2065 16916480 9556146 1383 3183 0.512821 4 32768 23217 1 8192 5331 1 8192 7392 0 0 0
1709853010091025 4 0 3 1 4 31 27 0 27 0 0 0 0 1 1 0 100 100 99 0 0 0 256706 30865908 0 30799739 4418440 1328768 21488281622 1332184 69390235823 69390235823 0 13346676 348748703 11.095503 2065 2065 16916480 9556146 1383 3093 0.512821 4 32768 20944 1 8192 5331 1 8192 5331 0 0 0
1709853385447067 2 0 1 1 2 32 30 0 30 0 0 0 0 1 1 0 100 100 99 0 0 0 256822 30867178 0 30799739 4465589 1355314 21863539098 1354395 69390235823 69390235823 0 13346676 348748703 11.095009 2065 2065 16916480 9556146 1383 2580 0.512821 2 16384 10590 1 8192 5331 1 8192 5331 0 0 0
1709853420194929 3 0 2 1 3 33 30 0 30 0 0 0 0 1 1 0 100 100 99 0 0 0 256832 30867305 0 30799739 4510021 1365361 21898228926 1357437 69390235823 69390235823 0 13346676 348748703 11.094960 2065 2065 16916480 9556146 1383 2465 0.512821 3 24576 15852 1 8192 5331 1 8192 5331 0 0 0
1709853460651784 4 0 3 1 4 34 30 0 30 0 0 0 0 1 1 0 100 100 99 0 0 0 256845 30867422 0 30799739 4521829 1367970 21938670231 1358209 69390235823 69390235823 0 13346676 348748703 11.094914 2065 2065 16916480 9556146 1383 2360 0.512821 4 32768 20971 1 8192 5331 1 8192 5331 0 0 0
1709853575433263 5 0 4 1 5 35 30 0 30 0 0 0 0 1 1 0 100 100 99 0 0 0 256905 30867841 0 30799739 4535394 1375378 22053422769 1365143 69390235823 69390235823 0 13346676 348748703 11.094743 2065 2065 16916480 9556146 1383 2222 0.512821 5 40960 26999 1 8192 5331 1 8192 6028 0 0 0
1709853915394643 1 0 0 1 1 35 34 0 34 0 0 0 0 1 1 0 100 100 99 0 0 0 257033 30868988 0 30799739 4549502 1392166 22393331047 1384868 69390235823 69390235823 0 13346676 348748703 11.094289 2065 2065 16916480 9556146 1383 2003 0.512821 1 8192 5331 1 8192 5331 1 8192 5331 0 0 0
1709853945165278 2 0 1 1 2 36 34 0 34 0 0 0 0 1 1 0 100 100 99 0 0 0 257043 30869091 0 30799739 4571231 1395025 22423076144 1385473 69390235823 69390235823 0 13346676 348748703 11.094248 2065 2065 16916480 9556146 1383 1943 0.512821 2 16384 10450 1 8192 5331 1 8192 5331 0 0 0
1709854025271139 4 0 3 1 4 38 34 0 34 0 0 0 0 1 1 0 100 100 99 0 0 0 257074 30869368 0 30799739 4608257 1398250 22503134800 1391770 69390235823 69390235823 0 13346676 348748703 11.094139 2065 2065 16916480 9556146 1383 1889 0.512821 4 32768 21065 1 8192 5331 1 8192 5418 0 0 0
1709854080511023 5 0 4 1 5 39 34 0 34 0 0 0 0 1 1 0 100 100 99 0 0 0 257095 30869609 0 30799739 4624853 1402688 22558350441 1394301 69390235823 69390235823 0 13346676 348748703 11.094045 2065 2065 16916480 9556146 1383 1840 0.512821 5 40960 27084 1 8192 5331 1 8192 6019 0 0 0
1709854440026374 1 0 0 1 1 39 38 0 38 0 0 0 0 1 1 0 100 100 99 0 0 0 257255 30870756 0 30799739 4773270 1429514 22917668597 1413700 69390235823 69390235823 0 13346676 348748703 11.093579 2065 2065 16916480 9556146 1383 1706 0.512821 1 8192 5331 1 8192 5331 1 8192 5331 0 0 0
1709854480928119 3 0 2 1 3 41 38 0 38 0 0 0 0 1 1 0 100 100 99 0 0 0 257279 30870934 0 30799739 4810430 1432400 22958528968 1414564 69390235823 69390235823 0 13346676 348748703 11.093507 2065 2065 16916480 9556146 1383 1675 0.512821 3 24576 15312 1 8192 5331 1 8192 5331 0 0 0
1709854620341638 4 0 3 1 4 42 38 0 38 0 0 0 0 1 1 0 100 100 99 0 0 0 257329 30871425 0 30799739 5003123 1442019 23097733168 1420406 69390235823 69390235823 0 13346676 348748703 11.093315 2065 2065 16916480 9556146 1383 1635 0.512821 4 32768 20723 1 8192 5331 1 8192 5411 0 0 0
1709855040814744 2 0 1 1 2 44 42 0 42 0 0 0 0 1 1 0 100 100 99 0 0 0 257494 30872778 0 30799739 5027875 1468479 23518129968 1442654 69390235823 69390235823 0 13346676 348748703 11.092774 2065 2065 16916480 9556146 1383 1554 0.512821 2 16384 10749 1 8192 5331 1 8192 5418 0 0 0
1709855070881992 3 0 2 1 3 45 42 0 42 0 0 0 0 1 1 0 100 100 99 0 0 0 257502 30872846 0 30799739 5175407 1468750 23548047178 1444619 69390235823 69390235823 0 13346676 348748703 11.092747 2065 2065 16916480 9556146 1383 1546 0.512821 3 24576 17201 1 8192 5331 1 8192 6452 0 0 0
1709855120300248 5 0 4 1 5 47 42 0 42 0 0 0 0 1 1 0 100 100 99 0 0 0 257520 30873007 0 30799739 5284760 1471261 23597350633 1447121 69390235823 69390235823 0 13346676 348748703 11.092683 2065 2065 16916480 9556146 1383 1531 0.512821 5 40960 31294 1 8192 5331 1 8192 8979 0 0 0
1709855565074002 2 0 1 1 2 48 46 0 46 0 0 0 0 1 1 0 100 100 99 0 0 0 257688 30874255 0 30799739 5342475 1497137 24042014140 1471144 69390235823 69390235823 0 13346676 348748703 11.092178 2065 2065 16916480 9556146 1383 1479 0.512821 2 16384 14310 1 8192 5331 1 8192 8979 0 0 0
1709855570974326 3 0 2 1 3 49 46 0 46 0 0 0 0 1 1 0 100 100 99 0 0 0 257692 30874300 0 30799739 5387004 1497266 24047869514 1471234 69390235823 69390235823 0 13346676 348748703 11.092161 2065 2065 16916480 9556146 1383 1475 0.512821 3 24576 19686 1 8192 5331 1 8192 8979 0 0 0
1709855616242403 4 0 3 1 4 50 46 0 46 0 0 0 0 1 1 0 100 100 99 0 0 0 257708 30874445 0 30799739 5400283 1501419 24093114853 1476014 69390235823 69390235823 0 13346676 348748703 11.092103 2065 2065 16916480 9556146 1383 1467 0.512821 4 32768 25712 1 8192 5331 1 8192 8979 0 0 0
1709855626523028 5 0 4 1 5 51 46 0 46 0 0 0 0 1 1 0 100 100 99 0 0 0 257709 30874475 0 30799739 5434201 1501558 24103360954 1476274 69390235823 69390235823 0 13346676 348748703 11.092092 2065 2065 16916480 9556146 1383 1463 0.512821 5 40960 30720 1 8192 5331 1 8192 8979 0 0 0
1709855903362288 3 0 2 1 3 51 48 0 48 0 0 0 0 1 1 1 100 100 99 0 0 0 257802 30875228 0 30799739 5436433 1517712 24380156886 1492059 81185465813 69390235823 0 13346676 348748703 11.091791 2065 2065 16916480 9556146 1383 1447 0.512821 3 24576 16365 1 8192 5331 1 8192 6026 0 0 0
1709855903430427 0 0 0 0 0 51 51 3 48 0 0 0 0 0 0 0 100 100 100 0 0 0 257802 30939265 0 30863704 5444096 1517737 24380156886 1492059 81185465813 81185465813 0 13346676 358865836 11.378298 2065 2065 16916480 9556146 1383 1441 0.537179 0 0 0 0 0 0 0 0 0 0 0 0
