# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709812439951355 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 8 8 7 0 0 0 10951 94322 0 60890 992981 920309 15662302897 854468 15664008215 14074040305 0 1067734 30790816 1.000000 90402 90402 740573184 510228888 193 2086 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709812445360918 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 10 10 9 0 0 0 12060 120398 0 86849 1010632 920433 15667674727 855426 15669276010 15666435724 0 1334668 40781883 1.000000 74598 74598 611106816 421031112 29284 3273 0.510169 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709812450527162 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 11 11 10 0 0 0 12624 131172 0 97550 1011650 920515 15672829032 855726 15669276010 15669276010 0 1468135 40968193 1.000000 52791 52791 432463872 297952404 28 2957 0.510434 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709816609905604 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 11 11 10 0 0 0 13568 139384 0 97550 1022073 1145455 19831736711 1074005 19833660530 15669276010 0 1468135 40968193 1.000000 47702 47702 390774784 269230088 90 178 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709816615129413 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 13 13 12 0 0 0 14856 152129 0 110157 1023865 1145589 19836942949 1074967 19838846175 19836448633 0 1735069 51200695 1.000000 40679 40679 333242368 229592276 26178 1471 0.510169 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709816622802122 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 15 15 14 0 0 0 16086 160511 0 118402 1038697 1145732 19844591534 1075578 19841476406 19841476406 0 2002003 51489036 1.000000 38287 38287 313647104 216091828 221 1286 0.510173 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709818878043884 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 15 15 14 0 0 0 16617 164725 0 118402 1044560 1263593 22099579599 1196591 19841476406 19841476406 0 2002003 51489036 1.000000 36448 36448 298582016 205712512 101 271 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709822445023695 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 15 15 14 0 0 0 17254 170163 0 118402 1052899 1470106 25666135353 1393992 25668701784 19841476406 0 2002003 51489036 1.000000 36448 36448 298582016 205712512 101 120 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709822452648296 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 18 18 17 0 0 0 18945 185116 0 133136 1068865 1470288 25673724892 1395305 25676263546 25673198613 0 2402402 61892369 1.000000 43025 43025 352460800 242833100 78 14534 0.509736 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709822457661101 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 19 19 18 0 0 0 19520 186385 0 134324 1070732 1470368 25678734830 1395630 25676263546 25676263546 0 2535869 62093773 1.000000 42543 42543 348512256 240112692 284 13146 0.510244 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709824087329103 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 19 19 18 0 0 0 19847 189264 0 134324 1074941 1568284 27308194151 1496278 25676263546 25676263546 0 2535869 62093773 1.000000 41738 41738 341917696 235569272 262 3180 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709824092454192 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 19 19 18 0 0 0 19848 189285 0 134324 1076125 1568398 27313317609 1496400 25676263546 25676263546 0 2535869 62093773 1.000000 41738 41738 341917696 235569272 262 3035 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709825987847364 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 19 19 18 0 0 0 20200 192364 0 134324 1080477 1690455 29208463838 1610074 29211454917 25676263546 0 2535869 62093773 1.000000 41738 41738 341917696 235569272 262 807 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709825992871284 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 20 20 19 0 0 0 20769 203680 0 145558 1081037 1690532 29213474975 1610663 29211454917 29211454917 0 2669330 72150487 1.000000 41738 41738 341917696 235569272 262 755 0.511601 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709827241801944 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 20 20 19 0 0 0 21051 206253 0 145558 1084102 1759753 30462258183 1680140 30465390661 29211454917 0 2669330 72150487 1.000000 46214 46214 378585088 260831816 208973 141614 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709827249409711 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 22 22 21 0 0 0 22255 217097 0 156256 1085398 1759897 30469852006 1681185 30467965641 30467965641 0 2936264 82106957 1.000000 46955 46955 384655360 265014020 74974 144522 0.510871 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709828409358285 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 22 22 21 0 0 0 22502 219249 0 156256 1088249 1825515 31629664263 1744230 31632919931 30467965641 0 2936264 82106957 1.000000 46430 46430 380354560 262050920 348 49454 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709828414981084 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 24 24 23 0 0 0 23512 231887 0 168789 1090972 1825631 31635269342 1745223 31638512394 31635449195 0 3203198 92122975 1.000000 46632 46632 382009344 263191008 52623 45065 0.510427 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709828421847967 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 26 26 25 0 0 0 24376 233599 0 170371 1092281 1825740 31642132247 1745708 31640362126 31640362126 0 3470132 92431365 1.000000 45548 45548 373129216 257072912 464 38686 0.510094 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709829375024191 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 26 26 25 0 0 0 24559 235187 0 170371 1094461 1877926 32595191496 1803955 32598542610 31640362126 0 3470132 92431365 1.000000 45144 45144 369819648 254792736 297 16353 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709829382460215 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 28 28 27 0 0 0 25509 249472 0 184518 1096300 1878055 32602610469 1804794 32600945866 32600945866 0 3737066 102398676 1.000000 45319 45319 371253248 255780436 51968 16648 0.510871 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709832474783576 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 28 28 27 0 0 0 26133 255070 0 184518 1103972 2040019 35694589413 1967557 35698273833 32600945866 0 3737066 102398676 1.000000 44770 44770 366755840 252681880 271 1417 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709832479807009 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 29 29 28 0 0 0 26610 266546 0 195938 1104761 2040102 35699599792 1968311 35698273833 35698273833 0 3870533 112414610 1.000000 44770 44770 366755840 252681880 271 1306 0.511601 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709833907487951 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 29 29 28 0 0 0 26870 269045 0 195938 1108191 2112944 37127119427 2047529 37130957143 35698273833 0 3870533 112414610 1.000000 47931 47931 392650752 270522564 186620 135224 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709833914074840 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 31 31 30 0 0 0 27918 280009 0 206762 1109594 2113062 37133691943 2048414 37137520015 37132621986 0 4137467 122425657 1.000000 48631 48631 398385152 274473364 76451 137047 0.510573 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709833924080092 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 34 34 33 0 0 0 29666 282948 0 209477 1111663 2118448 37143684369 2049505 37142498922 37142498922 0 4537866 123150230 1.000000 47125 47125 386048000 265973500 410 106148 0.510080 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709835432534706 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 34 34 33 0 0 0 29914 285548 0 209477 1115220 2205476 38651945367 2146490 38655958423 37142498922 0 4537866 123150230 1.000000 47125 47125 386048000 265973500 410 28281 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709835437558816 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 35 35 34 0 0 0 30389 296135 0 220002 1116027 2205563 38656957314 2147244 38655958423 38655958423 0 4671333 133040425 1.000000 47125 47125 386048000 265973500 410 25565 0.511601 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709836372927670 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 35 35 34 0 0 0 30565 297819 0 220002 1118344 2253268 39592219605 2199998 39596332883 38655958423 0 4671333 133040425 1.000000 48207 48207 394911744 272080308 110448 73093 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709836379508579 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 38 38 37 0 0 0 32535 310166 0 232112 1120080 2253471 39598782624 2201268 39602884577 39601193279 0 5071734 143210262 1.000000 47864 47864 392101888 270144416 324 71865 0.509224 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709836388555053 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 41 41 40 0 0 0 34303 312743 0 234457 1122269 2256283 39607819280 2202270 39606910449 39606910449 0 5472135 143583775 1.000000 46945 46945 384573440 264957580 310 55694 0.509758 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709837176275745 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 41 41 40 0 0 0 34430 313985 0 234457 1124129 2302288 40395443236 2248034 40399636005 39606910449 0 5472135 143583775 1.000000 46737 46737 382869504 263783628 540 27443 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709837183271059 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 43 43 42 0 0 0 35542 324785 0 245104 1125375 2302417 40402411739 2261843 40401592478 40401592478 0 5739069 153609387 1.000000 46931 46931 384458752 264878564 59168 26539 0.510792 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709837869032195 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 43 43 42 0 0 0 35668 326072 0 245104 1126951 2340845 41088089845 2301567 41092358392 40401592478 0 5739069 153609387 1.000000 46604 46604 381779968 263032976 322 14494 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709837875885778 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 46 46 45 0 0 0 37508 338776 0 257547 1129070 2341028 41094923596 2304669 41099179824 41096795441 0 6139470 163730779 1.000000 46238 46238 378781696 260967272 276 14097 0.509817 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709837885029749 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 49 49 48 0 0 0 39678 342144 0 260666 1130970 2344741 41104055802 2305681 41103296205 41103296205 0 6539869 164120349 1.000000 44989 44989 368549888 253917916 343 10996 0.509960 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709840808266493 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 49 49 48 0 0 0 40247 347680 0 260666 1138199 2520658 44026921887 2481309 44031536602 41103296205 0 6539869 164120349 1.000000 44989 44989 368549888 253917916 343 1214 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709840813292106 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 50 50 49 0 0 0 40814 359327 0 272239 1138937 2520763 44031934212 2482016 44031536602 44031536602 0 6673334 174157539 1.000000 44989 44989 368549888 253917916 343 1130 0.511601 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709842107713750 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 50 50 49 0 0 0 41051 361453 0 272239 1141885 2603555 45326187865 2559249 45330962976 44031536602 0 6673334 174157539 1.000000 47329 47329 387719168 267124876 175355 121812 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709842112737938 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 51 51 50 0 0 0 41596 373350 0 284041 1142656 2603632 45331198581 2559905 45330962976 45330962976 0 6806801 184023958 1.000000 47329 47329 387719168 267124876 175355 127034 0.511601 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709842517006913 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 51 51 50 0 0 0 41667 374015 0 284041 1143578 2628881 45735410679 2588370 45740237026 45330962976 0 6806801 184023958 1.000000 48568 48568 397869056 274117792 63980 105815 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709842525017185 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 53 53 52 0 0 0 42892 384421 0 294276 1145108 2629036 45743405303 2591337 45743219657 45743219657 0 7073735 193991803 1.000000 48792 48792 399704064 275382048 25993 97950 0.510871 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709844261840081 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 53 53 52 0 0 0 43160 387138 0 294276 1149153 2740265 47480000191 2697594 47485047460 45743219657 0 7073735 193991803 1.000000 45959 45959 376496128 259392596 461 21395 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709844266865034 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 54 54 53 0 0 0 43604 399149 0 306204 1149911 2740334 47485011805 2698154 47485047460 47485047460 0 7207202 203870459 1.000000 45959 45959 376496128 259392596 461 19355 0.511601 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709846154990593 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 54 54 53 0 0 0 43910 402122 0 306204 1153913 2849747 49372907046 2808425 49378177980 47485047460 0 7207202 203870459 1.000000 41750 41750 342016000 235637000 110846 93130 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709846161272936 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 56 56 55 0 0 0 45055 415032 0 318948 1155175 2853300 49379169443 2809380 49384432942 49381941127 0 7474136 214048252 1.000000 40483 40483 331636736 228486052 387 90392 0.510266 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709846166732132 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 1 58 58 57 0 0 0 46054 416777 0 320480 1156719 2853421 49384623520 2810061 49389880275 49386688552 0 7741070 214297993 1.000000 40728 40728 333643776 229868832 454 77559 0.509920 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709846174505565 1 0 0 1 1 16 15 0 15 0 0 0 0 1 1 0 60 60 59 0 0 0 47367 419431 0 322917 1158471 2853645 49392390734 2810814 49392635314 49392635314 0 8008004 214692050 1.000000 45741 45741 374710272 258162204 598 66563 0.510107 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709848045754037 1 0 1 0 1 16 16 0 15 0 0 1 1 0 0 0 60 60 59 0 0 0 47666 422512 0 322917 1162781 2969634 51263359242 2963910 49392635314 49392635314 0 8008004 214692050 1.000000 47341 47341 387817472 267192604 405 13228 0.512821 1 8192 5644 1 8192 5644 1 8192 5644 0 0 0
1709848278794480 1 0 0 1 1 17 16 0 15 0 0 1 0 1 0 0 60 60 59 0 0 0 77073 422911 0 322917 1207964 2986593 51496268558 2980420 49392635314 49392635314 0 8141471 214692050 1.000000 47341 47341 387817472 267192604 405 10329 0.487179 1 8192 5362 0 0 0 1 8192 5362 0 0 0
1709848804129022 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 0 60 61 59 0 0 0 99792 423833 0 322917 1317514 3021359 52021426566 3010681 49392635314 49392635314 0 8141471 214692050 1.000000 47341 47341 387817472 267192604 405 6351 0.512821 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
1709850574642968 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 1 60 61 59 0 0 0 100247 427316 0 322917 1322817 3134457 53791678219 3125102 51688394632 49392635314 0 8141471 214692050 1.000000 47341 47341 387817472 267192604 405 1689 0.512821 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
1709850580276841 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 1 63 64 62 0 0 0 101869 787897 0 683267 1390057 3134668 53796881123 3126429 51693328594 51691821463 0 8541872 224952194 1.000000 30966 30966 253673472 174415680 11 1736 0.508955 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
1709850587602148 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 0 65 66 64 0 0 0 103040 965694 0 860829 1434915 3134857 53804003858 3127158 51695267535 51695267535 0 8808806 225273958 208.881462 22830 22830 187023360 128326965 8 1490 0.509664 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
1709853084352763 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 1 65 66 64 0 0 0 103508 970350 0 860829 1441723 3279644 56300433152 3264412 54197000888 51695267535 0 8808806 225273958 207.884767 16498 16498 135151616 92639974 10 181 0.512821 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
1709853090149965 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 1 68 69 67 0 0 0 104954 1307757 0 1197996 1509038 3279843 56305820681 3267735 54202117375 54199951410 0 9209205 235620209 165.276213 14184 14184 116195328 79483084 11 502 0.509467 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
1709853095356223 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 0 69 70 68 0 0 0 105328 1417888 0 1308071 1531454 3279916 56310915901 3268015 54202117375 54202117375 0 9342670 235840425 153.507330 12961 12961 106176512 72555149 8 455 0.510125 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
1709855067401331 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 0 69 70 68 0 0 0 105705 1421445 0 1308071 1538359 3399375 58282711585 3383420 54202117375 54202117375 0 9342670 235840425 153.111888 10377 10377 85008384 58030302 10 95 0.512821 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
1709855632007902 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 1 69 70 68 0 0 0 105819 1422528 0 1308071 1539905 3425069 58847231235 3416220 56743750099 54202117375 0 9342670 235840425 152.991971 10377 10377 85008384 58030302 10 65 0.512821 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
1709855641365077 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 0 72 73 71 0 0 0 107596 2130483 0 2015742 1609327 3425320 58855831585 3418043 56747072482 56747072482 0 9743071 246140974 109.035491 8128 8128 66584576 45359880 7 243 0.510256 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
1709855831128431 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 0 72 73 71 0 0 0 107635 2130831 0 2015742 1610263 3440279 59045567122 3429067 56747072482 56747072482 0 9743071 246140974 109.016640 7357 7357 60268544 41014825 10 192 0.512821 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
1709855836274067 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 0 72 73 71 0 0 0 107638 2130842 0 2015742 1631273 3440341 59050691326 3429198 56747072482 56747072482 0 9743071 246140974 109.015958 7357 7357 60268544 41014825 10 183 0.512821 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
1709857849959900 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 1 72 73 71 0 0 0 108031 2134476 0 2015742 1636424 3556244 61064103251 3551897 58960650118 56747072482 0 9743071 246140974 108.820192 7357 7357 60268544 41014825 10 48 0.512821 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
1709857855434230 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 0 73 74 72 0 0 0 108602 2511126 0 2392271 1658893 3556338 61069199134 3552831 58960650118 58960650118 0 9876538 256157159 96.845743 7357 7357 60268544 41014825 10 46 0.511601 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
1709858872960570 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 1 73 74 72 0 0 0 108786 2512944 0 2392271 1661584 3619596 62086571305 3614896 59983159535 58960650118 0 9876538 256157159 96.771790 7019 7019 57499648 39090101 4525 2751 0.512821 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
1709858879556029 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 1 75 76 74 0 0 0 109822 2978956 0 2858125 1706387 3619743 62092653683 3616052 59989061015 59986504098 0 10143472 266406455 85.386053 6508 6508 53313536 36206794 2182 2888 0.510266 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
1709858884766600 1 0 0 1 1 17 16 0 15 0 0 1 0 1 1 0 76 77 75 0 0 0 110434 3089504 0 2968566 1728752 3623738 62097748496 3616421 59989061015 59989061015 0 10276939 266679037 82.540912 5732 5732 46956544 31823597 12 2480 0.510477 1 8192 5362 1 8192 5362 1 8192 5362 0 0 0
