# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709786230180680 17 0 5 12 17 42 25 0 25 0 0 0 0 12 12 0 100 100 88 0 0 0 1430542 7789923 0 7756800 3618375 233567 3842022085 238046 37842874727 37842874727 0 13346676 238121871 26.009436 3066 3066 25116672 18208787 50562 13406 0.512821 17 139264 113356 12 98304 83570 1 8192 14888 0 0 0
1709786297303049 17 0 5 12 17 43 26 0 26 0 0 0 0 12 12 1 100 100 88 0 0 0 1430547 7790321 0 7756800 3619435 236905 3909129837 240921 41619380308 37842874727 0 13346676 238121871 26.008299 3066 3066 25116672 18208787 50562 17029 0.512821 17 139264 113447 12 98304 83570 1 8192 14888 0 0 0
1709786452979041 15 0 4 11 15 44 29 0 29 0 0 0 0 11 11 0 100 100 89 0 0 0 1430568 7839154 0 7804765 3642400 243858 4064723814 250428 41619380308 41619380308 0 13346676 248208011 26.908896 3382 3382 27705344 20251969 52205 23411 0.512821 15 122880 101038 11 90112 76004 1 8192 14888 0 0 0
1709786507280506 15 0 4 11 15 45 30 0 30 0 0 0 0 11 11 0 100 100 89 0 0 0 1430579 7839442 0 7804765 3780765 247452 4118879883 253251 41619380308 41619380308 0 13346676 248208011 26.908028 3382 3382 27705344 20251969 52205 26219 0.512821 15 122880 100955 11 90112 76004 1 8192 14888 0 0 0
1709786592302146 15 0 4 11 15 46 31 0 31 0 0 0 0 11 11 0 100 100 89 0 0 0 1430594 7839892 0 7804765 3794976 253696 4203877222 256226 41619380308 41619380308 0 13346676 248208011 26.906679 3382 3382 27705344 20251969 52205 29927 0.512821 15 122880 103607 11 90112 76004 1 8192 14888 0 0 0
1709786657960080 16 0 5 11 16 48 32 0 32 0 0 0 0 11 11 0 100 100 89 0 0 0 1430606 7840268 0 7804765 3857022 257221 4269466397 258633 41619380308 41619380308 0 13346676 248208011 26.905553 3382 3382 27705344 20251969 52205 32100 0.512821 16 131072 106074 11 90112 76004 1 8192 14888 0 0 0
1709786663654093 18 0 8 10 18 50 32 0 32 0 0 0 0 10 10 0 100 100 90 0 0 0 1430610 7887542 0 7851903 4014281 257452 4274954849 259270 44447756326 44447756326 0 13346676 258245201 27.796305 3382 3382 27705344 20251969 52205 34061 0.513645 18 147456 115746 10 81920 70900 1 8192 14888 0 0 0
1709786673564170 19 0 9 10 19 51 32 0 32 0 0 0 0 10 10 0 100 100 90 0 0 0 1430613 7887600 0 7851903 4027923 257616 4284850687 259468 44447756326 44447756326 0 13346676 258245201 27.796123 3611 3611 29581312 21619573 40387 34378 0.512898 19 155648 120679 10 81920 70900 1 8192 14888 0 0 0
1709786743646234 20 0 10 10 20 52 32 0 32 0 0 0 0 10 10 0 100 100 90 0 0 0 1430628 7887966 0 7851903 4042354 260970 4354911391 262335 44447756326 44447756326 0 13346676 258245201 27.794987 3611 3611 29581312 21619573 40387 34965 0.512821 20 163840 128245 10 81920 70900 1 8192 14888 0 0 0
1709786758220428 19 0 9 10 19 52 33 0 33 0 0 0 0 10 10 0 100 100 90 0 0 0 1430629 7888056 0 7851903 4081949 263963 4369439433 265592 44447756326 44447756326 0 13346676 258245201 27.794715 3611 3611 29581312 21619573 40387 35495 0.512821 19 155648 120617 10 81920 70900 1 8192 14888 0 0 0
1709786763318988 20 0 10 10 20 53 33 0 33 0 0 0 0 10 10 0 100 100 90 0 0 0 1430629 7888090 0 7851903 4232423 264049 4374387128 265677 44447756326 44447756326 0 13346676 258245201 27.794614 3611 3611 29581312 21619573 40387 35740 0.512821 20 163840 124815 10 81920 70900 1 8192 14888 0 0 0
1709786790759097 22 0 12 10 22 55 33 0 33 0 0 0 0 10 10 1 100 100 90 0 0 0 1430634 7888244 0 7851903 4370463 264498 4401681554 266291 46596460015 44447756326 0 13346676 258245201 27.794140 3611 3611 29581312 21619573 40387 35973 0.512821 22 180224 134596 10 81920 70900 1 8192 14888 0 0 0
1709786860904615 22 0 13 9 22 56 34 0 34 0 0 0 0 9 9 0 100 100 91 0 0 0 1430655 7952216 0 7915475 4525747 268060 4471607016 269542 46596460015 46596460015 0 13346676 268261135 28.622597 3678 3678 30130176 21984457 22526 35711 0.512821 22 180224 137640 9 73728 66279 1 8192 14888 0 0 0
1709786955837762 21 0 12 9 21 57 36 0 36 0 0 0 0 9 9 0 100 100 91 0 0 0 1430676 7952621 0 7915475 4665352 274694 4566387210 275437 46596460015 46596460015 0 13346676 268261135 28.621298 3678 3678 30130176 21984457 22526 33831 0.512821 21 172032 129972 9 73728 66279 1 8192 14888 0 0 0
1709787006583592 16 0 7 9 16 57 41 0 41 0 0 0 0 9 9 1 100 100 91 0 0 0 1430689 7952857 0 7915475 4666991 278681 4617117155 278616 51113024325 46596460015 0 13346676 268261135 28.620538 3678 3678 30130176 21984457 22526 32729 0.512821 16 131072 105137 9 73728 66279 1 8192 14888 0 0 0
1709787076389287 13 0 5 8 13 58 45 0 45 0 0 0 0 8 8 0 100 100 92 0 0 0 1430702 8010861 0 7973111 4688845 282551 4686839612 284398 51113024325 51113024325 0 13346676 278353256 29.464055 4057 4057 33234944 24459240 54163 32857 0.512821 13 106496 88499 8 65536 58646 1 8192 14888 0 0 0
1709787101398563 13 0 5 8 13 59 46 0 46 0 0 0 0 8 8 0 100 100 92 0 0 0 1430704 8010985 0 7973111 4733613 282890 4711802881 284917 51113024325 51113024325 0 13346676 278353256 29.463662 4057 4057 33234944 24459240 54163 33923 0.512821 13 106496 89004 8 65536 58646 1 8192 14888 0 0 0
1709787113433816 13 0 5 8 13 59 46 0 46 0 0 0 0 8 8 1 100 100 92 0 0 0 1430705 8011032 0 7973111 4733749 283013 4723813757 287236 53308406982 51113024325 0 13346676 278353256 29.463512 4057 4057 33234944 24459240 54163 34935 0.512821 13 106496 89004 8 65536 58646 1 8192 14888 0 0 0
1709787143588310 13 0 6 7 13 59 46 0 46 0 0 0 0 7 7 0 100 100 93 0 0 0 1430712 8426534 0 8388424 4768792 286789 4753534229 288454 53308406982 53308406982 0 13346676 288354699 29.189172 4075 4075 33382400 25381429 4172 35180 0.513833 13 106496 89004 7 57344 43758 1 8192 14888 0 0 0
1709787208587628 14 0 7 7 14 61 47 0 47 0 0 0 0 7 7 0 100 100 93 0 0 0 1430725 8426858 0 8388424 4783474 290603 4818511128 291714 53308406982 53308406982 0 13346676 288354699 29.188174 4075 4075 33382400 25381429 4172 32158 0.512821 14 114688 93635 7 57344 43758 1 8192 14888 0 0 0
1709787248179984 15 0 8 7 15 62 47 0 47 0 0 0 0 7 7 0 100 100 93 0 0 0 1430729 8427034 0 8388424 4796168 293844 4858084430 294429 53308406982 53308406982 0 13346676 288354699 29.187642 4075 4075 33382400 25381429 4172 29430 0.512821 15 122880 98256 7 57344 43758 1 8192 14888 0 0 0
1709787308393041 15 0 8 7 15 63 48 0 48 0 0 0 0 7 7 0 100 100 93 0 0 0 1430735 8427305 0 8388424 4946084 297527 4918139431 298266 53308406982 53308406982 0 13346676 288354699 29.186821 4075 4075 33382400 25381429 4172 26969 0.512821 15 122880 101300 7 57344 43758 1 8192 14888 0 0 0
1709787388143122 16 0 9 7 16 66 50 0 50 0 0 0 0 7 7 0 100 100 93 0 0 0 1430751 8427698 0 8388424 5071142 302951 4997754835 301714 53308406982 53308406982 0 13346676 288354699 29.185610 4075 4075 33382400 25381429 4172 24748 0.512821 16 131072 102868 7 57344 43758 1 8192 14888 0 0 0
1709787393768038 19 0 12 7 19 69 50 0 50 0 0 0 0 7 7 0 100 100 93 0 0 0 1430758 8427766 0 8388424 5404062 303206 5003046167 301819 53308406982 53308406982 0 13346676 288354699 29.185388 4075 4075 33382400 25381429 4172 23720 0.512821 19 155648 119684 7 57344 43758 1 8192 14888 0 0 0
1709787405305518 20 0 14 6 20 71 51 0 51 0 0 0 0 6 6 0 100 100 94 0 0 0 1430765 8676954 0 8637403 5604277 303530 5014132685 302857 55880678353 55880678353 0 13346676 298385124 29.412235 4075 4075 33382400 25381429 4172 21815 0.514695 20 163840 123956 6 49152 38584 1 8192 14888 0 0 0
1709787465478188 19 0 13 6 19 72 53 0 53 0 0 0 0 6 6 0 100 100 94 0 0 0 1430771 8677205 0 8637403 5619041 307009 5074283725 305645 55880678353 55880678353 0 13346676 298385124 29.411488 4178 4178 34226176 26028940 7131 20384 0.512821 19 155648 111768 6 49152 38584 1 8192 8520 0 0 0
1709787520692224 19 0 13 6 19 73 54 0 54 0 0 0 0 6 6 0 100 100 94 0 0 0 1430792 8677465 0 8637403 5633529 310500 5129475246 309637 55880678353 55880678353 0 13346676 298385124 29.410670 4178 4178 34226176 26028940 7131 19093 0.512821 19 155648 109109 6 49152 38584 1 8192 8520 0 0 0
1709787575460359 19 0 13 6 19 74 55 0 55 0 0 0 0 6 6 0 100 100 94 0 0 0 1430804 8677691 0 8637403 5678957 313583 5184191823 312134 55880678353 55880678353 0 13346676 298385124 29.409978 4178 4178 34226176 26028940 7131 17927 0.512821 19 155648 109614 6 49152 38584 1 8192 8520 0 0 0
1709787610266024 19 0 13 6 19 75 56 0 56 0 0 0 0 6 6 0 100 100 94 0 0 0 1430811 8677853 0 8637403 5693245 319573 5218975951 312887 55880678353 55880678353 0 13346676 298385124 29.409486 4178 4178 34226176 26028940 7131 16876 0.512821 19 155648 106679 6 49152 38584 1 8192 8520 0 0 0
1709787650956311 20 0 14 6 20 76 56 0 56 0 0 0 0 6 6 0 100 100 94 0 0 0 1430822 8678045 0 8637403 5707713 320138 5259648449 315182 55880678353 55880678353 0 13346676 298385124 29.408895 4178 4178 34226176 26028940 7131 16389 0.512821 20 163840 114245 6 49152 38584 1 8192 8520 0 0 0
1709787830436225 10 0 4 6 10 77 67 0 67 0 0 0 0 6 6 0 100 100 94 0 0 0 1430843 8678850 0 8637403 5756269 334420 5439052820 326421 55880678353 55880678353 0 13346676 298385124 29.406492 4178 4178 34226176 26028940 7131 14674 0.512821 10 81920 61536 6 49152 38584 1 8192 8520 0 0 0
1709787880141007 10 0 4 6 10 78 68 0 68 0 0 0 0 6 6 0 100 100 94 0 0 0 1430849 8679059 0 8637403 5904852 337343 5488602981 328898 55880678353 55880678353 0 13346676 298385124 29.405867 4178 4178 34226176 26028940 7131 13939 0.512821 10 81920 62981 6 49152 38584 1 8192 8520 0 0 0
1709787890728070 11 0 5 6 11 79 68 0 68 0 0 0 0 6 6 0 100 100 94 0 0 0 1430851 8679108 0 8637403 6042484 337493 5499051852 329099 55880678353 55880678353 0 13346676 298385124 29.405719 4178 4178 34226176 26028940 7131 13599 0.512821 11 90112 67805 6 49152 38584 1 8192 8520 0 0 0
1709787910942024 11 0 5 6 11 80 69 0 69 0 0 0 0 6 6 0 100 100 94 0 0 0 1430856 8679214 0 8637403 6056707 340754 5519247604 329527 55880678353 55880678353 0 13346676 298385124 29.405396 4178 4178 34226176 26028940 7131 12969 0.512821 11 90112 70505 6 49152 38584 1 8192 8520 0 0 0
1709787960057171 11 0 5 6 11 81 70 0 70 0 0 0 0 6 6 0 100 100 94 0 0 0 1430862 8679448 0 8637403 6070796 343661 5568341671 333033 55880678353 55880678353 0 13346676 298385124 29.404698 4178 4178 34226176 26028940 7131 12401 0.512821 11 90112 67846 6 49152 38584 1 8192 8520 0 0 0
1709788030131280 12 0 6 6 12 82 70 0 70 0 0 0 0 6 6 0 100 100 94 0 0 0 1430874 8679779 0 8637403 6115800 347118 5638360643 338908 55880678353 55880678353 0 13346676 298385124 29.403700 4178 4178 34226176 26028940 7131 11888 0.512821 12 98304 72972 6 49152 38584 1 8192 8520 0 0 0
1709788035578701 16 0 10 6 16 86 70 0 70 0 0 0 0 6 6 0 100 100 94 0 0 0 1430881 8679863 0 8637403 6565122 347447 5643357948 339011 55880678353 55880678353 0 13346676 298385124 29.403436 4178 4178 34226176 26028940 7131 11651 0.512821 16 131072 90841 6 49152 38584 1 8192 8520 0 0 0
1709788055081461 21 0 15 6 20 91 70 0 70 0 0 0 0 6 6 0 100 100 94 0 0 0 1430894 8679984 0 8637403 6787908 347866 5662635185 340925 55880678353 55880678353 0 13346676 298385124 29.403046 4178 4178 34226176 26028940 7131 11425 0.512821 20 163840 116155 6 49152 38584 1 8192 8520 0 0 0
1709788070300130 22 0 16 6 22 92 70 0 70 0 0 0 0 6 6 0 100 100 94 0 0 0 1430898 8680099 0 8637403 6802562 348274 5677837870 341310 55880678353 55880678353 0 13346676 298385124 29.402700 4178 4178 34226176 26028940 7131 11211 0.512821 22 180224 125662 6 49152 38584 1 8192 8520 0 0 0
1709788100421461 23 0 17 6 23 93 70 0 70 0 0 0 0 6 6 0 100 100 94 0 0 0 1430902 8680275 0 8637403 6816766 351809 5707940116 342068 55880678353 55880678353 0 13346676 298385124 29.402177 4178 4178 34226176 26028940 7131 10814 0.512821 23 188416 133228 6 49152 38584 1 8192 8520 0 0 0
1709788235072405 20 0 14 6 20 94 74 0 74 0 0 0 0 6 6 0 100 100 94 0 0 0 1430922 8680876 0 8637403 6970715 366193 5842413317 350162 55880678353 55880678353 0 13346676 298385124 29.400371 4178 4178 34226176 26028940 7131 10290 0.512821 20 163840 116717 6 49152 38584 1 8192 8520 0 0 0
1709788330661036 20 0 14 6 20 95 75 0 75 0 0 0 0 6 6 0 100 100 94 0 0 0 1430932 8681311 0 8637403 7121261 374046 5937836647 355933 55880678353 55880678353 0 13346676 298385124 29.399077 4178 4178 34226176 26028940 7131 9841 0.512821 20 163840 118381 6 49152 38584 1 8192 8520 0 0 0
1709788366974935 10 0 4 6 10 95 85 0 85 0 0 0 0 6 6 1 100 100 94 0 0 0 1430935 8681461 0 8637403 7123129 374439 5974126099 358157 58698348272 55880678353 0 13346676 298385124 29.398632 4178 4178 34226176 26028940 7131 9706 0.512821 10 81920 65498 6 49152 38584 1 8192 8520 0 0 0
1709788517764006 9 0 4 5 9 96 87 0 87 0 0 0 0 5 5 0 100 100 95 0 0 0 1430964 8880241 0 8835459 7157785 384485 6124684656 364375 58698348272 58698348272 0 13346676 308458180 29.763449 4315 4315 35348480 26816052 9485 9462 0.512821 9 73728 57932 5 40960 34234 1 8192 8520 0 0 0
1709788542400158 9 0 4 5 9 97 88 0 88 0 0 0 0 5 5 0 100 100 95 0 0 0 1430969 8880348 0 8835459 7226952 384785 6149248531 366863 58698348272 58698348272 0 13346676 308458180 29.763126 4315 4315 35348480 26816052 9485 9464 0.512821 9 73728 54662 5 40960 34234 1 8192 8520 0 0 0
1709788552076056 10 0 5 5 10 98 88 0 88 0 0 0 0 5 5 0 100 100 95 0 0 0 1430971 8880394 0 8835459 7240176 384938 6158910563 367063 58698348272 58698348272 0 13346676 308458180 29.762987 4315 4315 35348480 26816052 9485 9466 0.512821 10 81920 62228 5 40960 34234 1 8192 8520 0 0 0
1709788622357744 11 0 6 5 11 99 88 0 88 0 0 0 0 5 5 0 100 100 95 0 0 0 1430977 8880657 0 8835459 7292202 390825 6229128250 372486 58698348272 58698348272 0 13346676 308458180 29.762211 4315 4315 35348480 26816052 9485 9469 0.512821 11 90112 66426 5 40960 34234 1 8192 8520 0 0 0
1709788642511568 19 0 14 5 19 108 89 0 89 0 0 0 0 5 5 0 100 100 95 0 0 0 1430990 8880850 0 8835459 7539888 391590 6249032165 373043 58698348272 58698348272 0 13346676 308458180 29.761616 4315 4315 35348480 26816052 9485 9470 0.512821 19 155648 106698 5 40960 34234 1 8192 8520 0 0 0
1709788682555147 19 0 14 5 19 109 90 0 90 0 0 0 0 5 5 0 100 100 95 0 0 0 1430998 8881017 0 8835459 7692473 394570 6288917338 375472 58698348272 58698348272 0 13346676 308458180 29.761111 4315 4315 35348480 26816052 9485 9472 0.512821 19 155648 107474 5 40960 34234 1 8192 8520 0 0 0
1709788727709352 21 0 16 5 21 111 90 0 90 0 0 0 0 5 5 0 100 100 95 0 0 0 1431009 8881217 0 8835459 7706725 395220 6334052319 379237 58698348272 58698348272 0 13346676 308458180 29.760502 4315 4315 35348480 26816052 9485 9473 0.512821 21 172032 122381 5 40960 34234 1 8192 8520 0 0 0
1709788773046964 21 0 16 5 21 111 90 0 90 0 0 0 0 5 5 0 100 100 95 0 0 0 1431017 8881431 0 8835459 7855709 398346 6379236130 380283 58698348272 58698348272 0 13346676 308458180 29.759862 4315 4315 35348480 26816052 9485 9475 0.512821 21 172032 122381 5 40960 34234 1 8192 8520 0 0 0
1709788813880125 23 0 18 5 23 113 90 0 90 0 0 0 0 5 5 0 100 100 95 0 0 0 1431028 8881601 0 8835459 7895960 401443 6420022854 382921 58698348272 58698348272 0 13346676 308458180 29.759339 4315 4315 35348480 26816052 9485 9477 0.512821 23 188416 133302 5 40960 34234 1 8192 8520 0 0 0
1709789013985270 9 0 4 5 9 114 105 0 105 0 0 0 0 5 5 0 100 100 95 0 0 0 1431058 8882412 0 8835459 7945485 413345 6620053511 394288 58698348272 58698348272 0 13346676 308458180 29.756913 4315 4315 35348480 26816052 9485 9481 0.512821 9 73728 59784 5 40960 34234 1 8192 8520 0 0 0
1709789068749141 9 0 4 5 9 115 106 0 106 0 0 0 0 5 5 0 100 100 95 0 0 0 1431069 8882658 0 8835459 7958675 416513 6674797814 396864 58698348272 58698348272 0 13346676 308458180 29.756171 4315 4315 35348480 26816052 9485 9483 0.512821 9 73728 57342 5 40960 34234 1 8192 8520 0 0 0
1709789088380370 8 0 3 5 8 115 107 0 107 0 0 0 0 5 5 1 100 100 95 0 0 0 1431071 8882735 0 8835459 7958944 416700 6694420874 397285 62522352265 58698348272 0 13346676 308458180 29.755943 4315 4315 35348480 26816052 9485 9484 0.512821 8 65536 50771 5 40960 34234 1 8192 8520 0 0 0
1709789133147044 8 0 4 4 8 116 108 0 108 0 0 0 0 4 4 0 100 100 96 0 0 0 1431079 8935046 0 8887515 8114229 421676 6738979104 399890 62522352265 62522352265 0 13346676 318476953 30.527480 4605 4605 37724160 28847318 48306 11427 0.512846 8 65536 54265 4 32768 26693 1 8192 8520 0 0 0
1709789168076092 10 0 6 4 10 118 108 0 108 0 0 0 0 4 4 0 100 100 96 0 0 0 1431095 8935196 0 8887515 8172717 424802 6773844077 401936 62522352265 62522352265 0 13346676 318476953 30.526991 4605 4605 37724160 28847318 48306 15023 0.512821 10 81920 66454 4 32768 26693 1 8192 8520 0 0 0
1709789223313109 14 0 10 4 14 122 108 0 108 0 0 0 0 4 4 0 100 100 96 0 0 0 1431110 8935515 0 8887515 8409304 430444 6828833476 406517 62522352265 62522352265 0 13346676 318476953 30.526008 4605 4605 37724160 28847318 48306 18269 0.512821 14 114688 89499 4 32768 26693 1 8192 8520 0 0 0
1709789253243041 19 0 15 4 19 127 108 0 108 0 0 0 0 4 4 0 100 100 96 0 0 0 1431123 8935688 0 8887515 8555724 431131 6858615239 407094 62522352265 62522352265 0 13346676 318476953 30.525460 4605 4605 37724160 28847318 48306 19771 0.512821 19 155648 115608 4 32768 26693 1 8192 8520 0 0 0
1709789323257017 20 0 16 4 20 129 109 0 109 0 0 0 0 4 4 0 100 100 96 0 0 0 1431138 8935969 0 8887515 8733406 434912 6928443418 410823 62522352265 62522352265 0 13346676 318476953 30.524588 4605 4605 37724160 28847318 48306 22554 0.512821 20 163840 116981 4 32768 26693 1 8192 8520 0 0 0
1709789423336111 21 0 17 4 21 132 111 0 111 0 0 0 0 4 4 0 100 100 96 0 0 0 1431160 8936383 0 8887515 9024923 442287 7028217181 416389 62522352265 62522352265 0 13346676 318476953 30.523305 4605 4605 37724160 28847318 48306 26228 0.512821 21 172032 119223 4 32768 26693 1 8192 8520 0 0 0
1709789508100539 19 0 15 4 19 133 114 0 114 0 0 0 0 4 4 0 100 100 96 0 0 0 1431175 8936728 0 8887515 9039436 446906 7112958251 419672 62522352265 62522352265 0 13346676 318476953 30.522245 4605 4605 37724160 28847318 48306 28381 0.512821 19 155648 103811 4 32768 26693 1 8192 8520 0 0 0
1709789543062452 12 0 8 4 12 134 122 0 122 0 0 0 0 4 4 0 100 100 96 0 0 0 1431185 8936888 0 8887515 9055197 453747 7147894916 421918 62522352265 62522352265 0 13346676 318476953 30.521744 4605 4605 37724160 28847318 48306 30325 0.512821 12 98304 66548 4 32768 26693 1 8192 8520 0 0 0
1709789618636905 12 0 8 4 12 135 123 0 123 0 0 0 0 4 4 0 100 100 96 0 0 0 1431195 8937201 0 8887515 9069833 457309 7223447301 425081 62522352265 62522352265 0 13346676 318476953 30.520793 4605 4605 37724160 28847318 48306 32080 0.512821 12 98304 69261 4 32768 26693 1 8192 8520 0 0 0
1709789668050105 9 0 5 4 9 136 127 0 127 0 0 0 0 4 4 0 100 100 96 0 0 0 1431202 8937410 0 8887515 9219229 461460 7272703870 427616 62522352265 62522352265 0 13346676 318476953 30.520158 4605 4605 37724160 28847318 48306 33663 0.512821 9 73728 57284 4 32768 26693 1 8192 8520 0 0 0
1709789698556053 10 0 6 4 10 137 127 0 127 0 0 0 0 4 4 0 100 100 96 0 0 0 1431205 8937531 0 8887515 9220602 464096 7303204692 428265 62522352265 62522352265 0 13346676 318476953 30.519793 4605 4605 37724160 28847318 48306 35092 0.512821 10 81920 62070 4 32768 26693 1 8192 8520 0 0 0
1709789768875231 10 0 6 4 10 138 128 0 128 0 0 0 0 4 4 0 100 100 96 0 0 0 1431212 8937820 0 8887515 9261224 467264 7373476026 431588 62522352265 62522352265 0 13346676 318476953 30.518921 4605 4605 37724160 28847318 48306 36381 0.512821 10 81920 61632 4 32768 26693 1 8192 8520 0 0 0
1709789783633111 13 0 9 4 13 141 128 0 128 0 0 0 0 4 4 0 100 100 96 0 0 0 1431220 8937921 0 8887515 9705221 467676 7387786000 434643 62522352265 62522352265 0 13346676 318476953 30.518601 4605 4605 37724160 28847318 48306 36978 0.512821 13 106496 75823 4 32768 26693 1 8192 8520 0 0 0
1709789823118542 13 0 9 4 13 142 129 0 129 0 0 0 0 4 4 0 100 100 96 0 0 0 1431227 8938092 0 8887515 9725130 470948 7427246763 435498 62522352265 62522352265 0 13346676 318476953 30.518077 4605 4605 37724160 28847318 48306 38084 0.512821 13 106496 75698 4 32768 26693 1 8192 8520 0 0 0
1709789863695013 14 0 10 4 14 144 130 0 130 0 0 0 0 4 4 0 100 100 96 0 0 0 1431235 8938285 0 8887515 9783342 472102 7467757716 441168 62522352265 62522352265 0 13346676 318476953 30.517485 4605 4605 37724160 28847318 48306 38596 0.512821 14 114688 78319 4 32768 26693 1 8192 8520 0 0 0
1709789923567017 15 0 11 4 15 146 131 0 131 0 0 0 0 4 4 0 100 100 96 0 0 0 1431245 8938520 0 8887515 9830486 475353 7527576153 443785 62522352265 62522352265 0 13346676 318476953 30.516764 4605 4605 37724160 28847318 48306 39544 0.512821 15 122880 80457 4 32768 26693 1 8192 8520 0 0 0
1709789933910109 20 0 16 4 20 151 131 0 131 0 0 0 0 4 4 0 100 100 96 0 0 0 1431253 8938602 0 8887515 10407083 475712 7537341822 443970 62522352265 62522352265 0 13346676 318476953 30.516499 4605 4605 37724160 28847318 48306 39983 0.512821 20 163840 106551 4 32768 26693 1 8192 8520 0 0 0
1709789953472245 21 0 17 4 21 152 131 0 131 0 0 0 0 4 4 0 100 100 96 0 0 0 1431258 8938693 0 8887515 10419938 479030 7556886963 444417 62522352265 62522352265 0 13346676 318476953 30.516217 4605 4605 37724160 28847318 48306 40796 0.512821 21 172032 111172 4 32768 26693 1 8192 8520 0 0 0
1709790003903043 20 0 16 4 20 153 133 0 133 0 0 0 0 4 4 0 100 100 96 0 0 0 1431266 8938887 0 8887515 10434596 482123 7607296864 447043 62522352265 62522352265 0 13346676 318476953 30.515622 4605 4605 37724160 28847318 48306 41529 0.512821 20 163840 107356 4 32768 26693 1 8192 8520 0 0 0
1709790048452756 21 0 17 4 21 154 133 0 133 0 0 0 0 4 4 0 100 100 96 0 0 0 1431271 8939083 0 8887515 10439673 485121 7651834454 450622 62522352265 62522352265 0 13346676 318476953 30.515031 4605 4605 37724160 28847318 48306 41868 0.512821 21 172032 112142 4 32768 26693 1 8192 8520 0 0 0
1709790058001266 22 0 18 4 22 155 133 0 133 0 0 0 0 4 4 0 100 100 96 0 0 0 1431274 8939150 0 8887515 10453947 489010 7661364308 450848 62522352265 62522352265 0 13346676 318476953 30.514825 4605 4605 37724160 28847318 48306 42496 0.512821 22 180224 119205 4 32768 26693 1 8192 8520 0 0 0
1709790113512491 19 0 15 4 19 156 137 0 137 0 0 0 0 4 4 0 100 100 96 0 0 0 1431282 8939361 0 8887515 10603399 489691 7716721829 453878 62522352265 62522352265 0 13346676 318476953 30.514181 4605 4605 37724160 28847318 48306 42787 0.512821 19 155648 107228 4 32768 26693 1 8192 8520 0 0 0
1709790232542529 10 0 6 4 10 156 146 0 146 0 0 0 0 4 4 1 100 100 96 0 0 0 1431304 8939854 0 8887515 10606976 498291 7835724067 462076 68019897785 62522352265 0 13346676 318476953 30.512665 4605 4605 37724160 28847318 48306 43575 0.512821 10 81920 65110 4 32768 26693 1 8192 8520 0 0 0
1709790362534547 6 0 3 3 6 157 151 0 151 0 0 0 0 3 3 0 100 100 97 0 0 0 1431328 8989449 0 8936558 10617211 510342 7965643826 468518 68019897785 68019897785 0 13346676 328533667 31.287734 5027 5027 41181184 31841326 74594 48396 0.512821 6 49152 38050 3 24576 18173 1 8192 8520 0 0 0
1709790377130039 7 0 4 3 7 158 151 0 151 0 0 0 0 3 3 0 100 100 97 0 0 0 1431334 8989509 0 8936558 10656708 510546 7980199038 468845 68019897785 68019897785 0 13346676 328533667 31.287536 5027 5027 41181184 31841326 74594 49706 0.512821 7 57344 42632 3 24576 18173 1 8192 8520 0 0 0
1709790387216381 9 0 6 3 9 160 151 0 151 0 0 0 0 3 3 0 100 100 97 0 0 0 1431338 8989563 0 8936558 10945456 510785 7989995948 469041 68019897785 68019897785 0 13346676 328533667 31.287362 5027 5027 41181184 31841326 74594 50951 0.512821 9 73728 52031 3 24576 18173 1 8192 8520 0 0 0
1709790392886168 12 0 9 3 12 163 151 0 151 0 0 0 0 3 3 0 100 100 97 0 0 0 1431346 8989620 0 8936558 11096009 511032 7995514316 469166 68019897785 68019897785 0 13346676 328533667 31.287167 5027 5027 41181184 31841326 74594 52134 0.512821 12 98304 65510 3 24576 18173 1 8192 8520 0 0 0
1709790412310079 13 0 10 3 13 164 151 0 151 0 0 0 0 3 3 0 100 100 97 0 0 0 1431351 8989702 0 8936558 11263721 511325 8014765590 473187 68019897785 68019897785 0 13346676 328533667 31.286906 5027 5027 41181184 31841326 74594 53257 0.512821 13 106496 73345 3 24576 18173 1 8192 8520 0 0 0
1709790442033056 14 0 11 3 14 166 152 0 152 0 0 0 0 3 3 0 100 100 97 0 0 0 1431355 8989850 0 8936558 11265602 515682 8044481179 473860 68019897785 68019897785 0 13346676 328533667 31.286449 5027 5027 41181184 31841326 74594 55338 0.512821 14 114688 77247 3 24576 18173 1 8192 8520 0 0 0
1709790452367047 15 0 12 3 15 167 152 0 152 0 0 0 0 3 3 0 100 100 97 0 0 0 1431357 8989897 0 8936558 11278892 515846 8054801305 474040 68019897785 68019897785 0 13346676 328533667 31.286302 5027 5027 41181184 31841326 74594 56301 0.512821 15 122880 84788 3 24576 18173 1 8192 8520 0 0 0
