# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709921903721779 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 29 29 21 0 0 0 460949 2882017 0 2874156 507195 108784 2029620497 118485 5461996908 3603326615 0 3870537 42255763 13.158814 840 840 6881280 7238040 820 2163 0.512821 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709921909178739 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 32 32 24 0 0 0 462283 3036035 0 3027938 532057 108948 2034896246 119649 5467172267 5465897937 0 4270938 52696706 15.529914 1215 1215 9953280 10159989 30 2538 0.509034 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709921914206839 8 0 1 7 8 8 0 0 0 0 0 0 0 7 7 0 35 35 28 0 0 0 463559 3131488 0 3154831 564691 111409 2039767858 120552 5471946703 5471946703 0 4671339 53362745 15.394963 1159 1159 9494528 9334230 24 1971 0.507849 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709921920655959 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 37 37 29 0 0 0 464613 3195431 0 3186771 573057 111560 2046174466 121250 5473280580 5473280580 0 4938271 53493159 15.225105 1125 1125 9216000 8870384 21 1694 0.509341 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709921974551879 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 37 37 29 0 0 0 464626 3195618 0 3186771 573608 115507 2100041188 123923 6475628702 5473280580 0 4938271 53493159 15.224273 1108 1108 9076736 8652449 18 1532 0.512818 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709921984437215 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 40 40 32 0 0 0 466140 3857957 0 3848806 639229 115769 2109216800 125455 6479528241 6479528241 0 5338672 63628790 15.210690 1129 1129 9248768 9334172 10 1332 0.510387 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709922597300296 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 40 40 32 0 0 0 466262 3859918 0 3848806 643772 154281 2721973250 163531 7759401886 6479528241 0 5338672 63628790 15.203366 1091 1091 8937472 9246703 11 767 0.512821 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709922602611359 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 43 43 35 0 0 0 467929 4258492 0 4247096 710252 154496 2726815850 165028 7763979810 7762494019 0 5739073 73790394 16.047070 1200 1200 9830400 9948706 9 800 0.508955 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709922609729067 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 45 45 37 0 0 0 468806 4435325 0 4423765 754575 154656 2733732777 165609 7765716650 7765716650 0 6006007 74050611 15.568087 1131 1131 9265152 9190821 8 689 0.509664 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709922717242359 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 45 45 37 0 0 0 468825 4435677 0 4423765 755433 161904 2841225339 170996 10433541337 7765716650 0 6006007 74050611 15.566910 1099 1099 9003008 8847812 9 593 0.512821 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709922722317189 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 46 46 38 0 0 0 469234 4485686 0 4473693 762176 161999 2846249023 171412 10433541337 10433541337 0 6139474 83945300 17.338632 1099 1099 9003008 8847812 9 537 0.511601 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709922728025072 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 47 47 39 0 0 0 469858 4498922 0 4486824 769065 162125 2851935390 171933 10439211790 10439211790 0 6272941 84116501 17.348743 1460 1460 11960320 11640273 33114 3714 0.511065 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709922980026417 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 47 47 39 0 0 0 469907 4499768 0 4486824 770921 173684 3103900742 184843 13370012649 10439211790 0 6272941 84116501 17.345619 1453 1453 11902976 11476949 146 2908 0.512821 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709922985110073 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 48 48 40 0 0 0 470337 4543358 0 4530331 779220 173769 3108939492 185406 13370012649 13370012649 0 6406408 94208622 19.138374 1453 1453 11902976 11476949 146 2639 0.511601 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709923129864325 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 48 48 40 0 0 0 470362 4543704 0 4530331 780092 184899 3253650114 194660 16441438129 13370012649 0 6406408 94208622 19.136958 1838 1838 15056896 14432712 34037 8464 0.512821 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
