# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709850950845031 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 59 59 51 0 0 0 820939 5851610 0 5833999 1440967 270871 4012437467 267044 16593940589 16593940589 0 7874545 135075347 20.431119 1382 1382 11321344 7584332 12478 1622 0.511601 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709851070680942 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 59 59 51 0 0 0 820971 5852096 0 5833999 1442052 277916 4132179474 272983 17384015468 16593940589 0 7874545 135075347 20.429533 1382 1382 11321344 7584332 12478 3171 0.512821 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709851076047180 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 60 60 52 0 0 0 821400 6618489 0 6600275 1526966 278001 4136772198 273538 17384015468 17384015468 0 8008012 144955696 19.607491 1382 1382 11321344 7584332 12478 4080 0.511470 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709851081179159 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 61 61 53 0 0 0 821937 7031079 0 7012763 1612036 278115 4141405273 273992 17388113434 17388113434 0 8141477 145401813 18.646376 1303 1303 10674176 7215722 564 3738 0.510811 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709851138794955 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 61 61 53 0 0 0 821954 7031308 0 7012763 1612683 283526 4199003015 277468 19897292536 17388113434 0 8141477 145401813 18.645792 1209 1209 9904128 6729763 4 3375 0.512819 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709851145442030 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 63 63 55 0 0 0 822844 7058226 0 7039491 1628907 283679 4205613067 278300 19898829903 19898829903 0 8408411 155611187 19.847721 1382 1382 11321344 7696302 41840 4987 0.510792 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709851318829707 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 63 63 55 0 0 0 822893 7058858 0 7039491 1630153 294126 4378972268 288142 22159483712 19898829903 0 8408411 155611187 19.846006 1399 1399 11460608 7809133 30 4070 0.512821 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709851323961164 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 64 64 56 0 0 0 823322 7156482 0 7137015 1636147 294256 4384004695 288721 22159483712 22159483712 0 8541878 165627372 20.815140 1399 1399 11460608 7809133 30 3677 0.511601 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709851712965013 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 64 64 56 0 0 0 823419 7157814 0 7137015 1639881 317634 4772947530 312070 22732003760 22159483712 0 8541878 165627372 20.811414 1549 1549 12689408 8613547 17776 7934 0.512821 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709851718132536 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 67 67 59 0 0 0 824999 7194958 0 7173884 1664210 317847 4778050476 313440 22737005230 22735244503 0 8942277 175797209 21.967861 1624 1624 13303808 9081872 37 8472 0.508955 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709851725024713 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 70 70 62 0 0 0 826881 7220958 0 7199562 1688612 318129 4784896829 314591 22739665026 22739665026 0 9342678 176249190 21.992761 1658 1658 13582336 9319314 27 6907 0.509830 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852016062588 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 70 70 62 0 0 0 826955 7222026 0 7199562 1691003 337212 5075888846 330470 23809883864 22739665026 0 9342678 176249190 21.989640 1677 1677 13737984 9447876 26 5086 0.512821 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852022496598 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 72 72 64 0 0 0 828015 7246479 0 7223811 1704330 337379 5082289382 331442 23811222390 23811222390 0 9609612 186264223 23.134557 1778 1778 14565376 10035395 20333 5380 0.510792 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852178705620 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 72 72 64 0 0 0 828057 7247023 0 7223811 1705846 348297 5238396998 340308 24912673336 23811222390 0 9609612 186264223 23.132879 1905 1905 15605760 10697703 31 4389 0.512821 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852188573130 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 74 74 66 0 0 0 828902 8315386 0 8292000 1875993 348488 5247103086 341214 24915499297 24915499297 0 9876546 196311084 21.503680 1919 1919 15720448 10776321 794 3807 0.511007 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852193835761 8 0 1 7 8 8 0 0 0 0 0 0 0 7 7 0 74 74 67 0 0 0 828902 8315410 0 8592186 1963050 348529 5251976671 342809 24925158243 24925158243 0 9876546 196442514 21.517331 1762 1762 14434304 9940557 4 3617 0.511617 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852199023521 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 75 75 67 0 0 0 829306 8615780 0 8592186 1963092 348624 5257084266 343331 24929719214 24925158243 0 10010013 196442514 20.845599 1762 1762 14434304 9940557 4 3266 0.510883 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852268632113 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 76 76 68 0 0 0 829965 8915007 0 8891048 2047463 351360 5326375884 346381 25879389086 24929719214 0 10143480 196566269 20.229281 1508 1508 12353536 8666015 5 2803 0.512818 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852274108701 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 80 80 72 0 0 0 831573 9073813 0 9049429 2071220 353710 5331664560 347665 25884584724 25883284494 0 10677348 206836195 20.941847 1503 1503 12312576 8613479 25 2735 0.508418 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852282422170 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 83 83 75 0 0 0 832674 9141843 0 9117227 2089063 353914 5339895893 348377 25887740243 25887740243 0 11077749 207300506 20.879380 1543 1543 12640256 8867653 26 2234 0.509403 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852326998836 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 83 83 75 0 0 0 832680 9142041 0 9117227 2089768 354381 5384459687 351541 26493792961 25887740243 0 11077749 207300506 20.878953 1557 1557 12754944 8956500 35 2125 0.512812 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852332058166 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 84 84 76 0 0 0 833096 9160054 0 9135146 2097962 356505 5389497880 351889 26493792961 26493792961 0 11211216 217142652 21.792450 1613 1613 13213696 9325708 10096 2331 0.511597 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852382894305 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 84 84 76 0 0 0 833111 9160266 0 9135146 2098280 356994 5440307873 354187 29125085779 26493792961 0 11211216 217142652 21.791955 1613 1613 13213696 9325708 10096 2720 0.512815 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852388218012 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 85 85 77 0 0 0 833519 9387331 0 9362110 2121090 357083 5445403186 354764 29125085779 29125085779 0 11344683 227228792 22.260516 1613 1613 13213696 9325708 10096 3440 0.511599 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852562996337 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 85 85 77 0 0 0 833556 9387998 0 9362110 2122699 367643 5620146639 369770 29670584594 29125085779 0 11344683 227228792 22.258983 1778 1778 14565376 10308482 7717 4235 0.512821 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852569164250 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 89 89 81 0 0 0 835519 9424367 0 9398148 2149168 367889 5626247978 371401 29676571739 29675168272 0 11878549 237550043 23.184823 1772 1772 14516224 10311739 43 4421 0.508668 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852574205989 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 90 90 82 0 0 0 836012 9431094 0 9404797 2155670 370543 5631279374 371706 29676571739 29676571739 0 12012016 237682372 23.193208 1711 1711 14016512 9988679 34 3796 0.509774 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852587125508 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 90 90 82 0 0 0 836017 9431125 0 9404797 2155705 370625 5644178861 372031 31649101234 29676571739 0 12012016 237682372 23.193127 1711 1711 14016512 9988679 34 3608 0.511931 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709852595026024 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 93 93 85 0 0 0 837590 9746274 0 9719667 2214397 370911 5651721996 373115 31652398857 31652398857 0 12412409 247983536 23.463352 1817 1817 14884864 10587919 13 3261 0.509788 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709853347950528 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 93 93 85 0 0 0 837761 9748943 0 9719667 2220718 411174 6404536169 412706 32409308060 31652398857 0 12412409 247983536 23.457058 1801 1801 14753792 10484981 9 1684 0.512821 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709853353241026 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 94 94 86 0 0 0 838501 9947151 0 9917769 2240580 414634 6409619285 417311 32409308060 32409308060 0 12545874 257790168 23.903287 1823 1823 14934016 10603238 2531 1573 0.511601 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709854254247075 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 94 94 86 0 0 0 838659 9949763 0 9917769 2247638 464654 7310497600 463995 33315302652 32409308060 0 12545874 257790168 23.897150 1823 1823 14934016 10603238 2531 2115 0.512821 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709854261305294 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 96 96 88 0 0 0 839747 10190622 0 10158427 2287057 464820 7317292711 465019 33316934057 33316934057 0 12812808 267812599 24.262583 1774 1774 14532608 10271026 3017 2200 0.510792 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709854358725903 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 96 96 88 0 0 0 839761 10190925 0 10158427 2287811 469548 7414621407 471763 35475725996 33316934057 0 12812808 267812599 24.261886 1763 1763 14442496 10160421 12 1988 0.512820 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709854363849614 8 0 1 7 8 8 0 0 0 0 0 0 0 7 7 0 97 97 90 0 0 0 840332 10958304 0 11226388 2458838 469614 7418583532 472633 35479164980 35479164980 0 12946275 278001451 23.517072 1763 1763 14442496 10160421 12 1797 0.511324 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709854368856082 8 0 0 8 8 8 0 0 0 0 0 0 0 8 7 0 98 98 90 0 0 0 840962 11259223 0 11226388 2458857 469699 7423588602 473071 35479164980 35479164980 0 13079742 278001451 22.941522 1683 1683 13787136 9765041 1566 1775 0.510740 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709854378116020 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 99 99 91 0 0 0 841459 11557446 0 11524480 2541974 473284 7432462441 473609 35487962921 35487962921 0 13213209 278130070 22.408963 1544 1544 12648448 8958541 4 1524 0.510921 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709854475806379 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 99 99 91 0 0 0 841474 11557720 0 11524480 2542847 476661 7530120898 478387 37580534409 35487962921 0 13213209 278130070 22.408441 1560 1560 12779520 9051375 10 1378 0.512820 8 65536 44099 8 65536 44099 1 8192 7288 0 0 0
1709854891160772 7 0 0 7 7 8 1 0 1 0 0 0 0 7 7 1 100 100 93 0 0 0 842358 13699679 0 13665051 2591261 501291 7943247997 505022 39904101150 37582147876 0 13346676 288281351 19.780922 1503 1503 12312576 8646361 10 865 0.512821 7 57344 38723 7 57344 38723 1 8192 7288 0 0 0
1709854971168860 8 0 2 6 8 9 1 0 1 0 0 0 0 6 6 0 100 100 94 0 0 0 842376 13749042 0 13714083 2611292 509669 8023180481 509003 39904101150 39904101150 0 13346676 298354407 20.372339 1644 1644 13467648 9457496 28081 3445 0.512821 8 65536 44751 6 49152 32837 1 8192 7288 0 0 0
1709855056092179 8 0 2 6 8 9 1 0 1 0 0 0 0 6 6 0 100 100 94 0 0 0 842395 13749311 0 13714083 2791731 513949 8107915369 512139 39904101150 39904101150 0 13346676 298354407 20.371937 1644 1644 13467648 9457496 28081 5848 0.512821 8 65536 44751 6 49152 32837 1 8192 7288 0 0 0
1709855178327378 8 0 2 6 8 9 1 0 1 0 0 0 0 6 6 1 100 100 94 0 0 0 842422 13749729 0 13714083 2792682 520261 8230116497 517567 47957916491 39904101150 0 13346676 298354407 20.371316 1644 1644 13467648 9457496 28081 9021 0.512821 8 65536 44751 6 49152 32837 1 8192 7288 0 0 0
1709855196463555 7 0 2 5 7 9 2 0 2 0 0 0 0 5 5 1 100 100 95 0 0 0 842427 14677562 0 14641759 2814078 520507 8247313136 521601 50876956426 47957916491 0 13346676 308384832 19.769800 1644 1644 13467648 9457496 28081 10880 0.514198 7 57344 38865 5 40960 27829 1 8192 7288 0 0 0
1709855301584112 6 0 2 4 6 9 3 0 3 0 0 0 0 4 4 0 100 100 96 0 0 0 842452 14763622 0 14727392 2821814 526290 8352336836 525156 50876956426 50876956426 0 13346676 318476816 20.277460 2180 2180 17858560 12455631 24895 11960 0.512821 6 49152 32837 4 32768 22983 1 8192 7288 0 0 0
