# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709833994392327 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 21 21 13 0 0 0 1577131 2034263 0 2029591 1141717 50184 949229045 61178 1335713201 527503176 0 2802801 11918813 3.887592 116 116 950272 619824 17 257 0.512820 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709834003940879 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 24 24 16 0 0 0 1578784 2405645 0 2400685 1201398 52857 958360624 62527 1339603814 1339603814 0 3203202 22060863 6.046962 257 257 2105344 1319438 13 315 0.510387 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709834382579390 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 24 24 16 0 0 0 1578835 2406929 0 2400685 1204287 70830 1336884700 82839 2531326626 1339603814 0 3203202 22060863 6.044936 257 257 2105344 1319438 13 226 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709834388387189 8 0 1 7 8 8 0 0 0 0 0 0 0 7 7 0 24 24 17 0 0 0 1578835 2406929 0 8208327 1275372 70830 1336884700 82839 2531326626 2531326626 0 3203202 31941212 8.409009 257 257 2105344 1319438 13 216 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709834393762691 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 25 25 17 0 0 0 1579238 8214716 0 8208327 1275647 70966 1342258436 83634 2531326626 2531326626 0 3336663 31941212 3.435140 257 257 2105344 1319438 13 197 0.512284 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709834427472198 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 25 25 17 0 0 0 1579242 8214834 0 8208327 1275998 73655 1375953591 86172 3046868387 2531326626 0 3336663 31941212 3.435097 223 223 1826816 1140816 194 197 0.512808 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709834432729876 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 29 29 21 0 0 0 1581496 8271695 0 8264850 1309770 73921 1381116775 87626 3051858095 3050568422 0 3870531 42162240 4.455437 263 263 2154496 1374807 22 425 0.508416 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709834437787012 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 30 30 22 0 0 0 1581968 8280486 0 8273562 1318329 74020 1386163926 87959 3051858095 3051858095 0 4003998 42302329 4.477705 262 262 2146304 1377472 19 386 0.509663 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709834724623516 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 30 30 22 0 0 0 1582011 8281461 0 8273562 1320257 88265 1672945344 105255 3777527766 3051858095 0 4003998 42302329 4.477242 261 261 2138112 1379362 21 292 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709834733624303 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 33 33 25 0 0 0 1583652 8652410 0 8644168 1379823 88484 1681532229 106532 3780866686 3780866686 0 4404399 52410048 5.293293 310 310 2539520 1610993 11 347 0.510256 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709835008343280 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 33 33 25 0 0 0 1583682 8653395 0 8644168 1382099 103002 1956149551 121138 5594213764 3780866686 0 4404399 52410048 5.292769 306 306 2506752 1578336 9 273 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709835036738733 8 0 1 7 8 8 0 0 0 0 0 0 0 7 7 0 33 33 26 0 0 0 1583682 8653395 0 37039424 1450795 103002 1956149551 121138 5594213764 5594213764 0 4404399 62302145 6.214305 306 306 2506752 1578336 9 260 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709835168435144 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 34 34 26 0 0 0 1584217 37049274 0 37039424 1451790 113281 2087756601 129384 7573320711 5594213764 0 4537866 62302145 1.649957 137 137 1122304 705129 64 214 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709835173841667 8 0 1 7 8 8 0 0 0 0 0 0 0 7 7 0 34 34 27 0 0 0 1584217 37049274 0 42445749 1520349 113281 2087756601 129384 7573320711 7573320711 0 4537866 72332570 1.897560 137 137 1122304 705129 64 207 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709835301682933 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 35 35 27 0 0 0 1584779 42456207 0 42445749 1521333 123120 2215510785 135765 9663495495 7573320711 0 4671333 72332570 1.667461 162 162 1327104 830064 345 210 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709835306703235 8 0 1 7 8 8 0 0 0 0 0 0 0 7 7 0 35 35 28 0 0 0 1584779 42456207 0 47465844 1589967 123120 2215510785 135765 9663495495 9663495495 0 4671333 82222765 1.881626 162 162 1327104 830064 345 217 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709835311945847 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 36 36 28 0 0 0 1585187 47476445 0 47465844 1590000 123195 2220683667 136471 9668385782 9663495495 0 4804800 82222765 1.691667 162 162 1327104 830064 345 231 0.511470 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709835320808966 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 38 38 30 0 0 0 1585984 48064011 0 48053232 1727025 123338 2228820636 137098 9675501448 9671806974 0 5071732 82561509 1.683254 183 183 1499136 934222 8 236 0.510120 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709835330106136 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 40 40 32 0 0 0 1586931 48611256 0 48600269 1864202 123494 2237431545 137821 9683554180 9679063290 0 5338666 82819595 1.674847 178 178 1458176 905779 4 205 0.510028 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709835335268544 8 0 1 7 8 8 0 0 0 0 0 0 0 7 7 0 41 41 34 0 0 0 1587387 48884658 0 49146991 2001184 123597 2241977519 138206 9687821675 9687821675 0 5472133 83165351 1.674814 176 176 1441792 894295 6 187 0.510108 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709835340561608 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 42 42 34 0 0 0 1587889 49158243 0 49146991 2001322 127056 2247265900 138577 9687821675 9687821675 0 5605600 83165351 1.668276 172 172 1409024 871641 7 163 0.510855 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709835522476625 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 42 42 34 0 0 0 1587921 49158945 0 49146991 2002749 137492 2429151315 148041 12019076340 9687821675 0 5605600 83165351 1.668252 172 172 1409024 871641 7 136 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709835529938478 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 44 44 36 0 0 0 1588785 49865538 0 49853406 2016001 137669 2435898265 149015 12020494285 12020494285 0 5872534 93316453 1.838407 199 199 1630208 1004467 562 146 0.510792 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709835593886524 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 44 44 36 0 0 0 1588790 49865785 0 49853406 2016342 140539 2499769078 154183 13225649906 12020494285 0 5872534 93316453 1.838398 198 198 1622016 995660 18 134 0.512818 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709835600749766 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 46 46 38 0 0 0 1589754 51232950 0 51220335 2153616 140789 2505124194 156595 13230458827 13228028372 0 6139468 103279097 1.975470 213 213 1744896 1069911 839 160 0.511430 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709835608157782 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 48 48 40 0 0 0 1590862 51779514 0 51766681 2290617 140955 2511914924 157360 13232694532 13232694532 0 6406402 103559378 1.964977 209 209 1712128 1047685 4 139 0.510255 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709836181584734 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 48 48 40 0 0 0 1590946 51781690 0 51766681 2294639 173697 3085262753 187809 14981489005 13232694532 0 6406402 103559378 1.964893 207 207 1695744 1036682 4 85 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709836191574719 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 52 52 44 0 0 0 1593257 51827207 0 51811831 2328400 174013 3095174525 192279 14986247875 14986247875 0 6940270 114125146 2.161287 234 234 1916928 1185809 33 1199 0.509900 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709836867952535 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 52 52 44 0 0 0 1593356 51829399 0 51811831 2333321 212157 3771457828 231654 15667623202 14986247875 0 6940270 114125146 2.161195 234 234 1916928 1190023 30 666 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709836876095436 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 55 55 47 0 0 0 1595003 51867532 0 51849721 2358777 212391 3779542176 233051 15670591851 15670591851 0 7340669 124360133 2.349303 244 244 1998848 1249095 25 1052 0.510256 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709837320705336 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 55 55 47 0 0 0 1595066 51869143 0 51849721 2362188 239401 4224075083 256986 18262655064 15670591851 0 7340669 124360133 2.349229 244 244 1998848 1252940 30 678 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709837327208866 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 58 58 50 0 0 0 1596554 52239136 0 52219447 2422095 239608 4229999742 404432 18268341951 18265752296 0 7741070 134573790 2.521042 282 282 2310144 1437619 10 920 0.509332 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709837334563155 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 60 60 52 0 0 0 1598033 52398697 0 52378768 2461859 239776 4237172002 405166 18270351363 18270351363 0 8008004 134934204 2.524603 286 286 2342912 1450610 15 792 0.509952 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709837372993639 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 60 60 52 0 0 0 1598036 52398828 0 52378768 2461997 240107 4275589032 409376 18772246427 18270351363 0 8008004 134934204 2.524597 288 288 2359296 1456969 12 753 0.512762 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709837378448866 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 63 63 55 0 0 0 1599620 52435571 0 52415215 2487807 242799 4280976412 410435 18777526168 18776051189 0 8408405 145201331 2.711079 299 299 2449408 1523064 23 940 0.509137 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709837386750780 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 66 66 58 0 0 0 1601103 52463268 0 52442637 2513761 243013 4289230437 411363 18780657275 18780657275 0 8808806 145698116 2.725442 305 305 2498560 1566188 31 774 0.510150 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709838437855746 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 66 66 58 0 0 0 1601243 52467088 0 52442637 2521897 300646 5340134205 472007 22044327760 18780657275 0 8808806 145698116 2.725242 297 297 2433024 1525108 27 330 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709838446724068 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 68 68 60 0 0 0 1602302 53561446 0 53536791 2659236 300839 5347836575 473388 22046475815 22046475815 0 9075740 155925603 2.852554 344 344 2818048 1757075 2805 427 0.510871 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709838499267601 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 68 68 60 0 0 0 1602309 53561683 0 53536791 2660010 304879 5400352056 476206 23216167631 22046475815 0 9075740 155925603 2.852541 341 341 2793472 1732454 4 386 0.512819 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709838504584479 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 69 69 61 0 0 0 1602718 53791545 0 53766541 2680206 304987 5405437487 476919 23216167631 23216167631 0 9209205 165821644 3.013352 341 341 2793472 1732454 4 349 0.511601 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709838599241321 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 69 69 61 0 0 0 1602733 53791874 0 53766541 2680652 313164 5500060398 484923 28616066042 23216167631 0 9209205 165821644 3.013334 358 358 2932736 1806892 3572 811 0.512820 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709838604484190 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 70 70 62 0 0 0 1603133 53959900 0 53934468 2697492 313269 5505133794 485579 28616066042 28616066042 0 9342672 175837578 3.178402 358 358 2932736 1806892 3572 1082 0.511601 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709838610503301 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 71 71 63 0 0 0 1603765 54026391 0 54000803 2714536 313474 5511067891 486063 28621846669 28621846669 0 9476139 175992193 3.179505 442 442 3620864 2224514 21024 3028 0.512256 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709839072950811 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 71 71 63 0 0 0 1603842 54028250 0 54000803 2718078 342803 5973446293 512863 32169857598 28621846669 0 9476139 175992193 3.179395 431 431 3530752 2177333 39 1926 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709839080412179 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 73 73 65 0 0 0 1605045 54949203 0 54921524 2730589 342975 5979977871 513996 32171291106 32171291106 0 9743073 186247925 3.304996 479 479 3923968 2421160 3018 1807 0.510792 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709839158786381 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 73 73 65 0 0 0 1605058 54949452 0 54921524 2731193 347219 6058272493 519754 35725855643 32171291106 0 9743073 186247925 3.304981 480 480 3932160 2427556 20 1634 0.512820 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709839167171821 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 74 74 66 0 0 0 1605602 59051515 0 59023455 2799888 347300 6062554252 520469 35725855643 35725855643 0 9876540 196304639 3.241659 480 480 3932160 2427556 20 1478 0.511470 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709839514083582 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 74 74 66 0 0 0 1605655 59052656 0 59023455 2802442 369429 6409347176 544159 36076704669 35725855643 0 9876540 196304639 3.241595 531 531 4349952 2685484 800 1276 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709839520460299 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 75 75 67 0 0 0 1606278 60148356 0 60118985 2871041 369528 6414626419 544988 36076704669 36076704669 0 10010005 206098768 3.337359 531 531 4349952 2685484 800 1231 0.511601 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709839730069022 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 75 75 67 0 0 0 1606312 60149078 0 60118985 2872862 384141 6624137362 556512 37364986089 36076704669 0 10010005 206098768 3.337318 517 517 4235264 2603750 244 1010 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709839738860232 8 0 1 7 8 8 0 0 0 0 0 0 0 7 7 0 75 75 68 0 0 0 1606312 60149078 0 68909967 2941461 384141 6624137362 556512 37364986089 37364986089 0 10010005 215993457 3.490120 517 517 4235264 2603750 244 972 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709839811426113 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 76 76 68 0 0 0 1606836 68940436 0 68909967 2942031 388083 6696672188 561290 38676813712 37364986089 0 10143472 215993457 3.056971 470 470 3850240 2354230 142 864 0.512820 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709839821142072 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 79 79 71 0 0 0 1608285 69334205 0 69303448 3002835 388337 6705951457 562412 38680837159 38680837159 0 10543871 226156352 3.181942 486 486 3981312 2401981 11 894 0.510477 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709839936187051 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 79 79 71 0 0 0 1608303 69334694 0 69303448 3003739 395243 6820973857 570440 39541612316 38680837159 0 10543871 226156352 3.181920 485 485 3973120 2380875 13 770 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709839941552308 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 82 82 74 0 0 0 1609728 69450267 0 69418752 3021761 395428 6826202616 571761 39546693667 39545262592 0 10944272 236350490 3.318867 489 489 4005888 2403246 28 987 0.509034 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709839946745440 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 85 85 77 0 0 0 1611386 69519716 0 69487920 3039599 395620 6831296784 574454 39551681851 39550093357 0 11344673 236878846 3.328001 824 824 6750208 4040728 26 809 0.507849 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709839951805068 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 86 86 78 0 0 0 1612007 69542903 0 69510945 3052765 395713 6836331814 574816 39551681851 39551681851 0 11478140 237025637 3.330644 892 892 7307264 4365321 26 733 0.509413 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709839978790783 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 86 86 78 0 0 0 1612008 69542984 0 69510945 3052854 398354 6863305223 575568 42148727535 39551681851 0 11478140 237025637 3.330640 908 908 7438336 4434598 24 665 0.512584 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709839988169183 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 90 90 82 0 0 0 1614521 69589723 0 69557232 3087268 398763 6872606321 577250 42152874896 42152874896 0 12012006 247550761 3.476455 1056 1056 8650752 5222653 26 2332 0.509869 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709840506185042 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 90 90 82 0 0 0 1614577 69591559 0 69557232 3091275 433813 7390476922 611714 47323443605 42152874896 0 12012006 247550761 3.476363 1076 1076 8814592 5343724 24 1410 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709840512370102 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 91 91 83 0 0 0 1615155 70482050 0 70447591 3160216 433915 7395698641 613152 47328385690 47323443605 0 12145473 257623817 3.568405 1076 1076 8814592 5343724 24 1276 0.511470 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709840521125717 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 93 93 85 0 0 0 1616372 71031126 0 70996397 3301032 434185 7403832222 614087 47331957124 47331957124 0 12412407 257934809 3.548962 1294 1294 10600448 6439235 8 1483 0.510836 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709840530116131 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 95 95 87 0 0 0 1617606 71580094 0 71545055 3439568 434371 7412132559 614985 47339704822 47339704822 0 12679341 258195026 3.529154 1263 1263 10346496 6298221 7 1274 0.510217 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709840717283904 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 95 95 87 0 0 0 1617629 71580792 0 71545055 3441179 446014 7599208413 623734 53019897327 47339704822 0 12679341 258195026 3.529119 1262 1262 10338304 6293929 6 1040 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709840738580239 8 0 1 7 8 8 0 0 0 0 0 0 0 7 7 0 95 95 88 0 0 0 1617629 71580792 0 92841198 3509941 446014 7599208413 623734 53019897327 53019897327 0 12679341 268312159 3.660931 1262 1262 10338304 6293929 6 989 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709840748313059 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 97 97 89 0 0 0 1618654 93150734 0 93114696 3578637 448017 7608592042 627373 53023724267 53023724267 0 12946275 268483360 2.832056 828 828 6782976 4130250 263 833 0.510943 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709840917413909 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 97 97 89 0 0 0 1618682 93151420 0 93114696 3580236 454479 7777607512 635010 54201934783 53023724267 0 12946275 268483360 2.832035 828 828 6782976 4131045 7 716 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709840925331125 8 0 1 7 8 8 0 0 0 0 0 0 0 7 7 0 97 97 90 0 0 0 1618682 93151420 0 101031707 3648832 454479 7777607512 635010 54201934783 54201934783 0 12946275 278362016 2.931444 828 828 6782976 4131045 7 681 0.512821 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709840931689560 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 99 99 91 0 0 0 1619656 101410153 0 101373145 3717589 456633 7783481521 637418 54207257550 54204879252 0 13213209 278728755 2.702301 698 698 5718016 3463420 143 571 0.510169 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709840937311072 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 100 100 92 0 0 0 1620023 101751736 0 101714651 3786178 456718 7788760554 637663 54207257550 54207257550 0 13346676 279001337 2.697108 690 690 5652480 3404911 5 517 0.510434 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709840968547718 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 100 100 92 0 0 0 1620027 101751876 0 101714651 3786316 457026 7819927061 638470 55660281172 54207257550 0 13346676 279001337 2.697104 683 683 5595136 3351746 4 492 0.512721 8 65536 38678 8 65536 38678 1 8192 5860 0 0 0
1709841365560266 7 0 0 7 7 8 1 0 1 0 0 0 0 7 7 1 100 100 93 0 0 0 1620077 102846106 0 102807554 3858067 484140 8215768447 664354 57209689707 55660281172 0 13346676 288867756 2.758923 691 691 5660672 3376396 1012 618 0.512821 7 57344 33854 7 57344 33854 1 8192 5860 0 0 0
1709841590419169 8 0 2 6 8 9 1 0 1 0 0 0 0 6 6 0 100 100 94 0 0 0 1620106 103076265 0 103037059 3919042 500522 8440327437 676154 57209689707 57209689707 0 13346676 298769330 2.843050 703 703 5758976 3411602 4773 1422 0.512821 8 65536 38428 6 49152 29627 1 8192 5860 0 0 0
1709842060010557 7 0 1 6 6 10 3 0 3 0 0 0 0 6 6 0 100 100 94 0 0 0 1620187 103077634 0 103037059 4074257 528342 8909704290 705068 57209689707 57209689707 0 13346676 298769330 2.843011 703 703 5758976 3411602 4773 2553 0.512821 6 49152 29627 6 49152 29627 1 8192 5860 0 0 0
