# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709841941992655 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 29 29 27 0 0 0 147261 10810132 0 10779648 2350933 517334 8897549791 542325 16858291392 16855957464 0 3870531 82257947 7.496173 687 687 5627904 4866841 5 1259 0.509581 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709841947886698 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 30 30 28 0 0 0 147934 11109132 0 11078532 2437055 517449 8903135821 542729 16858291392 16858291392 0 4003998 82368522 7.317293 666 666 5455872 4722606 6 1138 0.510176 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709841954775549 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 31 31 29 0 0 0 148418 11409651 0 11378978 2520778 517544 8909639135 543214 16864288308 16864288308 0 4137465 82515313 7.149856 643 643 5267456 4563578 3 1029 0.510437 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709843918726309 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 31 31 29 0 0 0 148738 11415732 0 11378978 2530096 632841 10873327088 650755 19465704567 16864288308 0 4137465 82515313 7.145898 621 621 5087232 4411092 7 195 0.512821 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709843924218911 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 32 32 30 0 0 0 149313 11822663 0 11785778 2549372 632946 10878410824 651716 19465704567 19465704567 0 4270932 92411354 7.701604 621 621 5087232 4411092 7 178 0.511601 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709843929267112 2 0 1 1 2 2 0 0 0 0 0 0 0 1 1 0 33 33 32 0 0 0 149950 11888175 0 11918854 2585807 633029 10883287863 652322 19475514313 19475514313 0 4404399 92703295 7.692985 703 703 5758976 4960087 5220 671 0.510875 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709843934350161 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 34 34 32 0 0 0 150354 11956021 0 11918854 2585839 633134 10888369873 652674 19475514313 19475514313 0 4537866 92703295 7.660129 699 699 5726208 4900735 33 610 0.510745 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709844397525203 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 34 34 32 0 0 0 150451 11957822 0 11918854 2588221 658251 11351406699 681919 21923191286 19475514313 0 4537866 92703295 7.658929 696 696 5701632 4850642 29 399 0.512821 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709844402774148 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 35 35 33 0 0 0 151046 12726508 0 12687356 2672229 658340 11355801548 682688 21926463171 21923191286 0 4671333 102660108 7.948655 696 696 5701632 4850642 29 364 0.511324 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709844408186610 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 36 36 34 0 0 0 151602 13028669 0 12989386 2756251 658451 11360904665 683116 21926463171 21926463171 0 4804798 102846471 7.789237 746 746 6111232 5205860 1774 502 0.510943 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709845508931620 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 36 36 34 0 0 0 151831 13032435 0 12989386 2761890 723637 12461430133 746422 23031707079 21926463171 0 4804798 102846471 7.786876 710 710 5816320 4960687 3 198 0.512821 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709845514268030 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 37 37 35 0 0 0 152447 13801125 0 13757987 2845889 726425 12465987510 747391 23031707079 23031707079 0 4938265 112709866 8.040809 714 714 5849088 4994369 802 212 0.511470 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709846589020144 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 37 37 35 0 0 0 152642 13804238 0 13757987 2850890 788417 13540528390 807663 24110390014 23031707079 0 4938265 112709866 8.038903 714 714 5849088 4994369 802 573 0.512821 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709846598565391 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 39 39 37 0 0 0 153655 14884520 0 14838039 3018880 790914 13548898478 808982 24112714949 24112714949 0 5205199 122763624 8.115385 716 716 5865472 5013790 764 613 0.510871 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709848978914636 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 39 39 37 0 0 0 154019 14892208 0 14838039 3030566 929313 15928869963 943179 26497989257 24112714949 0 5205199 122763624 8.111042 697 697 5709824 4885744 3 90 0.512821 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709848984267007 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 40 40 38 0 0 0 154705 15713580 0 15659259 3115672 929415 15933393042 944148 26497989257 26497989257 0 5338666 132779809 8.300837 697 697 5709824 4885744 3 82 0.511470 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709848991914647 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 41 41 39 0 0 0 155275 16087653 0 16033153 3201630 932494 15940498230 944653 26508550179 26504354218 0 5472133 133146548 8.138747 716 716 5865472 5028413 7 227 0.510933 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709848997856022 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 42 42 40 0 0 0 155842 16464180 0 16409576 3284679 932653 15946056918 945088 26508550179 26508550179 0 5605600 133419130 7.977385 716 716 5865472 5028413 7 206 0.510771 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709850485540099 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 42 42 40 0 0 0 156058 16469110 0 16409576 3291606 1021684 17433533851 1030512 33064728130 26508550179 0 5605600 133419130 7.974916 698 698 5718016 4906277 5 68 0.512821 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709850491761584 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 43 43 41 0 0 0 156633 17614386 0 17554744 3308471 1024068 17438605964 1031235 33064728130 33064728130 0 5739067 143491110 8.008375 842 842 6897664 5890653 5288 324 0.511601 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709850497527648 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 44 44 42 0 0 0 157283 17679793 0 17619990 3325099 1024169 17444288467 1031794 33070345306 33070345306 0 5872534 143664826 7.995141 842 842 6897664 5890653 5288 809 0.511065 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709850917511366 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 44 44 42 0 0 0 157355 17681110 0 17619990 3327185 1045521 17864222406 1055528 33070345306 33070345306 0 5872534 143664826 7.994519 839 839 6873088 5843276 38 553 0.512821 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709851605092451 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 44 44 42 0 0 0 157433 17683332 0 17619990 3330122 1083930 18551642438 1092101 35682505200 33070345306 0 5872534 143664826 7.993488 839 839 6873088 5843276 38 319 0.512821 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709851610436596 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 45 45 43 0 0 0 157848 18502641 0 18439154 3414092 1084303 18556160330 1093213 35682505200 35682505200 0 6006001 153750966 8.164637 839 839 6873088 5843276 38 292 0.511470 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709852910218298 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 45 45 43 0 0 0 158092 18507278 0 18439154 3420232 1159277 19855684899 1163906 36985082063 35682505200 0 6006001 153750966 8.162502 873 873 7151616 6086232 1790 1336 0.512821 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709852916049320 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 46 46 44 0 0 0 158557 19305820 0 19237622 3543122 1159347 19860689642 1165071 36985082063 36985082063 0 6139468 163652540 8.319109 873 873 7151616 6086232 1790 1381 0.511720 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853222560442 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 46 46 44 0 0 0 158605 19306744 0 19237622 3544493 1175270 20167085103 1180527 37295858944 36985082063 0 6139468 163652540 8.318694 852 852 6979584 5945566 512 1153 0.512821 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853228424592 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 47 47 45 0 0 0 159245 20075119 0 20005852 3632495 1175353 20172169924 1183838 37295858944 37295858944 0 6272933 173446669 8.470440 852 852 6979584 5945566 512 1091 0.511601 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853234266641 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 47 47 45 0 0 0 159245 20075128 0 20005852 3632508 1175383 20177933325 1184021 37306114916 37295858944 0 6272933 173446669 8.470436 830 830 6799360 5797384 206 1047 0.512091 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853239855672 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 48 48 46 0 0 0 159589 20374183 0 20304852 3716508 1175466 20183216829 1184275 37306114916 37306114916 0 6406400 173648073 8.362483 830 830 6799360 5797384 206 966 0.511280 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853245803442 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 49 49 47 0 0 0 159945 20677001 0 20607609 3803524 1175522 20188695801 1184616 37315754708 37312251297 0 6539867 173861507 8.256688 813 813 6660096 5683648 11 874 0.510572 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853251164389 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 50 50 48 0 0 0 160457 20976821 0 20907296 3888533 1178837 20193745703 1184987 37315754708 37315754708 0 6673334 174042130 8.153543 781 781 6397952 5468953 4 751 0.510612 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853258450241 2 0 0 2 2 2 0 0 0 0 0 0 0 2 1 0 51 51 49 0 0 0 160912 21349898 0 21280269 3973442 1178971 20200571224 1186622 37322070569 37322070569 0 6806801 174318349 8.030121 781 781 6397952 5468953 4 679 0.510498 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853267353437 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 51 51 49 0 0 0 160916 21349918 0 21280269 3973475 1179012 20209395957 1186799 37335298104 37322070569 0 6806801 174318349 8.030112 765 765 6266880 5361058 7 646 0.511898 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853274000396 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 53 53 51 0 0 0 161885 21946175 0 21876350 4142386 1179097 20215276027 1187484 37340054077 37338100604 0 7073735 174568090 7.835475 752 752 6160384 5294403 14 557 0.509788 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853279348031 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 54 54 52 0 0 0 162252 22244926 0 22175005 4225500 1179236 20220318930 1187739 37340054077 37340054077 0 7207202 174691026 7.741790 751 751 6152192 5287362 3 504 0.510740 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853286136665 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 54 54 52 0 0 0 162252 22244950 0 22175005 4225528 1179310 20227090478 1187946 40133652245 37340054077 0 7207202 174691026 7.741782 749 749 6135808 5273281 3 479 0.511696 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853295634036 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 56 56 54 0 0 0 163243 23183115 0 23112912 4259064 1179476 20235630545 1188871 40137039826 40137039826 0 7474136 184694513 7.849888 805 805 6594560 5641375 2918 559 0.510675 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853301488028 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 57 57 55 0 0 0 164044 23248697 0 23178360 4275822 1179609 20241400417 1189508 40142741295 40142741295 0 7607603 184877979 7.840541 814 814 6668288 5677983 22 508 0.510657 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853933290232 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 57 57 55 0 0 0 164169 23250692 0 23178360 4278685 1218665 20873047477 1221905 40801126839 40142741295 0 7607603 184877979 7.839831 770 770 6307840 5346032 37 295 0.512821 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853939548739 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 59 59 57 0 0 0 165103 24170645 0 24098090 4445627 1218800 20878220659 1222916 40805284148 40802890678 0 7874537 194853166 7.944535 780 780 6389760 5415461 481 282 0.510062 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853945038209 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 61 61 59 0 0 0 166420 24769809 0 24697042 4604153 1218928 20882945585 1223691 40808987962 40806987993 0 8141471 195164459 7.775339 766 766 6275072 5318260 3 244 0.508549 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853952353146 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 63 63 61 0 0 0 167293 25362663 0 25289716 4767389 1219076 20889503842 1224317 40814525755 40811254900 0 8408405 195419644 7.614019 750 750 6144000 5207174 3 211 0.509046 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709853960807023 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 65 65 63 0 0 0 168212 25971290 0 25898155 4940487 1219253 20897251124 1224971 40816577695 40816577695 0 8675339 195683430 7.455831 731 731 5988352 5075259 4 183 0.509877 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709854861650764 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 65 65 63 0 0 0 168356 25974494 0 25898155 5114152 1270510 21797818316 1270661 40816577695 40816577695 0 8675339 195683430 7.454876 732 732 5996544 5082202 3 87 0.512821 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709854873347392 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 65 65 63 0 0 0 168357 25974550 0 25898155 5114199 1272579 21809495747 1271007 42393424906 40816577695 0 8675339 195683430 7.454860 732 732 5996544 5082202 3 79 0.512821 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709854883080841 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 67 67 65 0 0 0 169836 26783108 0 26706341 5147746 1272750 21818384231 1272350 42402172652 42397262091 0 8942273 205676088 7.593828 767 767 6283264 5300268 1900 165 0.510740 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709854888221166 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 68 68 66 0 0 0 170316 26848315 0 26771465 5164323 1272866 21823458162 1272715 42402172652 42402172652 0 9075740 205811757 7.584866 779 779 6381568 5357867 26 153 0.510685 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709854894589141 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 69 69 67 0 0 0 170822 26913584 0 26836624 5180995 1272999 21829739694 1276384 42408388767 42408388767 0 9209207 205993696 7.577552 794 794 6504448 5435222 33 142 0.510753 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709855554105030 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 69 69 67 0 0 0 170914 26915343 0 26836624 5185326 1307745 22489182908 1306397 42408388767 42408388767 0 9209207 205993696 7.577034 806 806 6602752 5491163 42 100 0.512821 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709856080083869 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 1 69 69 67 0 0 0 171002 26916927 0 26836624 5187811 1339394 23015016929 1335954 44531587620 42408388767 0 9209207 205993696 7.576566 806 806 6602752 5491163 42 80 0.512821 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709856085263001 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 70 70 68 0 0 0 171780 27736357 0 27655738 5269854 1339523 23019370437 1337191 44531587620 44531587620 0 9342672 216030886 7.701445 806 806 6602752 5491163 42 78 0.511470 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
1709856093285916 2 0 0 2 2 2 0 0 0 0 0 0 0 2 2 0 71 71 69 0 0 0 172255 28035227 0 27954509 5359038 1339651 23027004005 1337738 44538456574 44538456574 0 9476139 216161300 7.628637 820 820 6717440 5586543 1015 170 0.510985 2 16384 12943 2 16384 12943 1 8192 7268 0 0 0
