# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709772096949793 18 0 0 18 18 18 0 0 0 0 0 0 14 18 17 0 41 26 9 0 0 0 1769278 2862821 0 2860872 1939514 10782 132721983 19592 59558855 59558855 0 3603603 1388906 1.027877 10 10 81920 47305 10 17 0.477047 18 147456 107608 17 139264 103034 1 8192 14903 0 0 0
1709772102179460 26 0 0 26 26 26 0 0 0 0 0 0 6 26 26 1 52 46 20 0 0 0 2726244 3636247 0 3633415 2943036 11489 135211466 22838 93977034 91966470 0 6139474 3371579 1.425613 10 10 81920 64502 9 18 0.475905 26 212992 152471 26 212992 152471 1 8192 14903 0 0 0
1709772107598421 26 0 0 26 26 26 0 0 0 0 0 0 6 26 26 1 63 57 31 0 0 0 3088656 4723119 0 4719273 3231111 12103 138837342 26078 135881747 132313191 0 7607611 5014828 1.540968 10 10 81920 60271 9 19 0.503915 26 212992 152471 26 212992 152471 1 8192 14903 0 0 0
1709772112830519 26 0 0 26 26 26 0 0 0 0 0 0 6 26 26 1 69 63 37 0 0 0 3272847 5390247 0 5386035 3385886 12374 143131587 27396 172901784 168559914 0 8408411 6269331 1.615795 12 12 98304 71261 60 39 0.505495 26 212992 152471 26 212992 152471 1 8192 14903 0 0 0
1709772117965283 26 0 0 26 26 26 0 0 0 0 0 0 6 26 26 1 71 65 39 0 0 0 3412858 5806645 0 5802237 3464997 12556 147560119 28026 181753433 178814651 0 8675345 6900995 1.611232 13 13 106496 76463 200 49 0.507152 26 212992 152471 26 212992 152471 1 8192 14903 0 0 0
1709772123952035 27 0 0 27 27 27 0 0 0 0 0 0 5 27 26 0 74 68 42 0 0 0 3888624 6463240 0 6458467 3675123 12946 152254451 28943 193505423 193505423 0 9209211 7353369 1.525842 13 13 106496 76623 59 45 0.485879 27 221184 157809 26 212992 152471 1 8192 14903 0 0 0
1709772129622477 29 0 0 29 29 29 0 0 0 0 0 0 3 29 29 1 79 76 47 0 0 0 4740914 7316314 0 7311014 3977914 13523 155919118 30678 210994717 202394128 0 10143480 8042597 1.438440 12 12 98304 70955 4 38 0.498605 29 237568 168383 29 237568 168383 1 8192 14903 0 0 0
1709772134653099 29 0 1 28 29 29 0 0 0 0 0 0 3 28 28 0 83 80 52 0 0 0 4928606 7855809 0 8144459 4189356 13788 159732839 31985 219199060 219199060 0 10677348 8767574 1.450526 12 12 98304 70919 4 35 0.505007 29 237568 168383 29 237568 168383 1 8192 14903 0 0 0
1709772141444459 30 0 0 30 30 30 0 0 0 0 0 0 2 30 30 0 86 84 54 0 0 0 5373702 8305325 0 8299071 4242454 16500 165867233 32915 227771887 227771887 0 11211214 9088043 1.415223 12 12 98304 71958 40 32 0.503128 30 245760 172599 30 245760 172599 1 8192 14903 0 0 0
1709772148964753 30 0 0 30 30 30 0 0 0 0 0 0 2 30 30 0 87 85 55 0 0 0 5546287 8374968 0 8368593 4260012 16662 173127051 33295 235146552 235146552 0 11344681 9229105 1.409405 12 12 98304 71958 40 34 0.508127 30 245760 172599 30 245760 172599 1 8192 14903 0 0 0
1709772157636803 30 0 0 30 30 30 0 0 0 0 0 0 2 30 30 0 88 86 56 0 0 0 5749268 8440889 0 8434368 4280942 16793 181507105 35169 243646217 243646217 0 11478148 9415415 1.404188 13 13 106496 78112 46 36 0.510083 30 245760 172599 30 245760 172599 1 8192 14903 0 0 0
1709772164830006 30 0 0 30 30 30 0 0 0 0 0 0 2 30 30 0 89 87 57 0 0 0 5907431 8506509 0 8499843 4298134 16905 188458249 35972 250681396 250681396 0 11611615 9543087 1.399666 13 13 106496 77919 54 38 0.510514 30 245760 172599 30 245760 172599 1 8192 14903 0 0 0
1709772171170218 30 0 0 30 30 30 0 0 0 0 0 0 2 30 30 0 90 88 58 0 0 0 6083267 8573080 0 8566307 4314915 17038 194538548 36385 257872696 257872696 0 11745082 9675416 1.393811 13 13 106496 77836 45 40 0.510553 30 245760 172599 30 245760 172599 1 8192 14903 0 0 0
1709772531784369 31 0 0 31 31 31 0 0 0 0 0 0 1 31 30 0 90 88 58 0 0 0 16058687 8575133 0 8566307 4364288 35389 545063224 57404 257872696 257872696 0 11878549 9675416 0.834441 14 14 114688 83732 46 46 0.487179 31 253952 177855 30 245760 172599 1 8192 14903 0 0 0
1709772614999321 31 0 0 31 31 31 0 0 0 0 0 0 1 31 31 1 90 89 58 0 0 0 18524719 8575568 0 8566307 4365676 38672 625723456 62602 902386250 257872696 0 11878549 9675416 0.758496 14 14 114688 83732 46 46 0.512820 31 253952 177855 31 253952 177855 1 8192 14903 0 0 0
1709772620998103 31 0 0 31 31 31 0 0 0 0 0 0 1 31 31 1 91 90 59 0 0 0 18666331 9693295 0 9683896 4466528 41160 630358858 63392 906762693 902386250 0 12012016 19469545 1.058658 52 52 425984 300313 398 64 0.511720 31 253952 177855 31 253952 177855 1 8192 14903 0 0 0
1709772626143827 31 0 1 30 31 31 0 0 0 0 0 0 1 30 30 0 92 91 61 0 0 0 18754950 10097355 0 10489898 4667800 41241 634508610 63749 910597352 910597352 0 12145481 19754775 1.054420 52 52 425984 300313 398 97 0.510729 31 253952 177855 31 253952 177855 1 8192 14903 0 0 0
1709772631671982 31 0 0 31 31 31 0 0 0 0 0 0 1 31 31 0 93 92 61 0 0 0 18893221 10499654 0 10489898 4667830 41390 639897625 64224 910597352 910597352 0 12278942 19754775 1.039358 51 51 417792 294652 5 89 0.510681 31 253952 177855 31 253952 177855 1 8192 14903 0 0 0
1709772734435814 31 0 0 31 31 31 0 0 0 0 0 0 1 31 31 1 93 92 61 0 0 0 21731370 10500327 0 10489898 4669190 44798 739790163 69251 1520991301 910597352 0 12278942 19754775 0.947816 50 50 409600 289086 5 81 0.512821 31 253952 177855 31 253952 177855 1 8192 14903 0 0 0
1709772739923820 31 0 0 31 31 31 0 0 0 0 0 0 1 31 31 1 95 94 63 0 0 0 21900212 10969089 0 10958416 4713856 47222 744592883 70089 2125701376 2123931602 0 12545874 39463128 1.508996 120 120 983040 694903 1795 240 0.510087 31 253952 177855 31 253952 177855 1 8192 14903 0 0 0
1709772789148497 31 0 0 31 31 31 0 0 0 0 0 0 1 31 31 1 96 95 64 0 0 0 22980426 11014097 0 11002995 4736341 47810 792587282 72924 2815269650 2125701376 0 12679341 39619140 1.467169 120 120 983040 694903 1795 392 0.512794 31 253952 177855 31 253952 177855 1 8192 14903 0 0 0
1709772794425064 31 0 0 31 31 31 0 0 0 0 0 0 1 31 31 1 98 97 66 0 0 0 23102664 12222348 0 12210929 4938767 48050 796330354 73790 2818320112 2816843169 0 12946275 49577204 1.687955 150 150 1228800 837842 454 360 0.509752 31 253952 177855 31 253952 177855 1 8192 14903 0 0 0
1709772857976712 31 0 0 31 31 31 0 0 0 0 0 0 1 31 31 1 99 98 67 0 0 0 25120478 12624728 0 12612772 5040839 51646 857430384 77417 3570587190 2818320112 0 13079742 49705823 1.586347 140 140 1146880 781880 2 310 0.512820 31 253952 177855 31 253952 177855 1 8192 14903 0 0 0
1709772863027774 31 0 1 30 31 31 0 0 0 0 0 0 0 30 30 0 100 100 70 0 0 0 25182041 14058851 0 14152969 5110569 54114 860828920 78277 3573857347 3573857347 0 13346676 59858946 1.779122 167 167 1368064 899510 509 304 0.509763 31 253952 177855 31 253952 177855 1 8192 14903 0 0 0
1709772928692309 32 0 2 30 32 32 0 0 0 0 0 0 0 30 30 0 100 100 70 0 0 0 25182050 14165625 0 14152969 5262141 57351 926333423 82910 3573857347 3573857347 0 13346676 59858946 1.774293 167 167 1368064 899295 7 263 0.512825 32 262144 185275 30 245760 172682 1 8192 14903 0 0 0
1709773061618732 32 0 2 30 32 32 0 0 0 0 0 0 0 30 30 1 100 100 70 0 0 0 25182080 14166570 0 14152969 5265469 64707 1059235591 88638 4527490121 3573857347 0 13346676 59858946 1.774249 167 167 1368064 899295 7 228 0.512821 32 262144 185275 30 245760 172682 1 8192 14903 0 0 0
1709773067770542 32 0 3 29 32 32 0 0 0 0 0 0 0 29 29 1 100 100 71 0 0 0 25182081 14208006 0 14194121 5272520 64899 1065325014 89443 5485727074 4527490121 0 13346676 69722341 2.011186 167 167 1368064 899295 7 207 0.514897 32 262144 185275 29 237568 166659 1 8192 14903 0 0 0
1709773108946239 32 0 4 28 32 32 0 0 0 0 0 0 0 28 28 1 100 100 72 0 0 0 25182092 14404442 0 14390138 5292840 68471 1106244956 91904 6485458104 5485727074 0 13346676 79612536 2.239469 260 260 2129920 1401650 3034 1514 0.512961 32 262144 185275 28 229376 162350 1 8192 14903 0 0 0
1709773121240883 32 0 5 27 32 32 0 0 0 0 0 0 0 27 27 1 100 100 73 0 0 0 25182092 16930540 0 16916029 5345269 68601 1116006593 92222 7506361774 6485458104 0 13346676 89463785 2.328225 260 260 2129920 1401650 3034 1663 0.521601 32 262144 185275 27 221184 157024 1 8192 14903 0 0 0
1709773180843335 31 0 5 26 31 32 1 0 1 0 0 0 0 26 26 1 100 100 74 0 0 0 25182099 21390127 0 21375063 5353091 72421 1171106114 102670 8582069031 7506361774 0 13346676 99346342 2.307651 274 274 2244608 1466219 228 1473 0.512829 31 253952 180102 26 212992 152403 1 8192 14903 0 0 0
1709773248901451 30 0 5 25 30 32 2 0 2 0 0 0 0 25 25 1 100 100 75 0 0 0 25182121 21700104 0 21684153 5382540 76554 1238831225 108027 9735908800 8582069031 0 13346676 109180095 2.492429 311 311 2547712 1665158 2411 1405 0.512821 30 245760 172682 25 204800 147081 1 8192 14903 0 0 0
1709773334447890 30 0 6 24 30 32 2 0 2 0 0 0 0 24 24 1 100 100 76 0 0 0 25182139 21760836 0 21743766 5403972 80515 1324276837 114172 10973328227 9735908800 0 13346676 119055477 2.689828 355 355 2908160 1904365 12089 2034 0.512821 30 245760 172682 24 196608 141345 1 8192 14903 0 0 0
1709773387567159 28 0 5 23 28 32 4 0 4 0 0 0 0 23 23 1 100 100 77 0 0 0 25182153 21957636 0 21939949 5424695 83750 1377171053 115886 12259540827 10973328227 0 13346676 128934133 2.878451 400 400 3276800 2139658 4199 3075 0.512878 28 229376 162350 23 188416 136771 1 8192 14903 0 0 0
1709773507826099 26 0 4 22 26 33 7 0 7 0 0 0 0 22 22 0 100 100 78 0 0 0 25182193 22335527 0 22316488 5462968 91889 1497020803 122197 12259540827 12259540827 0 13346676 138828822 3.054142 442 442 3620864 2453579 2639 3133 0.512821 26 212992 153104 22 180224 121868 1 8192 14903 0 0 0
1709773552140155 28 0 6 22 28 35 7 0 7 0 0 0 0 22 22 0 100 100 78 0 0 0 25182214 22336080 0 22316488 5558054 95593 1541231034 126325 12259540827 12259540827 0 13346676 138828822 3.054105 442 442 3620864 2453579 2639 3086 0.512821 28 229376 162739 22 180224 121868 1 8192 14903 0 0 0
1709773587272093 28 0 6 22 28 36 8 0 8 0 0 0 0 22 22 0 100 100 78 0 0 0 25182230 22336500 0 22316488 5571771 99605 1576341202 129584 12259540827 12259540827 0 13346676 138828822 3.054077 442 442 3620864 2453579 2639 3043 0.512821 28 229376 161624 22 180224 121868 1 8192 14903 0 0 0
1709773613243934 28 0 6 22 28 36 8 0 8 0 0 0 0 22 22 1 100 100 78 0 0 0 25182238 22336756 0 22316488 5572165 100063 1602288777 130503 13745374050 12259540827 0 13346676 138828822 3.054060 442 442 3620864 2453579 2639 3023 0.512821 28 229376 161624 22 180224 121868 1 8192 14903 0 0 0
1709773623284370 29 0 8 21 29 37 8 0 8 0 0 0 0 21 21 0 100 100 79 0 0 0 25182242 22562216 0 22541659 5651628 100320 1612045170 131326 13745374050 13745374050 0 13346676 148866012 3.240126 442 442 3620864 2453579 2639 2986 0.514512 29 237568 166946 21 172032 116556 1 8192 14903 0 0 0
1709773693448043 28 0 7 21 28 38 10 0 10 0 0 0 0 21 21 0 100 100 79 0 0 0 25182255 22562724 0 22541659 5672199 105055 1682179646 134380 13745374050 13745374050 0 13346676 148866012 3.240091 493 493 4038656 2738082 4419 3127 0.512821 28 229376 153205 21 172032 116556 1 8192 14867 0 0 0
1709773719116868 28 0 7 21 28 38 10 0 10 0 0 0 0 21 21 1 100 100 79 0 0 0 25182257 22562849 0 22541659 5672502 107517 1707820893 136664 14729698447 13745374050 0 13346676 148866012 3.240082 493 493 4038656 2738082 4419 3254 0.512821 28 229376 153205 21 172032 116556 1 8192 14867 0 0 0
1709773759426779 29 0 9 20 29 39 10 0 10 0 0 0 0 20 20 0 100 100 80 0 0 0 25182263 22787772 0 22766263 5723519 107979 1747875548 137685 14729698447 14729698447 0 13346676 158732431 3.421040 493 493 4038656 2738082 4419 3369 0.512872 29 237568 160557 20 163840 111218 1 8192 14867 0 0 0
1709773829363007 28 0 8 20 28 39 11 0 11 0 0 0 0 20 20 0 100 100 80 0 0 0 25182277 22788175 0 22766263 5764009 115258 1817759197 141811 14729698447 14729698447 0 13346676 158732431 3.421011 523 523 4284416 2897388 2919 3306 0.512821 28 229376 154534 20 163840 111218 1 8192 14867 0 0 0
1709773898457440 26 0 6 20 26 40 14 0 14 0 0 0 0 20 20 1 100 100 80 0 0 0 25182284 22788537 0 22766263 5765387 118358 1886745610 144301 16616788127 14729698447 0 13346676 158732431 3.420984 523 523 4284416 2897388 2919 3269 0.512821 26 212992 144852 20 163840 111218 1 8192 14867 0 0 0
1709773949193219 25 0 6 19 25 41 16 0 16 0 0 0 0 19 19 0 100 100 81 0 0 0 25182302 23825909 0 23803244 5880271 121986 1936424554 145556 16616788127 16616788127 0 13346676 168628472 3.541142 574 574 4702208 3154622 1225 3136 0.512822 25 204800 140241 19 155648 106807 1 8192 14867 0 0 0
1709774009391203 25 0 6 19 25 42 17 0 17 0 0 0 0 19 19 0 100 100 81 0 0 0 25182315 23826192 0 23803244 5935285 125476 1996561080 147958 16616788127 16616788127 0 13346676 168628472 3.541120 574 574 4702208 3154622 1225 2951 0.512821 25 204800 139831 19 155648 106807 1 8192 14867 0 0 0
1709774044903811 26 0 7 19 26 44 18 0 18 0 0 0 0 19 19 0 100 100 81 0 0 0 25182327 23826420 0 23803244 6098570 125982 2031907409 150019 16616788127 16616788127 0 13346676 168628472 3.541103 574 574 4702208 3154622 1225 2865 0.512821 26 212992 146534 19 155648 106807 1 8192 14867 0 0 0
1709774064557785 26 0 7 19 26 45 19 0 19 0 0 0 0 19 19 0 100 100 81 0 0 0 25182332 23826548 0 23803244 6143312 128595 2051513412 150321 16616788127 16616788127 0 13346676 168628472 3.541093 574 574 4702208 3154622 1225 2706 0.512821 26 212992 144494 19 155648 106807 1 8192 14867 0 0 0
1709774077298552 27 0 9 18 27 46 19 0 19 0 0 0 0 18 18 0 100 100 82 0 0 0 25182335 24026224 0 24002706 6217908 128873 2063977078 152667 18588487404 18588487404 0 13346676 178658897 3.721117 574 574 4702208 3154622 1225 2562 0.514064 27 221184 149816 18 147456 102483 1 8192 14867 0 0 0
1709774083627667 27 0 9 18 27 46 19 0 19 0 0 0 0 18 18 1 100 100 82 0 0 0 25182336 24026256 0 24002706 6217961 128941 2070300252 152864 20580170418 18588487404 0 13346676 178658897 3.721114 636 636 5210112 3473313 6590 2764 0.513492 27 221184 149816 18 147456 102483 1 8192 14867 0 0 0
1709774133655044 27 0 10 17 27 47 20 0 20 0 0 0 0 17 17 0 100 100 83 0 0 0 25182347 24075126 0 24051216 6234912 135031 2120259939 153942 20580170418 20580170418 0 13346676 188560471 3.909126 705 705 5775360 3847775 18705 3917 0.512842 27 221184 150978 17 139264 97929 1 8192 14867 0 0 0
1709774143276064 28 0 11 17 28 48 20 0 20 0 0 0 0 17 17 0 100 100 83 0 0 0 25182348 24075214 0 24051216 6236836 135283 2129876797 155643 20580170418 20580170418 0 13346676 188560471 3.909119 705 705 5775360 3847775 18705 4657 0.512821 28 229376 156465 17 139264 97929 1 8192 14867 0 0 0
1709774148628534 28 0 11 17 28 48 20 0 20 0 0 0 0 17 17 1 100 100 83 0 0 0 25182351 24075272 0 24051216 6237249 135417 2135211214 155807 22630017537 20580170418 0 13346676 188560471 3.909114 705 705 5775360 3847775 18705 5360 0.512821 28 229376 156465 17 139264 97929 1 8192 14867 0 0 0
1709774168579842 29 0 13 16 29 49 20 0 20 0 0 0 0 16 16 0 100 100 84 0 0 0 25182357 24349676 0 24325421 6307380 135757 2154834019 156480 22630017537 22630017537 0 13346676 198362948 4.076191 705 705 5775360 3847775 18705 6662 0.513223 29 237568 161803 16 131072 93099 1 8192 14867 0 0 0
1709774198284103 30 0 14 16 30 50 20 0 20 0 0 0 0 16 16 0 100 100 84 0 0 0 25182364 24349856 0 24325421 6335378 139059 2184504180 158798 22630017537 22630017537 0 13346676 198362948 4.076176 775 775 6348800 4221979 6347 6632 0.512822 30 245760 169155 16 131072 93099 1 8192 14867 0 0 0
1709774223231118 30 0 14 16 30 51 21 0 21 0 0 0 0 16 16 0 100 100 84 0 0 0 25182372 24349966 0 24325421 6537160 139359 2209248300 159320 22630017537 22630017537 0 13346676 198362948 4.076166 775 775 6348800 4221979 6347 6618 0.512821 30 245760 169155 16 131072 93099 1 8192 14867 0 0 0
1709774268040155 29 0 13 16 29 51 22 0 22 0 0 0 0 16 16 0 100 100 84 0 0 0 25182392 24350268 0 24325421 6550775 143351 2254036280 162143 22630017537 22630017537 0 13346676 198362948 4.076139 775 775 6348800 4221979 6347 6593 0.512821 29 237568 163132 16 131072 93099 1 8192 14867 0 0 0
1709774313596366 29 0 13 16 29 52 23 0 23 0 0 0 0 16 16 1 100 100 84 0 0 0 25182408 24350557 0 24325421 6552327 146997 2299563696 163178 24844617683 22630017537 0 13346676 198362948 4.076114 775 775 6348800 4221979 6347 6570 0.512821 29 237568 162427 16 131072 93099 1 8192 14867 0 0 0
1709774388129457 23 0 8 15 23 52 29 0 29 0 0 0 0 15 15 1 100 100 85 0 0 0 25182429 24990276 0 24964505 6577591 150849 2373342710 169139 26606098545 24844617683 0 13346676 208379133 4.214527 835 835 6840320 4563838 2952 6370 0.512821 23 188416 130874 15 122880 87910 1 8192 14867 0 0 0
1709774394656995 24 0 10 14 24 53 29 0 29 0 0 0 0 14 14 0 100 100 86 0 0 0 25182431 26027470 0 26001553 6691948 151023 2378818914 169784 26606098545 26606098545 0 13346676 218185765 4.311794 835 835 6840320 4563838 2952 6038 0.515370 24 196608 136897 14 114688 83082 1 8192 14867 0 0 0
1709774437665940 23 0 9 14 23 53 30 0 30 0 0 0 0 14 14 1 100 100 86 0 0 0 25182434 26027630 0 26001553 6692765 154049 2421791145 170703 28938932530 26606098545 0 13346676 218185765 4.311780 855 855 7004160 4670010 1143 5562 0.512832 23 188416 131161 14 114688 83082 1 8192 14867 0 0 0
1709774447938197 23 0 10 13 23 54 31 0 31 0 0 0 0 13 13 0 100 100 87 0 0 0 25182438 26253556 0 26227325 6803782 154243 2431754325 174178 28938932530 28938932530 0 13346676 228201699 4.478546 855 855 7004160 4670010 1143 5133 0.514696 23 188416 131000 13 106496 77846 1 8192 14867 0 0 0
1709774457806057 23 0 10 13 23 55 32 0 32 0 0 0 0 13 13 0 100 100 87 0 0 0 25182441 26253616 0 26227325 6805393 154430 2441619851 174479 28938932530 28938932530 0 13346676 228201699 4.478541 920 920 7536640 5034766 6479 5201 0.512980 23 188416 131657 13 106496 77846 1 8192 14867 0 0 0
1709774502682183 22 0 9 13 22 56 34 0 34 0 0 0 0 13 13 0 100 100 87 0 0 0 25182455 26253818 0 26227325 6818531 158223 2486477659 175391 28938932530 28938932530 0 13346676 228201699 4.478522 920 920 7536640 5034766 6479 5326 0.512821 22 180224 123588 13 106496 77846 1 8192 14867 0 0 0
1709774537263518 22 0 9 13 22 57 35 0 35 0 0 0 0 13 13 0 100 100 87 0 0 0 25182466 26254035 0 26227325 6859321 158746 2521014627 177939 28938932530 28938932530 0 13346676 228201699 4.478502 920 920 7536640 5034766 6479 5384 0.512821 22 180224 123501 13 106496 77846 1 8192 14867 0 0 0
1709774542283129 23 0 10 13 23 58 35 0 35 0 0 0 0 13 13 0 100 100 87 0 0 0 25182466 26254076 0 26227325 6915878 162951 2525973139 178049 28938932530 28938932530 0 13346676 228201699 4.478499 920 920 7536640 5034766 6479 5491 0.512821 23 188416 128823 13 106496 77846 1 8192 14867 0 0 0
1709774557888669 24 0 11 13 24 59 35 0 35 0 0 0 0 13 13 0 100 100 87 0 0 0 25182469 26254154 0 26227325 7117531 163168 2541376112 178483 28938932530 28938932530 0 13346676 228201699 4.478492 920 920 7536640 5034766 6479 5541 0.512821 24 196608 133234 13 106496 77846 1 8192 14867 0 0 0
1709774570572901 23 0 11 12 23 59 36 0 36 0 0 0 0 12 12 0 100 100 88 0 0 0 25182470 26552632 0 26525684 7155782 163512 2553719978 181611 31386744708 31386744708 0 13346676 238093796 4.635002 920 920 7536640 5034766 6479 5633 0.519240 23 188416 128613 12 98304 73128 1 8192 14867 0 0 0
1709774590569458 24 0 12 12 24 60 36 0 36 0 0 0 0 12 12 0 100 100 88 0 0 0 25182472 26552758 0 26525684 7170598 163830 2573700563 182054 31386744708 31386744708 0 13346676 238093796 4.634991 1012 1012 8290304 5499973 7315 5718 0.512965 24 196608 134349 12 98304 73128 1 8192 14867 0 0 0
1709774610846531 26 0 14 12 26 62 36 0 36 0 0 0 0 12 12 0 100 100 88 0 0 0 25182493 26552874 0 26525684 7215663 167130 2593928253 182642 31386744708 31386744708 0 13346676 238093796 4.634979 1012 1012 8290304 5499973 7315 5874 0.512822 26 212992 144517 12 98304 73128 1 8192 14867 0 0 0
1709774640038327 26 0 14 12 26 63 37 0 37 0 0 0 0 12 12 0 100 100 88 0 0 0 25182498 26553041 0 26525684 7248853 167599 2623083233 185357 31386744708 31386744708 0 13346676 238093796 4.634963 1012 1012 8290304 5499973 7315 5947 0.512821 26 212992 146680 12 98304 73128 1 8192 14867 0 0 0
1709774665235904 27 0 15 12 27 64 37 0 37 0 0 0 0 12 12 0 100 100 88 0 0 0 25182506 26553179 0 26525684 7271308 170919 2648254130 185900 31386744708 31386744708 0 13346676 238093796 4.634950 1012 1012 8290304 5499973 7315 6081 0.512821 27 221184 151234 12 98304 73128 1 8192 14867 0 0 0
1709774670765735 28 0 16 12 28 65 37 0 37 0 0 0 0 12 12 0 100 100 88 0 0 0 25182512 26553226 0 26525684 7315847 171073 2653738878 186043 31386744708 31386744708 0 13346676 238093796 4.634945 1012 1012 8290304 5499973 7315 6143 0.512821 28 229376 156546 12 98304 73128 1 8192 14867 0 0 0
1709774710563077 28 0 16 12 28 67 39 0 39 0 0 0 0 12 12 0 100 100 88 0 0 0 25182522 26553455 0 26525684 7529910 171724 2693318270 188771 31386744708 31386744708 0 13346676 238093796 4.634924 1012 1012 8290304 5499973 7315 6202 0.512821 28 229376 156066 12 98304 73128 1 8192 14867 0 0 0
1709774760336413 26 0 14 12 26 68 42 0 42 0 0 0 0 12 12 0 100 100 88 0 0 0 25182533 26553687 0 26525684 7588702 176326 2743023025 193375 31386744708 31386744708 0 13346676 238093796 4.634902 1012 1012 8290304 5499973 7315 6311 0.512821 26 212992 144638 12 98304 73128 1 8192 14867 0 0 0
1709774800443288 28 0 16 12 28 70 42 0 42 0 0 0 0 12 12 0 100 100 88 0 0 0 25182546 26553919 0 26525684 7590991 180118 2783122397 194277 31386744708 31386744708 0 13346676 238093796 4.634880 1012 1012 8290304 5499973 7315 6410 0.512821 28 229376 155314 12 98304 73128 1 8192 14867 0 0 0
1709774890995064 23 0 11 12 23 71 48 0 48 0 0 0 0 12 12 0 100 100 88 0 0 0 25182566 26554378 0 26525684 7648448 184449 2873605117 200696 31386744708 31386744708 0 13346676 238093796 4.634837 1012 1012 8290304 5499973 7315 6499 0.512821 23 188416 131508 12 98304 73128 1 8192 14867 0 0 0
