# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709862802168092 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 53 53 37 0 0 0 1339805 3891385 0 3883623 1945619 56210 859042294 64500 2808940926 2807294347 0 7073737 44580567 9.416860 260 260 2129920 1114512 10 198 0.508603 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709862809481077 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 55 55 39 0 0 0 1340798 4050569 0 4042596 1985579 56385 866174107 65163 2810910931 2810910931 0 7340669 44940172 9.247913 343 343 2809856 1469403 10 402 0.509561 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709862988410644 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 55 55 39 0 0 0 1340826 4051364 0 4042596 1987817 67272 1045071549 79499 3703948369 2810910931 0 7340669 44940172 9.246502 336 336 2752512 1439011 12 332 0.512821 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709862993669445 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 57 57 41 0 0 0 1342124 4090717 0 4081702 1999784 67398 1050275865 81060 3709120535 3707367700 0 7607603 54889175 10.970609 441 441 3612672 1890149 19881 1280 0.509990 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709863002027879 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 59 59 43 0 0 0 1343302 4104807 0 4095523 2007047 67785 1058610678 81847 3717438278 3713743553 0 7874537 55192087 11.039614 438 438 3588096 1879959 51 1114 0.509848 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709863007049788 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 60 60 44 0 0 0 1343957 4111804 0 4102423 2010672 67948 1063624123 82222 3717438278 3717438278 0 8008004 55346553 11.074461 438 438 3588096 1881200 223 1028 0.510293 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709863108138161 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 60 60 44 0 0 0 1343972 4112291 0 4102423 2011788 74397 1164678330 88129 4726897818 3717438278 0 8008004 55346553 11.073442 437 437 3579904 1878087 198 911 0.512821 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709863114113591 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 63 63 47 0 0 0 1345333 4482613 0 4472497 2071549 74641 1170221037 89248 4732203688 4730713039 0 8408405 65699375 12.126860 527 527 4317184 2262434 9 907 0.509152 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709863122670001 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 66 66 50 0 0 0 1346683 4722246 0 4711851 2131344 74846 1178495220 90165 4735235572 4735235572 0 8808806 66196160 11.786315 497 497 4071424 2130538 9 743 0.509545 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709863475396968 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 66 66 50 0 0 0 1346736 4724009 0 4711851 2135449 96916 1531152696 110936 5406134079 4735235572 0 8808806 66196160 11.782789 537 537 4399104 2300629 9 524 0.512821 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
