# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709266472565974 6 0 3 3 6 31 25 0 24 0 0 1 0 3 3 0 101 101 98 0 0 0 16291508 67017397 0 66950207 6551962 481365 4711077276 345955 43154385023 43154385023 0 3514117 219786193 2.556219 610 610 764866 7576213 2505 14499 0.512821 6 8192 62701 3 4096 32493 1 2048 27392 0 0 0
1709266527960870 6 0 3 3 6 32 26 0 25 0 0 1 0 3 3 0 101 101 98 0 0 0 16291881 67017695 0 66950207 6690060 484822 4766325957 348421 43154385023 43154385023 0 3514117 219786193 2.556198 610 610 764866 7576213 2505 13331 0.512821 6 8192 62744 3 4096 32493 1 2048 27392 0 0 0
1709266567005922 7 0 4 3 6 33 26 0 25 0 0 1 0 3 3 0 101 101 98 0 0 0 16292084 67018012 0 66950207 6921624 492620 4805127862 350074 43154385023 43154385023 0 3514117 219786193 2.556182 610 610 764866 7576213 2505 12276 0.512821 6 8192 62744 3 4096 32493 1 2048 27392 0 0 0
1709266599688482 8 0 6 2 8 34 26 0 25 0 0 1 0 2 2 0 101 101 99 0 0 0 16292454 67052864 0 66984634 7071521 500292 4837611714 353470 47533737258 47533737258 0 3514117 229881220 2.670614 673 673 857924 8712631 85533 15035 0.512951 8 10240 100767 2 2048 5101 1 2048 36454 0 0 0
1709266634202891 8 0 6 2 8 35 27 0 26 0 0 1 0 2 2 0 101 101 99 0 0 0 16292976 67053281 0 66984634 7091740 503219 4872099176 354557 47533737258 47533737258 0 3514117 229881220 2.670583 673 673 857924 8712631 85533 18560 0.512821 8 11264 128304 2 2048 5101 1 2048 36454 0 0 0
1709266669975104 9 0 7 2 9 36 27 0 26 0 0 1 0 2 2 0 101 101 99 0 0 0 16293177 67053511 0 66984634 7110623 510784 4907840279 357142 47533737258 47533737258 0 3514117 229881220 2.670570 673 673 857924 8712631 85533 25091 0.512821 9 13312 139655 2 2048 5101 1 2048 36454 0 0 0
1709266859159501 8 0 6 2 8 37 29 0 28 0 0 1 0 2 2 0 101 101 99 0 0 0 16294552 67054923 0 66984634 7146290 537019 5096933600 374988 47533737258 47533737258 0 3514117 229881220 2.670480 673 673 857924 8712631 85533 36304 0.512821 8 11264 112713 2 2048 5101 1 2048 36454 0 0 0
1709267024522901 4 0 2 2 4 38 34 0 33 0 0 1 0 2 2 0 101 101 99 0 0 0 16295388 67055993 0 66984634 7283365 558938 5262118462 385897 47533737258 47533737258 0 3514117 229881220 2.670419 673 673 857924 8712631 85533 45438 0.512821 4 4096 43392 2 2048 5101 1 1024 36454 0 0 0
1709267034350294 5 0 3 2 5 39 34 0 33 0 0 1 0 2 2 0 101 101 99 0 0 0 16295505 67056093 0 66984634 7292678 561373 5271932814 386164 47533737258 47533737258 0 3514117 229881220 2.670412 673 673 857924 8712631 85533 47443 0.512821 5 5120 44925 2 2048 5101 1 1024 36454 0 0 0
1709267059436064 6 0 4 2 6 40 34 0 33 0 0 1 0 2 2 0 101 101 99 0 0 0 16295637 67056260 0 66984634 7430257 562019 5296878560 386624 47533737258 47533737258 0 3514117 229881220 2.670403 673 673 857924 8712631 85533 49348 0.512821 6 6144 46494 2 2048 5101 1 1024 36454 0 0 0
1709267064570439 7 0 5 2 7 41 34 0 33 0 0 1 0 2 2 0 101 101 99 0 0 0 16295692 67056324 0 66984634 7563540 562372 5301878499 386712 47533737258 47533737258 0 3514117 229881220 2.670399 673 673 857924 8712631 85533 51158 0.512821 7 7168 83039 2 2048 5101 1 1024 36545 0 0 0
1709267099332923 7 0 5 2 7 41 34 0 33 0 0 1 0 2 2 0 101 101 99 0 0 0 16295839 67056495 0 66984634 7603580 565794 5336593925 388964 47533737258 47533737258 0 3514117 229881220 2.670389 673 673 857924 8712631 85533 54510 0.512821 7 7168 83039 2 2048 5101 1 1024 36545 0 0 0
1709267234360118 8 0 6 2 8 43 35 0 34 0 0 1 0 2 2 0 101 101 99 0 0 0 16296542 67057316 0 66984634 7628335 593153 5471556245 395158 47533737258 47533737258 0 3514117 229881220 2.670340 673 673 857924 8712631 85533 58936 0.512821 8 9216 182163 2 2048 5101 1 2048 99707 0 0 0
1709267264695238 9 0 7 2 9 44 35 0 34 0 0 1 0 2 2 0 101 101 99 0 0 0 16296914 67057608 0 66984634 7766792 599465 5501742412 396029 47533737258 47533737258 0 3514117 229881220 2.670319 673 673 857924 8712631 85533 61530 0.512821 9 10240 183685 2 2048 5101 1 2048 99707 0 0 0
1709267271735603 9 0 7 2 9 44 35 0 34 0 0 1 0 2 2 1 101 101 99 0 0 0 16296971 67057656 0 66984634 7766870 599597 5508767633 396244 52558641469 47533737258 0 3514117 229881220 2.670315 673 673 857924 8712631 85533 62731 0.512821 9 10240 183685 2 2048 5101 1 2048 99707 0 0 0
1709267276914996 9 0 7 2 9 44 35 0 34 0 0 1 0 2 2 0 102 102 100 0 0 0 16297679 67203080 0 67129862 7781746 599862 5513795548 400338 52558641469 52558641469 0 3514117 238202001 2.760675 673 673 857924 8712631 85533 64956 0.511827 9 10240 183685 2 2048 5101 1 2048 99707 0 0 0
1709267346248087 8 0 6 2 8 45 37 0 36 0 0 1 0 2 2 0 102 102 100 0 0 0 16298206 67203718 0 67129862 7926692 610009 5582952314 416712 52558641469 52558641469 0 3514117 238202001 2.760636 744 744 948433 9662040 28162 61370 0.512820 8 9216 147240 2 2048 5101 1 2048 99707 0 0 0
1709267521169957 6 0 4 2 6 46 40 0 39 0 0 1 0 2 2 0 102 102 100 0 0 0 16299382 67205276 0 67129862 8064661 633030 5757694443 424865 52558641469 52558641469 0 3514117 238202001 2.760546 744 744 948433 9662040 28162 55212 0.512821 6 7168 144417 2 2048 5101 1 2048 99707 0 0 0
1709267551067161 7 0 5 2 7 48 41 0 40 0 0 1 0 2 2 0 102 102 100 0 0 0 16299657 67205635 0 67129862 8149425 634258 5787497665 430035 52558641469 52558641469 0 3514117 238202001 2.760525 744 744 948433 9662040 28162 53860 0.512821 7 7168 47614 2 2048 5101 1 1024 36545 0 0 0
1709267556083980 8 0 6 2 8 49 41 0 40 0 0 1 0 2 2 0 102 102 100 0 0 0 16299776 67205700 0 67129862 8163081 634588 5792499437 430128 52558641469 52558641469 0 3514117 238202001 2.760519 744 744 948433 9662040 28162 52576 0.512821 8 9216 75990 2 2048 5101 1 2048 36545 0 0 0
1709267636270092 7 0 5 2 7 49 42 0 41 0 0 1 0 2 2 0 102 102 100 0 0 0 16301247 67206234 0 67129862 8301946 648033 5872520890 436965 52558641469 52558641469 0 3514117 238202001 2.760453 744 744 948433 9662040 28162 49096 0.512821 7 8192 74468 2 2048 5101 1 2048 36545 0 0 0
1709267692947951 7 0 5 2 7 50 43 0 42 0 0 1 0 2 2 1 102 102 100 0 0 0 16301578 67206581 0 67129862 8303763 662330 5929105921 441887 57647554072 52558641469 0 3514117 238202001 2.760430 744 744 948433 9662040 28162 47056 0.512821 7 8192 74449 2 2048 5101 1 2048 36545 0 0 0
1709267735923890 8 0 7 1 8 51 43 0 42 0 0 1 0 1 1 0 102 102 101 0 0 0 16301936 69907030 0 69829851 8392855 664074 5969352059 445270 57647554072 57647554072 0 3514117 248299682 2.785654 744 744 948433 9662040 28162 45215 0.512907 8 10240 85800 1 1024 3613 1 2048 36545 0 0 0
1709267780280969 9 0 8 1 9 52 43 0 42 0 0 1 0 1 1 0 102 102 101 0 0 0 16302167 69907356 0 69829851 8527177 668167 6013567016 446437 57647554072 57647554072 0 3514117 248299682 2.785636 785 785 984294 10036482 1779 40981 0.512821 9 11264 122254 1 1024 3613 1 2048 36545 0 0 0
1709267910371901 5 0 4 1 5 52 47 0 46 0 0 1 0 1 1 0 102 102 101 0 0 0 16303137 69908301 0 69829851 8560588 678737 6143597508 455167 57647554072 57647554072 0 3514117 248299682 2.785574 785 785 984294 10036482 1779 35390 0.512821 5 6144 54429 1 1024 3613 1 2048 36454 0 0 0
1709268010444873 5 0 4 1 5 54 49 0 48 0 0 1 0 1 1 0 102 102 101 0 0 0 16303678 69908890 0 69829851 8581058 690300 6243627387 461356 57647554072 57647554072 0 3514117 248299682 2.785538 785 785 984294 10036482 1779 30598 0.512821 5 7168 82264 1 1024 3613 1 2048 36454 0 0 0
1709268065874629 5 0 4 1 5 55 50 0 49 0 0 1 0 1 1 0 102 102 101 0 0 0 16304429 69909224 0 69829851 8628262 698655 6298994609 464014 57647554072 57647554072 0 3514117 248299682 2.785503 785 785 984294 10036482 1779 27790 0.512821 5 6144 72514 1 1024 3613 1 2048 36454 0 0 0
1709268085803970 6 0 5 1 6 57 51 0 50 0 0 1 0 1 1 0 102 102 101 0 0 0 16304598 69909429 0 69829851 8787568 699830 6318760916 464423 57647554072 57647554072 0 3514117 248299682 2.785490 785 785 984294 10036482 1779 26490 0.512821 6 8192 150328 1 1024 3613 1 2048 112745 0 0 0
1709268145822365 6 0 5 1 6 57 51 0 50 0 0 1 0 1 1 0 102 102 101 0 0 0 16304816 69909706 0 69829851 8801151 704039 6378756586 467279 57647554072 57647554072 0 3514117 248299682 2.785475 785 785 984294 10036482 1779 24082 0.512821 6 8192 150328 1 1024 3613 1 2048 112745 0 0 0
1709268250403045 7 0 6 1 7 59 52 0 51 0 0 1 0 1 1 0 102 102 101 0 0 0 16305660 69910501 0 69829851 8818102 714782 6483294105 475981 57647554072 57647554072 0 3514117 248299682 2.785422 785 785 984294 10036482 1779 20902 0.512821 7 11264 203126 1 1024 3613 1 2048 112745 0 0 0
1709268270448891 8 0 7 1 8 60 52 0 51 0 0 1 0 1 1 0 102 102 101 0 0 0 16305862 69910841 0 69829851 8849884 716500 6503303184 476435 57647554072 57647554072 0 3514117 248299682 2.785404 785 785 984294 10036482 1779 19946 0.512821 8 12288 205759 1 1024 3613 1 2048 112745 0 0 0
1709268300524080 9 0 8 1 9 61 52 0 51 0 0 1 0 1 1 0 102 102 101 0 0 0 16306055 69911213 0 69829851 8988350 722701 6533228253 479252 57647554072 57647554072 0 3514117 248299682 2.785386 785 785 984294 10036482 1779 18176 0.512821 9 13312 207328 1 1024 3613 1 2048 112745 0 0 0
1709268445815250 6 0 5 1 6 62 56 0 55 0 0 1 0 1 1 0 102 102 101 0 0 0 16307088 69912557 0 69829851 9131627 740209 6678342400 486556 57647554072 57647554072 0 3514117 248299682 2.785309 785 785 984294 10036482 1779 15839 0.512821 6 8192 63996 1 1024 3613 1 2048 27392 0 0 0
1709268510350229 6 0 5 1 6 63 57 0 56 0 0 1 0 1 1 0 102 102 101 0 0 0 16307430 69912968 0 69829851 9176722 745976 6742818824 490550 57647554072 57647554072 0 3514117 248299682 2.785285 785 785 984294 10036482 1779 14469 0.512821 6 7168 38354 1 1024 3613 1 2048 27392 0 0 0
1709268550512928 6 0 5 1 6 64 58 0 57 0 0 1 0 1 1 0 102 102 101 0 0 0 16307688 69913738 0 69829851 9310864 751915 6782834362 493743 57647554072 57647554072 0 3514117 248299682 2.785251 785 785 984294 10036482 1779 13233 0.512821 6 6144 47416 1 1024 3613 1 1024 36454 0 0 0
1709268585129110 7 0 6 1 7 66 59 0 58 0 0 1 0 1 1 0 102 102 101 0 0 0 16307900 69914002 0 69829851 9489342 755489 6817265503 494601 57647554072 57647554072 0 3514117 248299682 2.785236 785 785 984294 10036482 1779 12117 0.512821 7 7168 82929 1 1024 3613 1 1024 36545 0 0 0
1709268650808931 7 0 6 1 7 67 60 0 59 0 0 1 0 1 1 0 102 102 101 0 0 0 16308355 69914485 0 69829851 9504016 761399 6882915727 499458 57647554072 57647554072 0 3514117 248299682 2.785206 785 785 984294 10036482 1779 11110 0.512821 7 8192 109736 1 1024 3613 1 2048 36545 0 0 0
1709268760425013 8 0 7 1 8 69 61 0 60 0 0 1 0 1 1 0 102 102 101 0 0 0 16309278 69915335 0 69829851 9715497 776025 6992289434 507511 57647554072 57647554072 0 3514117 248299682 2.785149 785 785 984294 10036482 1779 9780 0.512821 8 10240 138741 1 1024 3613 1 2048 36545 0 0 0
1709268795799941 9 0 8 1 9 70 61 0 60 0 0 1 0 1 1 0 102 102 101 0 0 0 16309532 69915556 0 69829851 9734414 777124 7027636076 512942 57647554072 57647554072 0 3514117 248299682 2.785133 785 785 984294 10036482 1779 9380 0.512821 9 12288 150092 1 1024 3613 1 2048 36545 0 0 0
1709268945599912 6 0 5 1 6 71 65 0 64 0 0 1 0 1 1 0 102 102 101 0 0 0 16311068 69917305 0 69829851 9876932 794509 7177257220 521990 57647554072 57647554072 0 3514117 248299682 2.785027 785 785 984294 10036482 1779 7971 0.512821 6 9216 75460 1 1024 3613 1 2048 29009 0 0 0
1709269005987094 6 0 5 1 6 72 66 0 65 0 0 1 0 1 1 0 102 102 101 0 0 0 16311583 69917784 0 69829851 10012134 799679 7237496875 525272 57647554072 57647554072 0 3514117 248299682 2.784995 785 785 984294 10036482 1779 7368 0.512821 6 8192 83538 1 1024 3613 1 2048 36454 0 0 0
1709269045886213 7 0 6 1 7 73 66 0 65 0 0 1 0 1 1 0 102 102 101 0 0 0 16311839 69918086 0 69829851 10145879 805432 7277251573 527749 57647554072 57647554072 0 3514117 248299682 2.784977 785 785 984294 10036482 1779 7089 0.512821 7 9216 120083 1 1024 3613 1 2048 36545 0 0 0
1709269090168888 6 0 5 1 6 74 68 0 67 0 0 1 0 1 1 0 102 102 101 0 0 0 16312166 69918427 0 69829851 10284826 811006 7321385017 529276 57647554072 57647554072 0 3514117 248299682 2.784955 785 785 984294 10036482 1779 6572 0.512821 6 7168 91020 1 1024 3613 1 2048 36545 0 0 0
1709269165784890 7 0 6 1 7 76 69 0 68 0 0 1 0 1 1 0 102 102 101 0 0 0 16312620 69918934 0 69829851 10437688 820325 7396827823 535823 57647554072 57647554072 0 3514117 248299682 2.784924 785 785 984294 10036482 1779 6106 0.512821 7 8192 109581 1 1024 3613 1 2048 36545 0 0 0
1709269250492436 7 0 6 1 7 77 70 0 69 0 0 1 0 1 1 0 102 102 101 0 0 0 16313388 69919742 0 69829851 10498477 836155 7481446625 541391 57647554072 57647554072 0 3514117 248299682 2.784873 785 785 984294 10036482 1779 5490 0.512821 7 8192 109266 1 1024 3613 1 2048 36545 0 0 0
1709269300048169 9 0 8 1 9 79 70 0 69 0 0 1 0 1 1 0 102 102 101 0 0 0 16313719 69920232 0 69829851 10544710 847447 7530936397 545504 57647554072 57647554072 0 3514117 248299682 2.784847 785 785 984294 10036482 1779 5129 0.512821 9 11264 122213 1 1024 3613 1 2048 36545 0 0 0
1709269450381999 5 0 4 1 5 79 74 0 73 0 0 1 0 1 1 0 102 102 101 0 0 0 16314432 69921061 0 69829851 10680699 857923 7681109888 553190 57647554072 57647554072 0 3514117 248299682 2.784797 785 785 984294 10036482 1779 4652 0.512821 5 6144 19350 1 1024 3613 1 2048 11351 0 0 0
1709269510597075 6 0 5 1 6 81 75 0 74 0 0 1 0 1 1 0 102 102 101 0 0 0 16314790 69921544 0 69829851 10700532 865216 7741291614 556068 57647554072 57647554072 0 3514117 248299682 2.784770 785 785 984294 10036482 1779 4373 0.512821 6 8192 83277 1 1024 3613 1 2048 36454 0 0 0
1709269530272382 6 0 5 1 6 81 75 0 74 0 0 1 0 1 1 0 102 102 101 0 0 0 16314900 69921644 0 69829851 10713864 865774 7760951190 556557 57647554072 57647554072 0 3514117 248299682 2.784763 785 785 984294 10036482 1779 4244 0.512821 6 8192 83277 1 1024 3613 1 2048 36454 0 0 0
1709269590730888 6 0 5 1 6 83 77 0 76 0 0 1 0 1 1 0 102 102 101 0 0 0 16315334 69922313 0 69829851 10779111 871093 7821329708 561998 57647554072 57647554072 0 3514117 248299682 2.784728 785 785 984294 10036482 1779 4004 0.512821 6 8192 99516 1 1024 3613 1 2048 36454 0 0 0
1709269605950652 6 0 5 1 6 84 78 0 77 0 0 1 0 1 1 0 102 102 101 0 0 0 16315425 69922436 0 69829851 10843300 874322 7836478802 564148 57647554072 57647554072 0 3514117 248299682 2.784721 785 785 984294 10036482 1779 3788 0.512821 6 8192 99541 1 1024 3613 1 2048 36454 0 0 0
1709269671480960 7 0 6 1 7 85 78 0 77 0 0 1 0 1 1 0 102 102 101 0 0 0 16315723 69922787 0 69829851 10907331 881845 7901931111 567378 57647554072 57647554072 0 3514117 248299682 2.784700 785 785 984294 10036482 1779 3593 0.512821 7 9216 101179 1 1024 3613 1 2048 36454 0 0 0
1709269751647942 7 0 6 1 7 86 79 0 78 0 0 1 0 1 1 0 102 102 101 0 0 0 16316180 69923319 0 69829851 10930290 889368 7982059183 571122 57647554072 57647554072 0 3514117 248299682 2.784668 785 785 984294 10036482 1779 3417 0.512821 7 10240 177470 1 1024 3613 1 2048 112745 0 0 0
1709269796602375 8 0 7 1 8 87 79 0 78 0 0 1 0 1 1 0 102 102 101 0 0 0 16316403 69923596 0 69829851 11064267 911919 8026851434 574333 57647554072 57647554072 0 3514117 248299682 2.784652 785 785 984294 10036482 1779 3259 0.512821 8 11264 214015 1 1024 3613 1 2048 112745 0 0 0
1709269826098589 7 0 6 1 7 87 80 0 79 0 0 1 0 1 1 0 102 102 101 0 0 0 16316521 69923735 0 69829851 11127932 912970 8056281250 574921 57647554072 57647554072 0 3514117 248299682 2.784643 785 785 984294 10036482 1779 3185 0.512821 7 9216 185006 1 1024 3613 1 2048 112745 0 0 0
1709269966964900 6 0 5 1 6 89 83 0 82 0 0 1 0 1 1 0 102 102 101 0 0 0 16317387 69924798 0 69829851 11166514 932276 8197070755 585758 57647554072 57647554072 0 3514117 248299682 2.784581 785 785 984294 10036482 1779 2926 0.512821 6 7168 157869 1 1024 3613 1 2048 112745 0 0 0
1709269991206135 6 0 5 1 6 90 84 0 83 0 0 1 0 1 1 0 102 102 101 0 0 0 16318100 69925125 0 69829851 11182407 934516 8221287107 588251 57647554072 57647554072 0 3514117 248299682 2.784547 785 785 984294 10036482 1779 2869 0.512821 6 8192 183623 1 1024 3613 1 2048 112745 0 0 0
1709270026633032 7 0 6 1 7 91 84 0 83 0 0 1 0 1 1 0 102 102 101 0 0 0 16318306 69925394 0 69829851 11213746 940214 8256673821 589070 57647554072 57647554072 0 3514117 248299682 2.784532 785 785 984294 10036482 1779 2764 0.512821 7 9216 186256 1 1024 3613 1 2048 112745 0 0 0
1709270061586183 6 0 5 1 6 91 85 0 84 0 0 1 0 1 1 0 102 102 101 0 0 0 16318600 69925719 0 69829851 11215744 941374 8291618135 592002 57647554072 57647554072 0 3514117 248299682 2.784512 785 785 984294 10036482 1779 2715 0.512821 6 7168 73511 1 1024 3613 1 2048 36545 0 0 0
1709270071458393 6 0 5 1 6 91 85 0 84 0 0 1 0 1 1 0 102 102 101 0 0 0 16318663 69925839 0 69829851 11224694 941769 8301480185 592189 57647554072 57647554072 0 3514117 248299682 2.784506 785 785 984294 10036482 1779 2669 0.512821 6 7168 73511 1 1024 3613 1 2048 36545 0 0 0
1709270101252829 1 0 0 1 1 91 90 0 85 0 0 5 0 1 1 0 102 102 101 0 0 0 16318820 69926031 0 69829851 11226070 944765 8331265639 594811 57647554072 57647554072 0 3514117 248299682 2.784495 785 785 984294 10036482 1779 2583 0.512821 1 1024 3613 1 1024 3613 1 1024 3613 0 0 0
1709270101257225 0 0 0 0 0 91 91 1 85 0 0 5 1 0 0 0 102 102 101 0 0 0 16318820 69926031 0 69829851 11226070 944765 8331265639 594811 57647554072 57647554072 0 3514117 248299682 2.784495 785 785 984294 10036482 1779 2543 0.512821 0 0 0 0 0 0 0 0 0 0 0 0
