# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709834022272581 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 0 61 61 45 0 0 0 1523244 8510756 0 8502209 1930105 56449 965320643 75200 3133702478 3133702478 0 8141477 56250356 6.120075 166 166 1359872 792643 16 1671 0.510254 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834122208506 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 1 61 61 45 0 0 0 1523253 8511278 0 8502209 1931505 59764 1065230827 80991 4066108742 3133702478 0 8141477 56250356 6.119752 166 166 1359872 791127 19 1511 0.512821 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834128980018 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 0 63 63 47 0 0 0 1524135 8682575 0 8673333 1960640 62285 1071811976 81828 4067567977 4067567977 0 8408409 66247189 6.975522 211 211 1728512 1001604 15 1441 0.510792 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834185055531 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 1 63 63 47 0 0 0 1524148 8682832 0 8673333 1961641 62864 1127868409 84458 5055538135 4067567977 0 8408409 66247189 6.975337 211 211 1728512 1001604 15 1370 0.512820 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834190269716 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 0 64 64 48 0 0 0 1524694 8827662 0 8818039 1976205 65363 1132933771 85135 5055538135 5055538135 0 8541876 76125845 7.799715 260 260 2129920 1231902 4551 1405 0.511601 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834329868814 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 1 64 64 48 0 0 0 1524711 8828209 0 8818039 1977688 71767 1272492901 92607 6189125576 5055538135 0 8541876 76125845 7.799291 260 260 2129920 1231902 4551 1855 0.512821 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834335071576 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 1 66 66 50 0 0 0 1525692 9786214 0 9775821 2024485 71943 1276682886 93946 6193112890 6191204139 0 8808810 86065716 7.998599 303 303 2482176 1459842 1150 2071 0.509882 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834340462054 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 1 69 69 53 0 0 0 1527197 10032638 0 10021948 2082769 72155 1281770704 94885 7342929886 7340044224 0 9209211 96226077 8.698301 296 296 2424832 1504587 11 1690 0.508259 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834345477836 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 0 70 70 54 0 0 0 1527601 10123674 0 10112893 2107311 72241 1286694465 95159 7342929886 7342929886 0 9342678 96411624 8.656148 351 351 2875392 1784155 12390 2734 0.509245 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834353158038 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 0 71 71 55 0 0 0 1528039 10214950 0 10204035 2130261 72368 1294257761 97109 7345386594 7345386594 0 9476145 96595090 8.614281 349 349 2859008 1804829 14 2469 0.510320 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834411788829 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 1 71 71 55 0 0 0 1528045 10215158 0 10204035 2131204 76319 1352865669 99766 8035698846 7345386594 0 9476145 96595090 8.614124 283 283 2318336 1488523 1 2229 0.512820 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834420510278 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 0 74 74 58 0 0 0 1529414 10458967 0 10447582 2175812 76538 1361310694 100980 8038960741 8038960741 0 9876546 106723206 9.275497 308 308 2523136 1620018 16 1970 0.510256 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834624918308 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 1 74 74 58 0 0 0 1529447 10460032 0 10447582 2177736 89204 1565684834 112817 8646606236 8038960741 0 9876546 106723206 9.274647 308 308 2523136 1620018 12 1529 0.512821 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834629978104 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 1 77 77 61 0 0 0 1530900 11259225 0 11246479 2195539 89411 1569924380 114401 8650712795 8649373563 0 10276947 116820745 9.476827 322 322 2637824 1694207 19 1285 0.508955 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834638327088 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 0 80 80 64 0 0 0 1532582 11328330 0 11315184 2213811 89778 1578188652 115444 8653820916 8653820916 0 10677348 117280454 9.488446 330 330 2703360 1737895 18 1051 0.511853 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834749436880 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 1 80 80 64 0 0 0 1532598 11328983 0 11315184 2214888 97339 1689267447 122080 9279269554 8653820916 0 10677348 117280454 9.487952 337 337 2760704 1775887 28 906 0.512821 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834756130424 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 0 82 82 66 0 0 0 1533943 11507695 0 11493345 2244697 97541 1695763816 123801 9280623957 9280623957 0 10944282 127265923 10.106669 361 361 2957312 1870459 2779 920 0.511475 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834866700681 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 1 82 82 66 0 0 0 1533956 11508326 0 11493345 2245965 104051 1806314080 129209 9808102031 9280623957 0 10944282 127265923 10.106170 363 363 2973696 1875696 14 792 0.512821 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834871792340 16 0 0 16 16 16 0 0 0 0 0 0 0 16 16 0 83 83 67 0 0 0 1534513 11566512 0 11551416 2252081 104170 1811345631 130100 9808102031 9808102031 0 11077749 137132130 10.788771 363 363 2973696 1875696 14 717 0.511601 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834989990861 16 0 1 15 16 16 1 0 0 0 0 1 1 15 15 0 83 83 67 0 0 0 1534533 11567159 0 11551416 2253576 112363 1929527301 135954 9808102031 9808102031 0 11077749 137132130 10.788221 392 392 3211264 2026432 5941 1464 0.512821 16 131072 79157 16 131072 79157 1 8192 8652 0 0 0
1709834996246433 13 0 0 13 13 16 3 0 0 0 0 3 3 13 13 0 83 83 67 0 0 0 1632213 11567194 0 11551416 2254589 112464 1935684170 136063 9808102031 9808102031 0 11077749 137132130 10.708356 392 392 3211264 2026432 5941 1688 0.512821 13 106496 66302 13 106496 66302 1 8192 8652 0 0 0
1709835011117100 13 0 0 13 13 16 3 0 0 0 0 3 3 13 13 1 83 83 67 0 0 0 1903124 11567280 0 11551416 2255085 112706 1950276808 136395 10863177271 9808102031 0 11077749 137132130 10.492926 392 392 3211264 2026432 5941 1901 0.512821 13 106496 66302 13 106496 66302 1 8192 8652 0 0 0
1709835016250055 13 0 0 13 13 16 3 0 0 0 0 3 3 13 13 0 84 84 68 0 0 0 1957712 11624790 0 11608807 2261056 112796 1955296669 137112 10863177271 10863177271 0 11211216 147024227 11.110256 392 392 3211264 2026432 5941 2295 0.511601 13 106496 66302 13 106496 66302 1 8192 8652 0 0 0
1709835099076061 13 0 0 13 13 16 3 0 0 0 0 3 3 13 13 1 84 84 68 0 0 0 2727080 11625196 0 11608807 2261233 120372 2037316924 142384 11614076018 10863177271 0 11211216 147024227 10.514366 444 444 3637248 2296350 12139 3701 0.512820 13 106496 66302 13 106496 66302 1 8192 8652 0 0 0
1709835108132432 13 0 0 13 13 16 3 0 0 0 0 3 3 13 13 0 87 87 71 0 0 0 2849568 12261461 0 12244702 2330684 120613 2045565958 143902 11618096805 11618096805 0 11611611 157107885 10.648080 471 471 3858432 2468531 10 4146 0.510124 13 106496 66302 13 106496 66302 1 8192 8652 0 0 0
1709835225215851 13 0 0 13 13 16 3 0 0 0 0 3 3 13 13 1 87 87 71 0 0 0 4084497 12262086 0 12244702 2331579 127884 2161383203 151402 12658034150 11618096805 0 11611611 157107885 9.843247 479 479 3923968 2553872 10 3558 0.512821 13 106496 66302 13 106496 66302 1 8192 8652 0 0 0
1709835234449482 13 0 0 13 13 16 3 0 0 0 0 3 3 13 13 0 89 89 73 0 0 0 4192856 12477459 0 12459859 2361188 128069 2170276717 152365 12661849158 12661849158 0 11878541 167218296 10.245760 521 521 4268032 2767755 4744 3290 0.510943 13 106496 66302 13 106496 66302 1 8192 8652 0 0 0
1709835317537228 13 0 0 13 13 16 3 0 0 0 0 3 3 13 13 1 89 89 73 0 0 0 5106488 12477888 0 12459859 2361916 131759 2252420209 155719 14091728267 12661849158 0 11878541 167218296 9.713171 522 522 4276224 2763000 26 2972 0.512820 13 106496 66302 13 106496 66302 1 8192 8652 0 0 0
1709835327007759 13 0 0 13 13 16 3 0 0 0 0 3 3 13 13 0 94 94 78 0 0 0 5222063 12925312 0 12906811 2472735 134145 2261234709 157350 14095161541 14095161541 0 12545876 177839987 10.005089 623 623 5103616 3338022 5 2255 0.509206 13 106496 66302 13 106496 66302 1 8192 8652 0 0 0
1709835589832743 13 0 1 12 13 16 4 0 0 0 0 4 4 12 12 0 94 94 78 0 0 0 7988903 12926891 0 12906811 2474512 148309 2521258030 173630 14095161541 14095161541 0 12545876 177839987 8.680814 623 623 5103616 3338022 5 1749 0.512821 13 106496 66302 13 106496 66302 1 8192 8652 0 0 0
1709835596707724 11 0 1 10 11 16 6 0 0 0 0 6 6 10 10 0 94 94 78 0 0 0 8063092 12926932 0 12906811 2475135 148418 2528057977 173750 14095161541 14095161541 0 12545876 177839987 8.650114 623 623 5103616 3338022 5 1662 0.512821 11 90112 57780 11 90112 57780 1 8192 8652 0 0 0
1709835849677636 10 0 0 10 10 16 6 0 0 0 0 6 6 10 10 1 94 94 78 0 0 0 10298975 12928252 0 12906811 2477372 161563 2778717532 190080 16747812147 14095161541 0 12545876 177839987 7.816952 623 623 5103616 3338022 5 1290 0.512821 10 81920 49128 10 81920 49128 1 8192 8652 0 0 0
1709835988693704 10 0 0 10 10 16 6 0 0 0 0 6 6 10 10 1 95 95 79 0 0 0 11428974 13227723 0 13205691 2519437 170762 2916263144 197969 17632400701 16747812147 0 12679341 187734676 7.751634 744 744 6094848 3974297 5688 1812 0.512821 10 81920 49128 10 81920 49128 1 8192 8652 0 0 0
1709835994248508 10 0 0 10 10 16 6 0 0 0 0 6 6 10 10 0 96 96 80 0 0 0 11476982 13624554 0 13602412 2542196 170855 2921372101 198671 17632400701 17632400701 0 12812808 197541308 7.991914 744 744 6094848 3974297 5688 2191 0.511601 10 81920 49128 10 81920 49128 1 8192 8652 0 0 0
1709836107917649 10 0 0 10 10 16 6 0 0 0 0 6 6 10 10 1 96 96 80 0 0 0 12422255 13625108 0 13602412 2543064 177030 3034055241 204468 20496140871 17632400701 0 12812808 197541308 7.701713 790 790 6471680 4291619 1698 2122 0.512821 10 81920 49128 10 81920 49128 1 8192 8652 0 0 0
1709836113510014 10 0 0 10 10 16 6 0 0 0 0 6 6 10 10 0 97 97 81 0 0 0 12471490 14029147 0 14006342 2570262 177157 3039192879 205545 20496140871 20496140871 0 12946275 207423865 7.930426 790 790 6471680 4291619 1698 2081 0.511601 10 81920 49128 10 81920 49128 1 8192 8652 0 0 0
