# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709845699498586 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 1 78 78 74 0 0 0 217879 62389549 0 62340348 5080648 724038 12594873733 802806 46534220152 46531101945 0 10410408 256448447 4.064956 559 559 4579328 3183631 7 1189 0.510078 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709845706440667 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 1 80 80 76 0 0 0 218912 62939230 0 62889827 5218892 724223 12601125950 803455 46539918456 46536948675 0 10677342 256710567 4.037500 516 516 4227072 2940442 6 1021 0.509186 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709845715402418 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 0 82 82 78 0 0 0 220059 63485997 0 63436353 5356454 724500 12609469622 804145 46542621721 46542621721 0 10944276 256990848 4.010966 507 507 4153344 2892508 5 878 0.511541 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709845889873499 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 1 82 82 78 0 0 0 220090 63486680 0 63436353 5357402 736238 12783906378 816628 47586889866 46542621721 0 10944276 256990848 4.010921 535 535 4382720 3052252 5 718 0.512821 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709845898378727 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 0 85 85 81 0 0 0 221683 63637414 0 63586765 5434374 736475 12792188473 817979 47590054510 47590054510 0 11344675 267171943 4.159378 567 567 4644864 3231067 18 805 0.510256 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709846093229291 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 1 85 85 81 0 0 0 221708 63638170 0 63586765 5435511 748699 12986932424 829671 49866478469 47590054510 0 11344675 267171943 4.159327 573 573 4694016 3263364 13 660 0.512821 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709846099896654 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 0 86 86 82 0 0 0 222347 64679507 0 64627881 5525549 748815 12992546906 830487 49866478469 49866478469 0 11478142 277187877 4.241687 573 573 4694016 3263364 13 598 0.511601 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709846109306402 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 1 86 86 82 0 0 0 222348 64679540 0 64627881 5525582 748907 13001876846 830762 49880867325 49866478469 0 11478142 277187877 4.241685 607 607 4972544 3486683 1379 638 0.512336 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709846119086249 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 1 87 87 83 0 0 0 222766 64979260 0 64927475 5610578 751121 13011269032 831231 49889660225 49880867325 0 11611609 277343889 4.226394 564 564 4620288 3239686 16 678 0.511768 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709846124373278 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 0 88 88 84 0 0 0 223194 65281225 0 65229357 5695606 751223 13016247184 831583 49889660225 49889660225 0 11745076 277530199 4.211539 564 564 4620288 3239686 16 614 0.510956 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709846129422090 4 0 1 3 4 4 0 0 0 0 0 0 0 3 3 0 88 88 85 0 0 0 223194 65281242 0 65529188 5783601 751280 13020906596 832905 49898755152 49898755152 0 11745076 277657871 4.213396 563 563 4612096 3233941 9 584 0.511584 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709846134981725 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 0 89 89 85 0 0 0 223887 65581372 0 65529188 5783657 751386 13026464650 833336 49898755152 49898755152 0 11878543 277657871 4.196070 563 563 4612096 3233941 9 529 0.511057 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709846436734851 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 1 89 89 85 0 0 0 223927 65582378 0 65529188 5785180 767108 13328110529 852847 51300605310 49898755152 0 11878543 277657871 4.196003 564 564 4620288 3239686 10 394 0.512821 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709846444537237 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 1 91 91 87 0 0 0 225169 66813375 0 66759994 5922681 767351 13334541956 854033 51306472585 51303727870 0 12145477 287697666 4.265497 588 588 4816896 3350772 1079 394 0.510266 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709848130415495 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 1 92 92 88 0 0 0 226124 67093104 0 67033248 6000667 876563 15019846424 955328 52991725587 51306472585 0 12278942 287829995 4.251478 596 596 4882432 3342089 5 96 0.512821 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709848136864207 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 1 94 94 90 0 0 0 227291 68322211 0 68262099 6137909 876783 15024926018 956744 52996252648 52994015023 0 12545876 297821981 4.317899 626 626 5128192 3481812 1290 149 0.510169 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709848142419126 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 0 95 95 91 0 0 0 228007 68596107 0 68535786 6206516 876890 15030205548 957137 52996252648 52996252648 0 12679343 297937926 4.304127 630 630 5160960 3475376 4 136 0.510434 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709848741530646 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 1 95 95 91 0 0 0 228145 68598580 0 68535786 6210001 915862 15629151365 995645 55607723607 52996252648 0 12679343 297937926 4.303963 634 634 5193728 3468576 4 83 0.512821 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709848747046092 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 0 96 96 92 0 0 0 228660 69527425 0 69464519 6297174 915996 15633729471 996396 55607723607 55607723607 0 12812810 308010982 4.386161 634 634 5193728 3468576 4 77 0.511470 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709849651172499 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 1 96 96 92 0 0 0 228837 69531102 0 69464519 6301927 973953 16537707723 1047629 59365494177 55607723607 0 12812810 308010982 4.385919 680 680 5570560 3720239 1661 971 0.512821 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709849657971384 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 0 98 98 94 0 0 0 230118 69659093 0 69592284 6353352 974098 16544352208 1049008 59367012831 59367012831 0 13079744 318268254 4.521414 769 769 6299648 4167007 20858 2030 0.510792 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709850050864367 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 1 98 98 94 0 0 0 230184 69660669 0 69592284 6355517 1000482 16937123879 1070604 63707494700 59367012831 0 13079744 318268254 4.521308 721 721 5906432 3906908 22 1358 0.512821 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709850057035175 4 0 0 4 4 4 0 0 0 0 0 0 0 4 4 1 100 100 96 0 0 0 231330 70823470 0 70754854 6492849 1000590 16941992375 1071594 63711814002 63709995900 0 13346676 328529492 4.588550 794 794 6504448 4305101 3521 1344 0.509882 4 32768 21919 4 32768 21919 1 8192 7276 0 0 0
1709850317457008 4 0 1 3 4 4 0 0 0 0 0 0 0 3 3 0 100 100 97 0 0 0 231379 71100513 0 71030917 6563073 1014624 17202106046 1086160 63711814002 63711814002 0 13346676 328655276 4.572407 969 969 7938048 5159194 3 992 0.512821 4 32768 21919 3 24576 17039 1 8192 7276 0 0 0
1709850577355265 4 0 1 3 4 5 1 0 1 0 0 0 0 3 3 0 100 100 97 0 0 0 231425 71101544 0 71030917 6609259 1029402 17461924613 1103039 63711814002 63711814002 0 13346676 328655276 4.572338 969 969 7938048 5159194 3 732 0.512821 4 32768 22365 3 24576 17039 1 8192 7276 0 0 0
1709850930738192 3 0 0 3 3 5 2 0 2 0 0 0 0 3 3 1 100 100 97 0 0 0 231482 71102794 0 71030917 6611375 1052214 17815184997 1119161 65899429903 63711814002 0 13346676 328655276 4.572255 969 969 7938048 5159194 3 516 0.512821 3 24576 17039 3 24576 17039 1 8192 7276 0 0 0
1709851061645696 4 0 2 2 4 6 2 0 2 0 0 0 0 2 2 0 100 100 98 0 0 0 231497 71999405 0 71927138 6739141 1058892 17945130811 1128687 65899429903 65899429903 0 13346676 338656719 4.647548 961 961 7872512 5166768 1407 559 0.512821 4 32768 22396 2 16384 9763 1 8192 7276 0 0 0
1709851426536005 3 0 1 2 3 7 4 0 4 0 0 0 0 2 2 0 100 100 98 0 0 0 231554 72000522 0 71927138 6780885 1080484 18309936039 1148300 65899429903 65899429903 0 13346676 338656719 4.647473 961 961 7872512 5166768 1407 818 0.512821 3 24576 14046 2 16384 9763 1 8192 5045 0 0 0
1709851611601016 4 0 2 2 4 8 4 0 4 0 0 0 0 2 2 0 100 100 98 0 0 0 231602 72001072 0 71927138 6816473 1089656 18494944417 1159034 65899429903 65899429903 0 13346676 338656719 4.647434 961 961 7872512 5166768 1407 929 0.512821 4 32768 19721 2 16384 9763 1 8192 5675 0 0 0
1709851981282028 3 0 1 2 3 9 6 0 6 0 0 0 0 2 2 0 100 100 98 0 0 0 231660 72002585 0 71927138 6863255 1111343 18864536162 1177117 65899429903 65899429903 0 13346676 338656719 4.647333 961 961 7872512 5166768 1407 1076 0.512821 3 24576 15089 2 16384 9763 1 8192 5326 0 0 0
1709852091570352 4 0 2 2 4 10 6 0 6 0 0 0 0 2 2 0 100 100 98 0 0 0 231672 72002996 0 71927138 6896848 1118182 18974778774 1181569 65899429903 65899429903 0 13346676 338656719 4.647306 961 961 7872512 5166768 1407 1124 0.512821 4 32768 20567 2 16384 9763 1 8192 5478 0 0 0
1709852486307123 3 0 1 2 3 11 8 0 8 0 0 0 0 2 2 0 100 100 98 0 0 0 231724 72004537 0 71927138 6938831 1145611 19369416744 1208057 65899429903 65899429903 0 13346676 338656719 4.647203 961 961 7872512 5166768 1407 1223 0.512821 3 24576 14046 2 16384 9763 1 8192 5045 0 0 0
1709852589252945 3 0 1 2 3 11 8 0 8 0 0 0 0 2 2 1 100 100 98 0 0 0 231735 72004865 0 71927138 6939275 1148939 19472346789 1213427 68835712012 65899429903 0 13346676 338656719 4.647182 961 961 7872512 5166768 1407 1242 0.512821 3 24576 14046 2 16384 9763 1 8192 5045 0 0 0
1709852629303396 4 0 3 1 4 12 8 0 8 0 0 0 0 1 1 0 100 100 99 0 0 0 231745 72080765 0 72002858 6990309 1151278 19512272504 1214711 68835712012 68835712012 0 13346676 348748703 4.775399 1035 1035 8478720 5564625 17753 2084 0.512898 4 32768 19403 1 8192 5045 1 8192 5357 0 0 0
1709852999065110 1 0 0 1 1 12 11 0 11 0 0 0 0 1 1 0 100 100 99 0 0 0 231802 72081657 0 72002858 7013758 1169242 19881972203 1233405 68835712012 68835712012 0 13346676 348748703 4.775336 1035 1035 8478720 5564625 17753 6814 0.512821 1 8192 5045 1 8192 5045 1 8192 5045 0 0 0
1709853074764097 3 0 2 1 3 14 11 0 11 0 0 0 0 1 1 0 100 100 99 0 0 0 231809 72081866 0 72002858 7058553 1172468 19957615464 1240534 68835712012 68835712012 0 13346676 348748703 4.775322 1035 1035 8478720 5564625 17753 7881 0.512821 3 24576 15844 1 8192 5045 1 8192 5442 0 0 0
1709853129845306 4 0 3 1 4 15 11 0 11 0 0 0 0 1 1 0 100 100 99 0 0 0 231821 72082026 0 72002858 7103895 1175388 20012644057 1244433 68835712012 68835712012 0 13346676 348748703 4.775310 1035 1035 8478720 5564625 17753 8844 0.512821 4 32768 20970 1 8192 5045 1 8192 5442 0 0 0
1709853499985993 2 0 1 1 2 16 14 0 14 0 0 0 0 1 1 0 100 100 99 0 0 0 231891 72083157 0 72002858 7145911 1201090 20382695401 1263724 68835712012 68835712012 0 13346676 348748703 4.775231 1035 1035 8478720 5564625 17753 11845 0.512821 2 16384 9825 1 8192 5045 1 8192 5045 0 0 0
1709853570230079 3 0 2 1 3 17 14 0 14 0 0 0 0 1 1 0 100 100 99 0 0 0 231903 72083380 0 72002858 7190598 1205118 20452887285 1266634 68835712012 68835712012 0 13346676 348748703 4.775216 1035 1035 8478720 5564625 17753 12422 0.512821 3 24576 14951 1 8192 5045 1 8192 5126 0 0 0
1709853675932266 4 0 3 1 4 18 14 0 14 0 0 0 0 1 1 0 100 100 99 0 0 0 231911 72083711 0 72002858 7235660 1208552 20558532551 1274251 68835712012 68835712012 0 13346676 348748703 4.775193 1035 1035 8478720 5564625 17753 12943 0.512821 4 32768 20277 1 8192 5045 1 8192 5326 0 0 0
1709854020771675 2 0 1 1 2 19 17 0 17 0 0 0 0 1 1 0 100 100 99 0 0 0 231955 72084810 0 72002858 7282482 1228288 20903285986 1291346 68835712012 68835712012 0 13346676 348748703 4.775118 1035 1035 8478720 5564625 17753 14396 0.512821 2 16384 10171 1 8192 5045 1 8192 5126 0 0 0
1709854055389834 3 0 2 1 3 20 17 0 17 0 0 0 0 1 1 0 100 100 99 0 0 0 231963 72084907 0 72002858 7304078 1231049 20937876587 1294144 68835712012 68835712012 0 13346676 348748703 4.775111 1035 1035 8478720 5564625 17753 14724 0.512821 3 24576 15613 1 8192 5045 1 8192 5442 0 0 0
1709854165305069 4 0 3 1 4 21 17 0 17 0 0 0 0 1 1 0 100 100 99 0 0 0 231990 72085295 0 72002858 7349628 1238478 21047731138 1300894 68835712012 68835712012 0 13346676 348748703 4.775083 1035 1035 8478720 5564625 17753 15157 0.512821 4 32768 20970 1 8192 5045 1 8192 5442 0 0 0
1709854525143316 2 0 1 1 2 22 20 0 20 0 0 0 0 1 1 0 100 100 99 0 0 0 232046 72086353 0 72002858 7391263 1258347 21407489478 1317046 68835712012 68835712012 0 13346676 348748703 4.775010 1035 1035 8478720 5564625 17753 15944 0.512821 2 16384 9369 1 8192 5045 1 8192 5045 0 0 0
1709854530552965 3 0 2 1 3 23 20 0 20 0 0 0 0 1 1 0 100 100 99 0 0 0 232050 72086378 0 72002858 7528425 1258444 21412761473 1317152 68835712012 68835712012 0 13346676 348748703 4.775008 1035 1035 8478720 5564625 17753 16035 0.512821 3 24576 14311 1 8192 5045 1 8192 5045 0 0 0
1709854560841149 4 0 3 1 4 24 20 0 20 0 0 0 0 1 1 0 100 100 99 0 0 0 232058 72086496 0 72002858 7562057 1258839 21443011206 1321160 68835712012 68835712012 0 13346676 348748703 4.775000 1035 1035 8478720 5564625 17753 16121 0.512821 4 32768 19091 1 8192 5045 1 8192 5045 0 0 0
1709854948642463 1 0 0 1 1 24 23 0 23 0 0 0 0 1 1 1 100 100 99 0 0 0 232115 72087730 0 72002858 7564613 1282203 21830695411 1341502 75646873590 68835712012 0 13346676 348748703 4.774914 1035 1035 8478720 5564625 17753 16673 0.512821 1 8192 5045 1 8192 5045 1 8192 5045 0 0 0
1709854949600178 0 0 0 0 0 24 24 1 23 0 0 0 0 0 0 0 100 100 100 0 0 0 232115 73042883 0 72957936 7633197 1282225 21830695411 1341502 75646873590 75646873590 0 13346676 358865836 4.844347 1035 1035 8478720 5564625 17753 16779 0.537179 0 0 0 0 0 0 0 0 0 0 0 0
