# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709832102081487 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 54 55 38 0 0 0 1846309 11850268 0 11842396 3512454 58045 954364514 68294 1722234308 1720903543 0 7340677 35548224 2.986297 83 83 679936 447723 11 156 0.509794 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709832108018213 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 0 56 57 40 0 0 0 1847349 12027042 0 12018989 3556978 58234 960100149 68965 1723788170 1723788170 0 7607611 35808233 2.984245 82 82 671744 441747 7 137 0.509594 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709832239336294 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 56 57 40 0 0 0 1847380 12027824 0 12018989 3558970 65601 1091378614 75892 2676761414 1723788170 0 7607611 35808233 2.984070 81 81 663552 436094 8 120 0.512821 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709832246177989 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 0 58 59 42 0 0 0 1848438 12275805 0 12266762 3603578 65781 1097947448 76980 2678125707 2678125707 0 7874545 45729660 3.619377 124 124 1015808 667432 2822 246 0.511475 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709832360003404 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 58 59 42 0 0 0 1848453 12276305 0 12266762 3605166 72877 1211656597 82990 3348460726 2678125707 0 7874545 45729660 3.619245 123 123 1007616 661890 11 214 0.512821 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709832366261505 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 0 59 60 43 0 0 0 1848919 14102617 0 14092931 3706220 72996 1216086616 83792 3348460726 3348460726 0 8008012 55610009 3.803450 123 123 1007616 661890 11 195 0.511924 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709832480287939 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 59 60 43 0 0 0 1848942 14103261 0 14092931 3708033 79380 1330073463 91944 4523741502 3348460726 0 8008012 55610009 3.803291 139 139 1138688 745419 288 210 0.512821 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709832489517039 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 0 61 62 45 0 0 0 1849904 14440703 0 14430167 3752864 79619 1338940209 92940 4527317036 4527317036 0 8274944 65934782 4.344338 185 185 1515520 990919 3473 381 0.511806 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709832703607138 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 61 62 45 0 0 0 1849954 14441913 0 14430167 3755981 94226 1552975003 106577 5766907918 4527317036 0 8274944 65934782 4.344002 184 184 1507328 984437 16 301 0.512821 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709832710897325 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 0 63 64 47 0 0 0 1850847 14948687 0 14936746 3800408 94379 1559733906 107661 5768483571 5768483571 0 8541878 75973750 4.797775 229 229 1875968 1225230 2336 378 0.510792 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709832737793712 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 63 64 47 0 0 0 1850852 14948837 0 14936746 3800811 94658 1586606471 108349 6402240334 5768483571 0 8541878 75973750 4.797731 227 227 1859584 1214562 8 360 0.512770 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709832743134344 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 0 64 65 48 0 0 0 1851285 15174402 0 15162214 3823155 94754 1591720494 108609 6402240334 6402240334 0 8675345 85807503 5.292348 227 227 1859584 1214562 8 327 0.511809 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709832839949420 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 64 65 48 0 0 0 1851308 15174900 0 15162214 3824399 100618 1688453780 113931 7972758495 6402240334 0 8675345 85807503 5.292186 249 249 2039808 1331782 1878 549 0.512821 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709832847307203 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 66 67 50 0 0 0 1852286 16224733 0 16211822 3961584 100769 1694622550 114924 7978239459 7975917677 0 8942279 95889091 5.530502 296 296 2424832 1580085 1324 713 0.510266 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709832854132674 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 68 69 52 0 0 0 1853225 16775579 0 16762484 4098832 100933 1700758153 115523 7983688617 7981299738 0 9209211 96223536 5.397475 301 301 2465792 1609884 4 613 0.510130 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709832862773233 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 0 70 71 54 0 0 0 1854288 17324165 0 17310869 4236370 101087 1708779106 116184 7986088663 7986088663 0 9476145 96474113 5.268519 307 307 2514944 1645145 4 528 0.510162 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833087800433 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 70 71 54 0 0 0 1854320 17325010 0 17310869 4239071 115299 1933695108 128505 9791390626 7986088663 0 9476145 96474113 5.268278 306 306 2506752 1630112 4 412 0.512821 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833095443102 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 72 73 56 0 0 0 1855387 18979306 0 18964941 4400360 115476 1939578728 129285 11569315796 9793832565 0 9743079 106491738 5.320460 362 362 2965504 1914050 1056 408 0.510625 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833103701633 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 0 76 77 60 0 0 0 1857431 19338107 0 19323410 4489104 115742 1947408206 130451 11571787635 11571787635 0 10276947 117002369 5.726819 419 419 3432448 2207515 6 556 0.509178 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833285828316 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 76 77 60 0 0 0 1857463 19339108 0 19323410 4491654 125360 2129489119 140410 13531224981 11571787635 0 10276947 117002369 5.726540 419 419 3432448 2206993 5 456 0.512821 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833292070410 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 81 82 65 0 0 0 1860536 20466990 0 20450722 4602906 128193 2134483873 142706 14120522250 14119250032 0 10944282 137249534 6.329794 507 507 4153344 2673256 1056 575 0.505775 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833299234025 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 0 84 85 68 0 0 0 1861915 20732443 0 20715871 4669709 128384 2141334833 143586 14123764235 14123764235 0 11344683 137713845 6.291539 517 517 4235264 2730193 8 471 0.508458 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833382827770 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 84 85 68 0 0 0 1861938 20732887 0 20715871 4671145 131769 2224816255 149721 15144256651 14123764235 0 11344683 137713845 6.291409 517 517 4235264 2729370 9 427 0.512820 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833389049260 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 0 85 86 69 0 0 0 1862719 22544495 0 22527313 4772007 131943 2229223542 151104 15144256651 15144256651 0 11478150 147605942 6.215966 517 517 4235264 2729370 9 388 0.511470 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833560461597 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 85 86 69 0 0 0 1862754 22545353 0 22527313 4774220 141586 2400591961 159704 16220291199 15144256651 0 11478150 147605942 6.215739 514 514 4210688 2707207 441 400 0.512821 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833566102694 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 88 89 72 0 0 0 1864371 22903219 0 22884894 4840872 141799 2405805475 160920 16225236617 16223771275 0 11878549 157796709 6.533334 567 567 4644864 2986528 11 519 0.509331 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833572975057 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 0 90 91 74 0 0 0 1865308 23079505 0 23060962 4885384 142018 2412477323 161528 16226702528 16226702528 0 12145483 158056710 6.507063 567 567 4644864 2983126 8 447 0.510799 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833715265708 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 90 91 74 0 0 0 1865328 23080232 0 23060962 4887121 150842 2554724618 170961 17203837588 16226702528 0 12145483 158056710 6.506868 567 567 4644864 2981877 8 369 0.512821 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833721391357 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 92 93 76 0 0 0 1866462 25818222 0 25798685 4931951 151018 2558065162 171947 17206999001 17205486453 0 12412415 168106351 6.218460 551 551 4513792 2898485 352 335 0.511065 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833726642699 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 0 93 94 77 0 0 0 1866963 25906481 0 25886831 4954521 151203 2563226735 172291 17206999001 17206999001 0 12545876 168232135 6.207489 551 551 4513792 2901274 10 304 0.511944 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833867832714 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 93 94 77 0 0 0 1866998 25907197 0 25886831 4956168 158975 2704320528 180168 17982153323 17206999001 0 12545876 168232135 6.207321 551 551 4513792 2902028 8 263 0.512821 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833874362312 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 0 94 95 78 0 0 0 1867463 27136183 0 27115683 5034096 159067 2709619702 180815 17982153323 17982153323 0 12679341 178098342 6.272997 551 551 4513792 2902028 8 239 0.511601 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833919120680 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 94 95 78 0 0 0 1867475 27136393 0 27115683 5034709 163539 2754299147 185722 19043438620 17982153323 0 12679341 178098342 6.272949 551 551 4513792 2893616 476 263 0.512812 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709833928447018 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 0 96 97 80 0 0 0 1868385 28209227 0 28188303 5172163 163745 2762481841 186419 19046060942 19046060942 0 12946275 188096500 6.374486 566 566 4636672 2970438 931 318 0.511342 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709834046389494 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 96 97 80 0 0 0 1868407 28209806 0 28188303 5173680 170366 2880386941 192878 21477379216 19046060942 0 12946275 188096500 6.374359 558 558 4571136 2926528 5 275 0.512821 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709834051470371 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 98 99 82 0 0 0 1869491 29960011 0 29938290 5217366 170515 2883671866 193965 21480442626 21479008478 0 13213209 198334302 6.338378 661 661 5414912 3466730 1353 306 0.509764 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709834056765152 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 0 99 100 83 0 0 0 1870032 30047692 0 30025848 5239283 170646 2888877477 194339 21480442626 21480442626 0 13346676 198462921 6.328690 693 693 5677056 3779962 8 278 0.511435 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709834308392010 16 0 0 16 16 22 6 0 5 0 0 0 0 16 16 1 99 100 83 0 0 0 1870070 30048817 0 30025848 5242280 183515 3140447334 211568 23547662052 21480442626 0 13346676 198462921 6.328459 712 712 5832704 4032986 7 219 0.512821 16 131072 90272 16 131072 90272 1 8192 14867 0 0 0
1709834435143732 16 0 1 15 16 22 6 0 5 0 0 0 0 15 15 1 100 101 85 0 0 0 1870510 30318637 0 30294958 5288226 193650 3266819473 218149 26665459603 23549258631 0 13480143 208628693 6.580463 779 779 6381568 4425436 11 429 0.512821 16 131072 90272 15 122880 84944 1 8192 14867 0 0 0
1709834458026259 16 0 2 14 16 22 6 0 5 0 0 0 0 14 14 1 100 101 86 0 0 0 1870512 31168626 0 31144671 5357341 194001 3288827142 219817 27401893030 26665459603 0 13480143 218585506 6.698572 779 779 6381568 4425436 11 390 0.513368 16 131072 90272 14 114688 80064 1 8192 14867 0 0 0
1709834510654884 16 0 3 13 16 22 6 0 5 0 0 0 0 13 13 1 100 101 87 0 0 0 1870520 31393793 0 31369584 5379993 197344 3341201566 222813 28813830005 27401893030 0 13480143 228392138 6.934380 879 879 7200768 4986783 2181 687 0.512909 16 131072 90272 13 106496 74808 1 8192 14867 0 0 0
1709834568641742 16 0 4 12 16 22 6 0 5 0 0 0 0 12 12 1 100 101 88 0 0 0 1870540 31619312 0 31594742 5403302 200700 3398933326 228003 32086609038 28813830005 0 13480143 238429328 7.173504 923 923 7561216 5236613 4207 1002 0.512825 16 131072 90272 12 98304 69541 1 8192 14867 0 0 0
1709834598271830 16 0 5 11 16 22 6 0 5 0 0 0 0 11 11 1 100 101 89 0 0 0 1870542 31852923 0 31828200 5423327 200936 3428259645 228676 35377141115 32086609038 0 13480143 248448101 7.407134 923 923 7561216 5236613 4207 1316 0.513735 16 131072 90272 11 90112 65275 1 8192 14867 0 0 0
1709834604011004 16 0 6 10 16 22 6 0 5 0 0 0 0 10 10 0 100 101 90 0 0 0 1870542 31852923 0 37567163 5492364 200936 3428259645 228676 35377141115 35377141115 0 13480143 258540222 7.692532 1030 1030 8437760 5822864 9897 1746 0.513735 16 131072 90272 11 90112 65275 1 8192 14867 0 0 0
1709834884205438 12 0 2 10 12 23 11 0 10 0 0 0 0 10 10 0 100 101 90 0 0 0 1870587 37593099 0 37567163 5635471 221653 3708272788 244242 35377141115 35377141115 0 13480143 258540222 6.573609 928 928 7602176 5233731 541 2091 0.512821 12 98304 70155 10 81920 60607 1 8192 14867 0 0 0
1709834904572443 13 0 3 10 13 24 11 0 10 0 0 0 0 10 10 0 100 101 90 0 0 0 1870592 37593171 0 37567163 5679993 221887 3728594326 244665 35377141115 35377141115 0 13480143 258540222 6.573596 928 928 7602176 5233731 541 2014 0.512821 13 106496 75411 10 81920 60607 1 8192 14867 0 0 0
1709834959332116 13 0 3 10 13 25 12 0 11 0 0 0 0 10 10 0 100 101 90 0 0 0 1870605 37593553 0 37567163 5692064 226272 3783333835 247724 35377141115 35377141115 0 13480143 258540222 6.573530 928 928 7602176 5233731 541 1871 0.512821 13 106496 75546 10 81920 60607 1 8192 14867 0 0 0
1709835014755238 14 0 4 10 14 26 12 0 11 0 0 0 0 10 10 0 100 101 90 0 0 0 1870617 37593765 0 37567163 5732413 229414 3838710021 250604 35377141115 35377141115 0 13480143 258540222 6.573493 928 928 7602176 5233731 541 1742 0.512821 14 114688 79812 10 81920 60607 1 8192 14867 0 0 0
1709835054122942 15 0 5 10 15 27 12 0 11 0 0 0 0 10 10 0 100 101 90 0 0 0 1870634 37593936 0 37567163 5870670 232768 3877932762 253483 35377141115 35377141115 0 13480143 258540222 6.573462 928 928 7602176 5233731 541 1625 0.512821 15 122880 84480 10 81920 60607 1 8192 14867 0 0 0
1709835252609411 13 0 3 10 13 27 14 0 13 0 0 0 0 10 10 1 100 101 90 0 0 0 1870681 37594662 0 37567163 5873372 243834 4076322933 266189 36760325675 35377141115 0 13480143 258540222 6.573333 928 928 7602176 5233731 541 1426 0.512821 13 106496 74344 10 81920 60607 1 8192 14867 0 0 0
1709835309438104 12 0 3 9 12 27 15 0 14 0 0 0 0 9 9 1 100 101 91 0 0 0 1870695 38552193 0 38524405 5942984 246804 4132083602 270430 38684615843 36760325675 0 13480143 268406641 6.650395 936 936 7667712 5261906 1049 1326 0.512837 12 98304 69541 9 73728 56166 1 8192 14867 0 0 0
1709835401506053 11 0 3 8 11 28 17 0 16 0 0 0 0 8 8 0 100 101 92 0 0 0 1870719 40382694 0 40354494 6061677 253066 4222294285 273996 38684615843 38684615843 0 13480143 278408084 6.588019 970 970 7946240 5453044 824 1255 0.512821 11 90112 65410 8 65536 51580 1 8192 14867 0 0 0
1709835456124208 12 0 4 8 12 29 17 0 16 0 0 0 0 8 8 0 100 101 92 0 0 0 1870729 40382913 0 40354494 6102349 256530 4276864926 276883 38684615843 38684615843 0 13480143 278408084 6.587984 970 970 7946240 5453044 824 1214 0.512821 12 98304 69676 8 65536 51580 1 8192 14867 0 0 0
1709835501612224 12 0 4 8 12 29 17 0 16 0 0 0 0 8 8 0 100 101 92 0 0 0 1870738 40383084 0 40354494 6240654 257032 4322209293 281291 38684615843 38684615843 0 13480143 278408084 6.587956 970 970 7946240 5453044 824 1195 0.512821 12 98304 69676 8 65536 51580 1 8192 14867 0 0 0
1709835636670197 12 0 4 8 12 31 19 0 18 0 0 0 0 8 8 0 100 101 92 0 0 0 1870769 40383620 0 40354494 6444213 266350 4457047017 287621 38684615843 38684615843 0 13480143 278408084 6.587867 970 970 7946240 5453044 824 1128 0.512821 12 98304 69903 8 65536 51580 1 8192 14867 0 0 0
1709835681985108 14 0 6 8 14 33 19 0 18 0 0 0 0 8 8 0 100 101 92 0 0 0 1870792 40383824 0 40354494 6525062 266967 4502277248 290362 38684615843 38684615843 0 13480143 278408084 6.587832 970 970 7946240 5453044 824 1113 0.512821 14 114688 78872 8 65536 51580 1 8192 14867 0 0 0
1709835836038812 11 0 3 8 11 33 22 0 21 0 0 0 0 8 8 0 100 101 92 0 0 0 1870822 40384373 0 40354494 6537723 278556 4656297625 298369 38684615843 38684615843 0 13480143 278408084 6.587742 970 970 7946240 5453044 824 1061 0.512821 11 90112 65135 8 65536 51580 1 8192 14867 0 0 0
1709835852687855 12 0 4 8 12 34 22 0 21 0 0 0 0 8 8 1 100 101 92 0 0 0 1870825 40384442 0 40354494 6538175 278751 4672869460 300707 43254838294 38684615843 0 13480143 278408084 6.587730 970 970 7946240 5453044 824 1050 0.512821 12 98304 69938 8 65536 51580 1 8192 14867 0 0 0
