# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709757068218088 23 0 11 12 23 40 17 0 13 0 0 4 0 12 12 0 100 104 88 0 0 0 32765004 20223959 0 20195661 4019660 175007 2600340412 181310 28106541524 28106541524 0 13880544 238205306 4.536941 854 854 6995968 4914213 5265 3071 0.512821 23 188416 122598 12 98304 69370 1 8192 14903 0 0 0
1709757098111058 23 0 11 12 23 41 18 0 14 0 0 4 0 12 12 0 100 104 88 0 0 0 32765012 20224107 0 20195661 4074575 175369 2630175456 183515 28106541524 28106541524 0 13880544 238205306 4.536928 854 854 6995968 4914213 5265 3181 0.512821 23 188416 123374 12 98304 69370 1 8192 14903 0 0 0
1709757108751385 22 0 10 12 22 41 19 0 15 0 0 4 0 12 12 1 100 104 88 0 0 0 32765015 20224167 0 20195661 4075039 175500 2640790384 183856 30607199723 28106541524 0 13880544 238205306 4.536922 854 854 6995968 4914213 5265 3286 0.512821 22 180224 115565 12 98304 69370 1 8192 14903 0 0 0
1709757139102486 22 0 11 11 22 41 19 0 15 0 0 4 0 11 11 0 100 104 89 0 0 0 32765023 20481430 0 20452633 4143912 179455 2670834173 185185 30607199723 30607199723 0 13880544 248235731 4.694652 917 917 7512064 5269494 4713 3541 0.512891 22 180224 115565 11 90112 65136 1 8192 14903 0 0 0
1709757149687114 24 0 13 11 24 43 19 0 15 0 0 4 0 11 11 0 100 104 89 0 0 0 32765029 20481518 0 20452633 4188722 179742 2681373125 185484 30607199723 30607199723 0 13880544 248235731 4.694644 917 917 7512064 5269494 4713 3600 0.512822 24 196608 135766 11 90112 65136 1 8192 14927 0 0 0
1709757189364086 24 0 13 11 24 44 20 0 16 0 0 4 0 11 11 0 100 104 89 0 0 0 32765038 20481755 0 20452633 4232785 183437 2720999139 187955 30607199723 30607199723 0 13880544 248235731 4.694622 917 917 7512064 5269494 4713 3709 0.512821 24 196608 135794 11 90112 65136 1 8192 14927 0 0 0
1709757219670634 24 0 13 11 24 45 21 0 17 0 0 4 0 11 11 0 100 104 89 0 0 0 32765047 20481918 0 20452633 4245007 183844 2751292131 188540 30607199723 30607199723 0 13880544 248235731 4.694607 917 917 7512064 5269494 4713 3760 0.512821 24 196608 136908 11 90112 65136 1 8192 14927 0 0 0
1709757244238025 24 0 13 11 24 46 22 0 18 0 0 4 0 11 11 0 100 104 89 0 0 0 32765054 20482052 0 20452633 4291957 186349 2775805832 192397 30607199723 30607199723 0 13880544 248235731 4.694594 917 917 7512064 5269494 4713 3854 0.512821 24 196608 135766 11 90112 65136 1 8192 14927 0 0 0
1709757249381405 24 0 14 10 24 46 22 0 18 0 0 4 0 10 10 0 100 104 90 0 0 0 32765054 20482067 0 20711806 4314620 186385 2780667124 192467 33271967489 33271967489 0 13880544 258251916 4.873986 917 917 7512064 5269494 4713 3897 0.512821 24 196608 135766 11 90112 65136 1 8192 14927 0 0 0
1709757294897749 24 0 14 10 24 47 23 0 19 0 0 4 0 10 10 0 100 104 90 0 0 0 32765060 20741588 0 20711806 4468890 189200 2826023591 194808 33271967489 33271967489 0 13880544 258251916 4.850346 990 990 8110080 5689369 6392 4098 0.512836 24 196608 139337 10 81920 60879 1 8192 14927 0 0 0
1709757334594840 24 0 14 10 24 47 23 0 19 0 0 4 0 10 10 0 100 104 90 0 0 0 32765068 20741765 0 20711806 4514790 189587 2865673389 195429 33271967489 33271967489 0 13880544 258251916 4.850329 990 990 8110080 5689369 6392 4213 0.512821 24 196608 139337 10 81920 60879 1 8192 14927 0 0 0
1709757384512373 21 0 11 10 21 49 28 0 24 0 0 4 0 10 10 0 100 104 90 0 0 0 32765080 20742072 0 20711806 4528929 193204 2915569838 198143 33271967489 33271967489 0 13880544 258251916 4.850300 990 990 8110080 5689369 6392 4426 0.512821 21 172032 126346 10 81920 60879 1 8192 14927 0 0 0
1709757419333052 20 0 10 10 20 50 30 0 26 0 0 4 0 10 10 0 100 104 90 0 0 0 32765087 20742268 0 20711806 4573600 196640 2950339627 200499 33271967489 33271967489 0 13880544 258251916 4.850282 990 990 8110080 5689369 6392 4619 0.512821 20 163840 121236 10 81920 60879 1 8192 14927 0 0 0
1709757479797065 19 0 9 10 19 51 32 0 28 0 0 4 0 10 10 0 100 104 90 0 0 0 32765100 20742614 0 20711806 4638724 200405 3010731255 203366 33271967489 33271967489 0 13880544 258251916 4.850249 990 990 8110080 5689369 6392 4793 0.512821 19 155648 105282 10 81920 60879 1 8192 14903 0 0 0
1709757489431424 19 0 9 10 19 52 33 0 29 0 0 4 0 10 10 0 100 104 90 0 0 0 32765103 20742684 0 20711806 4674355 200604 3020329360 203553 33271967489 33271967489 0 13880544 258251916 4.850242 990 990 8110080 5689369 6392 4873 0.512821 19 155648 105999 10 81920 60879 1 8192 14903 0 0 0
1709757512701045 19 0 9 10 19 52 33 0 29 0 0 4 0 10 10 1 100 104 90 0 0 0 32765107 20742792 0 20711806 4674585 200838 3043575650 204004 36199586400 33271967489 0 13880544 258251916 4.850232 990 990 8110080 5689369 6392 4949 0.512821 19 155648 105999 10 81920 60879 1 8192 14903 0 0 0
1709757528975047 19 0 10 9 19 53 34 0 30 0 0 4 0 9 9 0 100 104 91 0 0 0 32765108 21054393 0 21023181 4740894 201117 3059492530 205044 36199586400 36199586400 0 13880544 268344037 5.000982 990 990 8110080 5689369 6392 5091 0.513833 19 155648 104724 9 73728 55605 1 8192 14903 0 0 0
1709757543272064 20 0 11 9 20 54 34 0 30 0 0 4 0 9 9 0 100 104 91 0 0 0 32765108 21054477 0 21023181 4795997 205344 3073728297 206698 36199586400 36199586400 0 13880544 268344037 5.000974 1072 1072 8781824 6181087 6920 5270 0.512859 20 163840 109838 9 73728 55605 1 8192 14903 0 0 0
1709757553031030 20 0 11 9 20 55 35 0 31 0 0 4 0 9 9 0 100 104 91 0 0 0 32765111 21054538 0 21023181 4840436 205512 3083442184 206913 36199586400 36199586400 0 13880544 268344037 5.000968 1072 1072 8781824 6181087 6920 5353 0.512824 20 163840 109734 9 73728 55605 1 8192 14903 0 0 0
1709757583493063 20 0 11 9 20 56 36 0 32 0 0 4 0 9 9 0 100 104 91 0 0 0 32765115 21054702 0 21023181 4884303 205916 3113858945 207518 36199586400 36199586400 0 13880544 268344037 5.000952 1072 1072 8781824 6181087 6920 5432 0.512821 20 163840 120404 9 73728 55605 1 8192 14927 0 0 0
1709757598152201 20 0 11 9 20 57 37 0 33 0 0 4 0 9 9 0 100 104 91 0 0 0 32765119 21054812 0 21023181 4941280 209813 3128454850 209536 36199586400 36199586400 0 13880544 268344037 5.000942 1072 1072 8781824 6181087 6920 5578 0.512821 20 163840 117869 9 73728 55605 1 8192 14927 0 0 0
1709757603476103 22 0 13 9 22 59 37 0 33 0 0 4 0 9 9 0 100 104 91 0 0 0 32765124 21054870 0 21023181 5081125 210002 3133638363 209635 36199586400 36199586400 0 13880544 268344037 5.000936 1072 1072 8781824 6181087 6920 5646 0.512821 22 180224 127390 9 73728 55605 1 8192 14927 0 0 0
1709757608961029 23 0 14 9 23 60 37 0 33 0 0 4 0 9 9 0 100 104 91 0 0 0 32765131 21054918 0 21023181 5125244 210158 3139078700 209743 36199586400 36199586400 0 13880544 268344037 5.000931 1072 1072 8781824 6181087 6920 5710 0.512821 23 188416 142284 9 73728 55605 1 8192 14927 0 0 0
1709757619242319 23 0 14 9 23 60 37 0 33 0 0 4 0 9 9 1 100 104 91 0 0 0 32765133 21054959 0 21023181 5125323 210253 3149258918 210047 39234066000 36199586400 0 13880544 268344037 5.000927 1072 1072 8781824 6181087 6920 5771 0.512821 23 188416 142284 9 73728 55605 1 8192 14927 0 0 0
1709757635276218 24 0 16 8 24 61 37 0 33 0 0 4 0 8 8 0 100 104 92 0 0 0 32765136 22100908 0 22068990 5270650 210476 3164200791 210921 39234066000 39234066000 0 13880544 278426868 5.080849 1072 1072 8781824 6181087 6920 5884 0.513833 24 196608 146575 8 65536 50695 1 8192 14927 0 0 0
1709757660038591 24 0 16 8 24 62 38 0 34 0 0 4 0 8 8 0 100 104 92 0 0 0 32765141 22101043 0 22068990 5283011 213273 3188943466 215067 39234066000 39234066000 0 13880544 278426868 5.080836 1114 1114 9125888 6437966 1834 5490 0.512833 24 196608 147792 8 65536 50695 1 8192 14927 0 0 0
1709757690680037 24 0 16 8 24 63 39 0 35 0 0 4 0 8 8 0 100 104 92 0 0 0 32765150 22101179 0 22068990 5327419 213702 3219539012 215672 39234066000 39234066000 0 13880544 278426868 5.080822 1114 1114 9125888 6437966 1834 5308 0.512821 24 196608 146650 8 65536 50695 1 8192 14927 0 0 0
1709757711944809 24 0 17 7 24 63 39 0 35 0 0 4 0 7 7 0 100 104 93 0 0 0 32765150 22101194 0 38447113 5333358 213746 3224419406 215775 41542604194 41542604194 0 13880544 288483582 5.255624 1114 1114 9125888 6437966 1834 5135 0.512821 24 196608 146650 8 65536 50695 1 8192 14927 0 0 0
