# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709319608254005 41 0 9 32 41 41 0 0 0 0 0 0 0 32 32 0 100 100 68 0 0 0 4633118 5639047 0 5623697 3615293 49769 341419877 59770 193461154 193461154 0 5347630 11185404 1.534937 10 10 31632 5592299 11 28 0.512825 41 130064 92580287 32 95584 32744874 1 7000 32639220 0 0 0
1709319623109534 42 0 10 32 42 42 0 0 0 0 0 0 0 32 32 0 100 100 68 0 0 0 4633232 5639283 0 5623697 3686304 53122 356199095 60129 193461154 193461154 0 5347630 11185404 1.534885 10 10 31632 5592299 11 28 0.512821 42 131088 92581445 32 95584 32744874 1 7000 32639220 0 0 0
1709319628466093 54 0 22 32 54 54 0 0 0 0 0 0 0 32 32 0 100 100 68 0 0 0 4634073 5639953 0 5623697 4345191 56493 360885329 60354 193461154 193461154 0 5347630 11185404 1.534659 10 10 31632 5592299 11 28 0.512821 54 200232 92783978 32 95584 32744874 1 7000 32639220 0 0 0
1709319633607077 56 0 24 32 56 56 0 0 0 0 0 0 0 32 32 0 100 100 68 0 0 0 4634190 5640131 0 5623697 4670447 57644 365687796 71061 193461154 193461154 0 5347630 11185404 1.534615 10 10 31632 5592299 11 28 0.512821 56 207400 125459748 32 95584 32744874 1 7000 32639240 0 0 0
1709319733771006 58 0 26 32 58 58 0 0 0 0 0 0 0 32 32 0 100 100 68 0 0 0 4634969 5641921 0 5623697 4946708 68409 465551415 76503 193461154 193461154 0 5347630 11185404 1.534232 10 10 31632 5592299 11 28 0.512821 58 217640 158072691 32 95584 32744874 1 7000 32639240 0 0 0
1709320288194957 32 0 0 32 32 58 26 0 26 0 0 0 0 32 32 1 100 100 68 0 0 0 4639465 5651343 0 5623697 4985546 138024 1019775104 120403 961635321 193461154 0 5347630 11185404 1.532157 10 10 31632 5592299 11 28 0.512821 32 95584 32744874 32 95584 32744874 1 7000 32639220 0 0 0
1709320314802173 32 0 1 31 32 58 26 0 26 0 0 0 0 31 31 1 100 100 69 0 0 0 4639573 5786873 0 5758733 4992101 138824 1046240071 124272 1876561458 961635321 0 5347630 21004318 2.410330 10 10 31632 5592299 11 28 0.514347 32 95584 32744874 31 94560 32742163 1 7000 32639220 0 0 0
1709320499515193 32 0 2 30 32 58 26 0 26 0 0 0 0 30 30 1 100 100 70 0 0 0 4641280 5808879 0 5777421 5004896 160568 1230864522 143464 2969617923 1876561458 0 5347630 30786315 3.297559 155 155 490281 86683842 41171 6284 0.512821 32 95584 32744874 30 90464 32739848 1 7000 32639220 0 0 0
1709320534486265 32 0 3 29 32 58 26 0 26 0 0 0 0 29 29 1 100 100 71 0 0 0 4641522 5821605 0 5789468 5007448 164691 1265786461 144685 3979252047 2969617923 0 5347630 40660209 4.193440 257 257 812918 143727539 71344 12770 0.513184 32 95584 32744874 29 89440 32738048 1 7000 32639220 0 0 0
1709320556194332 32 0 4 28 32 58 26 0 26 0 0 0 0 28 28 1 100 100 72 0 0 0 4641647 6128788 0 6096114 5035755 165463 1287174972 149848 5100484513 3979252047 0 5347630 50503118 4.945336 257 257 812918 143727539 71344 18482 0.515406 32 95584 32744874 28 88416 32736276 1 7000 32639220 0 0 0
